match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury
10388233,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
10388233,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
10388233,,1.0,2.0,,88,,,3,,,goal,,168236096.0,True,regular,945145.0,Juan José Perea,
10388233,,,,,85,,,6,,,substitution,,121602058.0,True,regular,,,False
10388233,,,,,85,,,6,,,substitution,,121602057.0,True,regular,,,False
10388233,,,,,82,,,9,,,substitution,,121602041.0,False,regular,,,False
10388233,,,,,82,,,9,,,substitution,,121602042.0,False,regular,,,False
10388233,,,,,74,,,17,,,substitution,,121601991.0,True,regular,,,False
10388233,,,,,74,,,17,,,substitution,,121601990.0,True,regular,,,False
10388233,,,,,63,,,28,,,substitution,,121601937.0,False,regular,,,False
10388233,,,,,63,,,28,,,substitution,,121601936.0,False,regular,,,False
10388233,,,,,63,,,28,,,substitution,,121601938.0,False,regular,,,False
10388233,,0.0,2.0,,62,,,29,,,goal,,168235295.0,False,regular,21626.0,Eric Maxim Choupo-Moting,
10388233,,,,,46,,,45,,,substitution,,121601842.0,True,regular,,,False
10388233,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
10388233,,0.0,1.0,,39,,,7,,,goal,,168233820.0,False,regular,803031.0,Matthijs de Ligt,
