match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed,length
11368746,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368746,,,,,90,11.0,,1,,,card,Iñigo Martínez,Foul,False,121148670.0,False,yellow,173883.0,Iñigo Martínez,,,,
11368746,,,,,90,9.0,,1,,,substitution,,,,122422095.0,False,regular,,,False,,,
11368746,,1.0,2.0,,90,7.0,,1,,,goal,,,,178574571.0,False,penalty,41789.0,Robert Lewandowski,,penalty,,
11368746,,,,,90,7.0,,1,,,varDecision,,,,23423.0,False,review,41789.0,Robert Lewandowski,,,False,
11368746,,,,,90,5.0,,1,,,card,Marc-André ter Stegen,Argument,False,121148664.0,False,yellow,88625.0,Marc-André Ter Stegen,,,,
11368746,,,,,90,4.0,,1,,,card,Frenkie de Jong,Argument,False,121148662.0,False,yellow,795222.0,Frenkie de Jong,,,,
11368746,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,6.0
11368746,,,,,85,,,6,,,substitution,,,,122422020.0,True,regular,,,False,,,
11368746,,,,,85,,,6,,,substitution,,,,122422019.0,True,regular,,,False,,,
11368746,,,,,77,,,14,,,substitution,,,,122421964.0,True,regular,,,False,,,
11368746,,,,,75,,,16,,,substitution,,,,122421951.0,False,regular,,,False,,,
11368746,,,,,59,,,32,,,substitution,,,,122421852.0,True,injury,,,True,,,
11368746,,,,,58,,,33,,,substitution,,,,122421854.0,False,regular,,,False,,,
11368746,,,,,58,,,33,,,substitution,,,,122421853.0,False,regular,,,False,,,
11368746,,1.0,1.0,,47,,,44,,,goal,,,,178572195.0,True,regular,19356.0,Iago Aspas,,,,
11368746,,,,,46,,,45,,,substitution,,,,122421778.0,True,regular,,,False,,,
11368746,,,,,46,,,45,,,substitution,,,,122421767.0,False,regular,,,False,,,
11368746,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368746,,0.0,1.0,,45,,,1,,,goal,,,,178571051.0,False,regular,41789.0,Robert Lewandowski,,,,
11368746,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,2.0
11368746,,,,,38,,,8,,,card,Andreas Christensen,Foul,False,121148412.0,False,yellow,186795.0,Andreas Christensen,,,,
11368746,,,,,15,,,31,,,card,Tadeo Allende,Foul,False,121148345.0,True,yellow,1108451.0,Tadeo Allende,,,,
11368746,,,,,-5,,,6,,,card,Jørgen Strand Larsen,Argument,False,121148988.0,True,yellow,876599.0,Jørgen Strand Larsen,,,,
