match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
10382029,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10382029,,,,,90,4.0,,1,,,substitution,121266822.0,False,False,regular,,,,,,
10382029,,,,,90,2.0,,1,,,card,120429985.0,,True,yellow,Justin Bakker,Foul,False,864153.0,Justin Bakker,
10382029,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10382029,,,,,88,,,3,,,card,120429961.0,,False,yellow,Mica Pinto,Argument,False,785815.0,Mica Pinto,
10382029,,,,,86,,,5,,,substitution,121266756.0,False,True,regular,,,,,,
10382029,,,,,79,,,12,,,substitution,121266716.0,False,False,regular,,,,,,
10382029,,,,,79,,,12,,,substitution,121266718.0,True,False,injury,,,,,,
10382029,,,,,79,,,12,,,substitution,121266717.0,False,False,regular,,,,,,
10382029,,,,,68,,,23,,,substitution,121266624.0,False,False,regular,,,,,,
10382029,,,,,66,,,25,,,substitution,121266601.0,True,True,injury,,,,,,
10382029,,,,,57,,,34,,,card,120431770.0,,False,yellow,Shurandy Sambo,Argument,False,916926.0,Shurandy Sambo,
10382029,,,,,56,,,35,,,card,120429746.0,,True,red,Rashaan Fernandes,Violent conduct,False,803024.0,Rashaan Fernandes,
10382029,,,,,46,,,45,,,substitution,121266265.0,True,True,injury,,,,,,
10382029,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10382029,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,1.0
10382029,,0.0,1.0,,18,,,28,,,goal,165650901.0,,False,regular,,,,796943.0,Tobias Lauritsen,
