match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
11368637,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368637,,,,,90,1.0,,1,,,card,Nabil Fekir,Argument,False,121351034.0,True,yellow,337671.0,Nabil Fekir,,,,
11368637,,,,,90,1.0,,1,,,card,Jon Aramburu,Time wasting,False,121351029.0,False,yellow,1116388.0,Jon Aramburu,,,,
11368637,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
11368637,,,,,83,,,8,,,card,Juan Miranda,Argument,False,121351016.0,True,yellow,855829.0,Juan Miranda,,,,
11368637,,,,,81,,,10,,,substitution,,,,122722193.0,False,regular,,,,False,,
11368637,,,,,81,,,10,,,varDecision,,,,25987.0,True,goalAwarded,345195.0,Ayoze Pérez,,,False,
11368637,,,,,78,,,13,,,card,Sheraldo Becker,Argument,False,121350987.0,False,yellow,352544.0,Sheraldo Becker,,,,
11368637,,,,,76,,,15,,,substitution,,,,122722158.0,False,regular,,,,False,,
11368637,,,,,76,,,15,,,substitution,,,,122722159.0,False,regular,,,,False,,
11368637,,,,,74,,,17,,,card,Hamari Traoré,Argument,False,121350979.0,False,yellow,362014.0,Hamari Traoré,,,,
11368637,,,,,67,,,24,,,substitution,,,,122722091.0,False,regular,,,,False,,
11368637,,,,,67,,,24,,,substitution,,,,122722090.0,False,regular,,,,False,,
11368637,,,,,66,,,25,,,inGamePenalty,,goalkeeperSave,,118465963.0,True,missed,1011375.0,Abdessamad Ezzalzouli,,,,Goalkeeper save
11368637,,,,,60,,,31,,,substitution,,,,122722024.0,True,regular,,,,False,,
11368637,,,,,59,,,32,,,substitution,,,,122722025.0,True,regular,,,,False,,
11368637,,,,,58,,,33,,,card,Youssouf Sabaly,Foul,False,121350919.0,True,yellow,111803.0,Youssouf Sabaly,,,,
11368637,,,,,52,,,39,,,card,Beñat Turrientes,Foul,False,121350895.0,False,yellow,980410.0,Beñat Turrientes,,,,
11368637,,,,,46,,,45,,,substitution,,,,122721940.0,True,regular,,,,False,,
11368637,,,,,46,,,45,,,substitution,,,,122721939.0,True,regular,,,,False,,
11368637,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11368637,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,,,
11368637,,0.0,2.0,,42,,,4,,,goal,,,,182519663.0,False,regular,592010.0,Mikel Merino,,,,
11368637,,0.0,1.0,,5,,,41,,,goal,,,,182518319.0,False,regular,845385.0,Brais Méndez,,,,
