match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_fouls,stat_expectedGoals,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_shotValueNormalized,player_sofascoreId,stat_hitWoodwork,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_aerialLost,stat_dispossessed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_wasFouled,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_keyPass,stat_accurateCross,stat_goodHighClaim,stat_bigChanceCreated,stat_penaltyWon,stat_errorLeadToAGoal,stat_penaltyMiss
14083315,home,Sevilla,Odysseas Vlachodimos,,,odysseas-vlachodimos,O. Vlachodimos,G,1,191,2909,M,138149,EUR,767318400,G,1,1,False,34.0,24.0,16.0,6.0,0.0,19.0,22.0,5.0,12.0,2.0,3.0,1.0,4.0,1.0,1.0,5.0,2.0,2.0,90.0,43.0,8.5,10.0,0.00102367,69.278949899761,9.0,7.1344278711189,0.0,1.2991,0,1.0159,-0.01,-0.09,-0.18,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083315,home,Sevilla,José Ángel Carmona,,,jose-angel-carmona,J. Á. Carmona,D,2,183,1021,M,1015240,EUR,1012262400,D,2,2,False,11.0,10.0,,,0.0,4.0,4.0,6.0,7.0,1.0,4.0,,,,,,,,45.0,24.0,5.9,6.0,0.0129255,107.39619016354,8.0,57.710789879869,2.0,,2,,-0.05,0.22,-0.24,,3.0,5.0,1.0,2.0,3.0,1.0,2.0,1.0,0.0978,19.756563228593,47.515223701003,-0.51,,,,,,,,,,,,,,,,,,,,,,,,,,
14083315,home,Sevilla,César Azpilicueta,,,cesar-azpilicueta,C. Azpilicueta,D,3,178,4642,M,21555,EUR,620265600,D,3,3,False,27.0,22.0,3.0,2.0,0.0,16.0,17.0,6.0,10.0,,,,,,,,,,45.0,36.0,6.8,9.0,0.00515934,41.916189194557,5.0,32.807176603747,0.0,,0,,0.02,0.03,0.24,,1.0,2.0,2.0,,,,,2.0,,,,,Dave,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,
14083315,home,Sevilla,Nemanja Gudelj,,,nemanja-gudelj,N. Gudelj,M,6,187,1647,M,68332,EUR,690249600,D,6,6,False,42.0,40.0,2.0,2.0,0.0,26.0,26.0,14.0,16.0,8.0,2.0,,,,,,,,90.0,56.0,6.9,3.0,0.00776151,115.67179818784,14.0,4.7818693498859,1.0,,1,,0.05,0.02,0.21,,,1.0,3.0,,,,1.0,1.0,0.0524,20.717014114272,32.935878445853,-0.07,,,1.0,,1.0,1.0,1.0,True,2.0,,,,,,,,,,,,,,,,,
14083315,home,Sevilla,Kike Salas,,,kike-salas,K. Salas,D,4,186,890,M,1097719,EUR,1019433600,D,4,4,False,64.0,52.0,11.0,4.0,0.0,28.0,30.0,24.0,34.0,4.0,4.0,,,,,,,,90.0,79.0,8.2,15.0,0.017566,103.55053801418,16.0,59.184967417551,0.0,,1,,0.16,0.17,-0.04,,1.0,4.0,9.0,,1.0,1.0,,1.0,0.0366,,,0.53,,,1.0,,2.0,2.0,,,6.0,2.0,1.0,1.0,1.0,0.4079,,,,,,,,,,,,
14083315,home,Sevilla,Gabriel Suazo,,,gabriel-suazo,G. Suazo,M,12,178,3981,M,818986,EUR,871084800,D,12,12,False,44.0,39.0,3.0,2.0,0.0,14.0,15.0,25.0,29.0,,4.0,,,,,,,,90.0,69.0,6.2,11.0,0.0472985,60.082858884073,14.0,28.296355986468,0.0,,0,,0.27,0.07,-0.5,,4.0,8.0,7.0,1.0,2.0,1.0,,5.0,,,,,,,,,5.0,5.0,,,,2.0,,,,,1.0,1.0,,,,,,,,,,
14083315,home,Sevilla,Lucien Agoumé,,,lucien-agoume,L. Agoumé,M,18,185,2096,M,960006,EUR,1013212800,M,18,18,False,50.0,44.0,2.0,2.0,0.0,15.0,15.0,29.0,35.0,2.0,5.0,,,,,,,,90.0,64.0,6.7,11.0,0.0227119,152.57285873336,23.0,69.040768394284,1.0,,0,,0.06,0.19,-0.05,,1.0,6.0,5.0,1.0,,,,3.0,,9.9503907847089,10.374151001407,,,,1.0,3.0,,,2.0,,2.0,2.0,,,,,,3.0,1.0,,,,,,,,,
14083315,home,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168,904,M,997033,EUR,1033689600,M,14,14,False,16.0,14.0,2.0,2.0,0.0,7.0,7.0,7.0,9.0,,2.0,,,,,,,,45.0,26.0,6.9,5.0,0.0148233,102.7659827456,9.0,69.894612825691,2.0,,1,,0.03,0.11,-0.12,,1.0,5.0,5.0,2.0,1.0,,,1.0,0.0515,19.853082721187,42.822661962842,0.0,,,,,2.0,1.0,,,,,1.0,1.0,,0.4028,,3.0,,,,,,,,,,
14083315,home,Sevilla,Batista Mendy,,,batista-mendy,B. Mendy,M,19,191,1300,M,859021,EUR,947635200,M,19,19,False,23.0,20.0,,,0.0,12.0,14.0,8.0,9.0,,3.0,,,,,,,,63.0,30.0,6.7,6.0,0.0071457,82.106043613913,8.0,30.353529073351,1.0,,0,,0.04,0.05,0.16,,1.0,2.0,3.0,,,,,,,28.536632756775,30.503619457369,,,,,1.0,2.0,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,
14083315,home,Sevilla,Neal Maupay,,,neal-maupay,N. Maupay,F,17,171,2370,M,268903,EUR,839980800,F,17,17,False,23.0,19.0,,,0.0,3.0,3.0,16.0,20.0,,5.0,1.0,,,,,,,90.0,35.0,6.8,9.0,0.0586499,103.85935939267,7.0,80.926563597454,2.0,,3,,0.29,0.29,-0.1,,,4.0,5.0,,1.0,1.0,2.0,,0.3628,34.415870082217,76.364874847296,-0.55,,,,,,,,,3.0,,4.0,,,,,1.0,,1.0,1.0,2.0,,,,,,
