match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,confirmed,player_id,player_name,playerName,reason,rescinded
10385699,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10385699,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10385699,,,,,85,,,6,,,substitution,,121798178.0,False,False,regular,,,,,,
10385699,,,,,81,,,10,,,substitution,,121798148.0,False,False,regular,,,,,,
10385699,,,,,81,,,10,,,substitution,,121798147.0,False,False,regular,,,,,,
10385699,,,,,78,,,13,,,substitution,,121798112.0,False,True,regular,,,,,,
10385699,,,,,78,,,13,,,substitution,,121798111.0,False,True,regular,,,,,,
10385699,,,,,74,,,17,,,substitution,,121798034.0,False,True,regular,,,,,,
10385699,,,,,73,,,18,,,varDecision,,17618.0,,True,goalAwarded,False,944656.0,Julián Alvarez,,,
10385699,,,,,69,,,22,,,substitution,,121798003.0,False,False,regular,,,,,,
10385699,,,,,69,,,22,,,substitution,,121798002.0,False,False,regular,,,,,,
10385699,,,,,66,,,25,,,card,,120773213.0,,False,yellow,,974505.0,Enzo Fernández,Enzo Fernández,Argument,False
10385699,,,,,57,,,34,,,substitution,,121797844.0,False,True,regular,,,,,,
10385699,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10385699,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
10385699,,,,,18,,,28,,,card,,120772911.0,,False,yellow,,836705.0,Kai Havertz,Kai Havertz,Foul,False
10385699,,1.0,0.0,,12,,,34,,,goal,,168884532.0,,True,regular,,944656.0,Julián Alvarez,,,
