match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
12764281,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764281,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12764281,,,,,87,,,4,,,substitution,,123383197.0,False,False,regular,,,,,
12764281,,,,,86,,,5,,,card,,121782115.0,,False,yellow,Bernardo Silva,Argument,False,331209.0,Bernardo Silva
12764281,,,,,85,,,6,,,card,,121782113.0,,True,yellow,Michele Di Gregorio,Time wasting,False,844609.0,Michele Di Gregorio
12764281,,,,,85,,,6,,,substitution,,123383194.0,False,True,regular,,,,,
12764281,,,,,84,,,7,,,substitution,,123383193.0,False,True,regular,,,,,
12764281,,,,,84,,,7,,,card,,121782114.0,,False,yellow,Jack Grealish,Foul,False,189061.0,Jack Grealish
12764281,,,,,79,,,12,,,substitution,,123383175.0,False,False,regular,,,,,
12764281,,2.0,0.0,,75,,,16,,,goal,,192386207.0,,True,regular,,,,881931.0,Weston McKennie
12764281,,,,,69,,,22,,,substitution,,123383142.0,False,True,regular,,,,,
12764281,,,,,69,,,22,,,substitution,,123383141.0,False,True,regular,,,,,
12764281,,1.0,0.0,,53,,,38,,,goal,,192385242.0,,True,regular,,,,832208.0,Dušan Vlahović
12764281,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764281,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,
