match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_wasFouled,stat_expectedGoalsOnTarget,stat_aerialLost,captain,stat_totalCross,stat_accurateCross,stat_keyPass,stat_aerialWon,stat_dispossessed,stat_blockedScoringAttempt,stat_totalOffside,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_errorLeadToAShot,stat_bigChanceMissed
12764281,away,Manchester City,Rúben Dias,,,ruben-dias,R. Dias,D,3,188,40381,M,RúbenD,318941,EUR,863568000,D,3,3,False,98.0,96.0,,,0.0,60.0,60.0,36.0,38.0,1.0,,,,90.0,109.0,6.9,2.0,0.0230408,0,,2.0,4.0,,,,3.0,2.0,,,,2.0,,,1.0,,,,,,,,4.0,,,,,,,,
12764281,away,Manchester City,Joško Gvardiol,,,josko-gvardiol,J. Gvardiol,D,24,186,50024,M,JGvardiol,964994,EUR,1011744000,D,24,24,False,88.0,85.0,1.0,1.0,0.0,36.0,37.0,49.0,52.0,5.0,,,,90.0,96.0,7.0,5.0,0.0743667,0,,5.0,1.0,,,,2.0,1.0,,,1.0,2.0,,,1.0,,,3.0,,1.0,,2.0,1.0,,,,,,,,
12764281,away,Manchester City,Rico Lewis,Rico Lewis,,rico-lewis,R. Lewis,D,82,170,17470,M,Rico_Lewis,1136731,EUR,1100995200,D,82,82,False,68.0,65.0,3.0,2.0,0.0,21.0,22.0,44.0,46.0,6.0,,,,90.0,88.0,6.8,7.0,0.0548695,3,,2.0,2.0,,,1.0,1.0,,2.0,1.0,2.0,,0.1441,1.0,,,0.0963,,,,,,,2.0,1.0,,,,,,
12764281,away,Manchester City,İlkay Gündoğan,,,ilkay-gundogan,İ. Gündoğan,M,20,180,50691,M,IGunny,45853,EUR,656726400,M,19,19,False,102.0,97.0,2.0,1.0,0.0,28.0,28.0,69.0,74.0,5.0,,,,90.0,113.0,7.6,8.0,0.157106,3,,1.0,3.0,1.0,1.0,,,1.0,,,2.0,,0.3109,1.0,,2.0,0.5714,,,,,,,,2.0,,1.0,,,,
12764281,away,Manchester City,Jack Grealish,,,jack-grealish,J. Grealish,M,18,180,57959,M,JGrealish,189061,EUR,810691200,M,10,10,False,55.0,52.0,1.0,,0.0,12.0,12.0,40.0,43.0,1.0,,,,87.0,67.0,7.0,10.0,0.165227,0,,5.0,4.0,1.0,1.0,,,,1.0,1.0,4.0,1.0,,,,2.0,,,,,,2.0,,3.0,,,1.0,,,,
12764281,away,Manchester City,Bernardo Silva,,,bernardo-silva,B. Silva,M,20,173,62462,M,BSilva,331209,EUR,776476800,M,20,20,False,57.0,50.0,,,0.0,9.0,9.0,42.0,50.0,2.0,,,,90.0,75.0,7.1,13.0,0.155123,1,,5.0,3.0,,6.0,,2.0,1.0,,,1.0,1.0,0.1021,,,,,,,2.0,1.0,2.0,,1.0,1.0,,3.0,,,,
12764281,away,Manchester City,Kevin De Bruyne,,,kevin-de-bruyne,K. De Bruyne,M,11,181,315719,M,KDB,70996,EUR,678067200,M,17,17,False,64.0,60.0,,,0.0,13.0,13.0,47.0,61.0,1.0,,,,90.0,79.0,7.7,15.0,0.617346,2,,1.0,,,,2.0,,,,,,,0.0366,,,,,,,10.0,,3.0,,1.0,,,,1.0,,,
12764281,away,Manchester City,Jérémy Doku,,,jeremy-doku,J. Doku,M,11,173,71179,M,Dokss,934386,EUR,1022457600,M,11,11,False,24.0,21.0,1.0,,0.0,6.0,6.0,15.0,18.0,,,,,79.0,47.0,6.9,14.0,0.0382668,1,,7.0,10.0,,10.0,,,,1.0,1.0,3.0,,0.0917,,,4.0,,,,,,,,2.0,1.0,1.0,5.0,,,,
12764281,away,Manchester City,Erling Haaland,,,erling-haaland,E. Haaland,F,9,194,849024,M,EHaaland,839956,EUR,964137600,F,9,9,False,9.0,5.0,,,0.0,1.0,1.0,4.0,8.0,,,,,90.0,18.0,6.3,9.0,0.00200075,2,,,,,,,,,,,5.0,,0.5717,1.0,,,0.2408,,,,,,,,1.0,,,,,,1.0
12764281,away,Manchester City,Savinho,,,savio,Savinho,M,26,176,52195,M,Savinho,1046795,EUR,1081555200,F,26,26,True,10.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,8.0,,,,,11.0,12.0,6.5,2.0,0.0117498,0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Matheus Nunes,,,matheus-nunes,M. Nunes,D,27,183,19609,M,matheusnunes,945122,EUR,904176000,M,27,27,True,3.0,3.0,,,0.0,,,3.0,3.0,1.0,,,,3.0,6.0,,2.0,0.00650765,0,,2.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,
12764281,away,Manchester City,Stefan Ortega,,,stefan-ortega,S. Ortega,G,27,186,11780,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Max Hudson,Max Hudson,,max-hudson,M. Hudson,G,13,181,199,,,1606560,EUR,1167609600,G,69,69,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Jahmai Simpson-Pusey,Jahmai Simpson-Pusey,,jahmai-simpson-pusey,J. Simpson-Pusey,D,4,187,1904,M,,1402924,EUR,1131062400,D,66,66,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Nico O'Reilly,Nico,O’Reilly,nico-o-reilly,N. O’Reilly,D,33,193,16113,M,,1142703,EUR,1111363200,M,75,75,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Josh Wilson-Esbrand,,,josh-wilson-esbrand,J. Wilson-Esbrand,D,3,176,3104,M,,1017915,EUR,1040860800,D,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Mateo Kovačić,,,mateo-kovacic,M. Kovačić,M,8,178,33771,M,Kova8,136710,EUR,768182400,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Phil Foden,,,phil-foden,P. Foden,M,47,171,173851,M,Foden,859765,EUR,959472000,M,47,47,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,Jacob Wright,Jacob Wright,,wright-jacob,J. Wright,M,16,178,1325,M,,1402922,EUR,1127260800,M,56,56,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764281,away,Manchester City,James McAtee,,,james-mcatee,J. McAtee,M,24,180,10486,M,jamesmcatee_,1003334,EUR,1034899200,M,87,87,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
