match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,confirmed,player_id,player_name,playerName,reason,rescinded
11408459,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11408459,,,,,90,4.0,,1,,,substitution,122480633.0,False,False,regular,,,,,,,
11408459,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11408459,,,,,81,,,10,,,substitution,122480564.0,True,True,injury,,,,,,,
11408459,,,,,81,,,10,,,substitution,122480563.0,False,True,regular,,,,,,,
11408459,,,,,81,,,10,,,substitution,122480562.0,False,True,regular,,,,,,,
11408459,,,,,73,,,18,,,substitution,122480501.0,False,False,regular,,,,,,,
11408459,,,,,65,,,26,,,varDecision,24075.0,,False,goalAwarded,,False,825945.0,Simon Banza,,,
11408459,,,,,60,,,31,,,card,121189930.0,,False,yellow,,,966575.0,Rodrigo Zalazar,Rodrigo Zalazar,Foul,False
11408459,,,,,59,,,32,,,substitution,122480390.0,False,True,regular,,,,,,,
11408459,,,,,49,,,42,,,card,121189877.0,,False,yellow,,,106751.0,Paulo Oliveira,Paulo Oliveira,Foul,False
11408459,,,,,46,,,45,,,substitution,122480281.0,False,False,regular,,,,,,,
11408459,,,,,46,,,45,,,substitution,122480280.0,False,False,regular,,,,,,,
11408459,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11408459,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
11408459,,,,,44,,,2,,,card,121189739.0,,False,yellow,,,887754.0,Vítor Carvalho,Vítor Carvalho,Foul,False
11408459,,,,,43,,,3,,,substitution,122480125.0,True,True,injury,,,,,,,
11408459,,,,,12,,,34,,,card,121189609.0,,False,yellow,,,97012.0,Bruma,Bruma,Argument,False
11408459,,,,,12,,,34,,,card,121189608.0,,True,yellow,,,374560.0,Amine Oudrhiri,Amine Oudrhiri,Foul,False
