match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_duelLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_keyPass,stat_dispossessed,stat_wasFouled,player_firstName,player_lastName,captain,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_blockedScoringAttempt,stat_hitWoodwork,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10913372,home,Al-Shabab,Hattan Bahebri,hattan-bahebri,H. Bahbri,M,11,168,92,M,803052,EUR,711244800,F,11,11,False,28.0,20.0,1.0,,6.0,6.0,15.0,23.0,,10.0,,7.0,,,,73.0,47.0,6.8,12.0,3,1.0,5.0,1.0,,,,1.0,,,12.0,9.0,,,,,1.0,1.0,,,,1.0,,,2.0,,1.0,1.0,,,
10913372,home,Al-Shabab,Riyadh Sharahili,riyadh-sharahili,R. Sharahili,M,26,185,28,M,818624,EUR,735955200,M,89,89,True,12.0,10.0,,,5.0,5.0,5.0,7.0,,,2.0,1.0,,,,31.0,16.0,6.7,2.0,0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10913372,home,Al-Shabab,Ahmed Abdu,ahmed-abdu,A. Abdu,F,71,183,6,M,1392248,EUR,839462400,F,71,71,True,6.0,4.0,,,2.0,3.0,2.0,3.0,1.0,4.0,,1.0,,,,17.0,10.0,6.9,2.0,0,,1.0,,1.0,,,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,Ahmed Abdu,,,,,,,,,,,,
10913372,home,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176,437,M,555624,EUR,808444800,F,13,13,True,7.0,6.0,,,1.0,1.0,5.0,6.0,,1.0,2.0,,,,,17.0,15.0,6.9,2.0,2,,,,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,1.0,,1.0,,,,,,
10913372,home,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168,15,M,1152012,EUR,993340800,D,16,16,True,2.0,1.0,,,,,1.0,2.0,,1.0,,1.0,,,,1.0,5.0,,2.0,0,,,,,,,,,,,,,,,,,1.0,Hussain Alsebyani,,,,,,,,,,,,
10913372,home,Al-Shabab,Majed Omar Kanabah,majed-omar-kanabah,M. O. Kanabah,M,12,172,36,M,828444,EUR,730771200,M,6,6,True,4.0,3.0,2.0,1.0,,,3.0,4.0,,,,3.0,,,,1.0,4.0,,1.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10913372,home,Al-Shabab,Hussein Shaian,hussain-abdoh-al-shaian,H. Shaian,G,,190,4,M,791429,EUR,611884800,G,35,35,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,home,Al-Shabab,Khaled Al-Ghamdi,khaled-al-ghamdi,K. Al-Ghamdi,D,,166,2,,804259,EUR,575510400,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,home,Al-Shabab,Saeed Al-Rabiei,saeed-al-rabiei,S. Al-Rabiei,D,4,187,32,M,954639,EUR,746841600,D,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,home,Al-Shabab,Turki Al-Ammar,turki-al-ammar,T. Al-Ammar,M,7,170,151,M,965177,EUR,938044800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Jacob Rinne,jacob-rinne,J. Rinne,G,35,188,92,M,289025,EUR,740534400,G,1,1,False,21.0,16.0,6.0,1.0,16.0,17.0,,4.0,,,1.0,11.0,2.0,7.0,,90.0,38.0,7.8,5.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0
10913372,away,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182,17,M,1049202,EUR,1005782400,D,3,3,False,29.0,27.0,2.0,2.0,17.0,17.0,11.0,14.0,,3.0,,4.0,,,,67.0,41.0,6.7,3.0,0,2.0,5.0,,3.0,1.0,,1.0,1.0,3.0,,,,,1.0,,,,Ziyad Aljari,,,1.0,,,,,,,,,
10913372,away,Al-Fateh,Qasim Lajami,qasim-al-oujami,Q. Lajami,D,87,178,103,M,818668,EUR,830390400,D,87,87,False,47.0,43.0,7.0,6.0,31.0,34.0,12.0,13.0,2.0,8.0,5.0,6.0,,,,90.0,65.0,6.7,5.0,1,,9.0,,4.0,4.0,1.0,2.0,3.0,4.0,1.0,1.0,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,
10913372,away,Al-Fateh,Fran Vélez,fran-velez,F. Vélez,D,,182,101,M,113431,EUR,677635200,D,4,4,False,54.0,48.0,8.0,4.0,39.0,44.0,9.0,10.0,1.0,1.0,8.0,11.0,,,,90.0,69.0,7.1,6.0,0,,2.0,,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Tawfiq Buhumaid,tawfiq-buhumaid,T. Buhumaid,D,25,179,6,M,871425,EUR,562464000,D,25,25,False,35.0,24.0,3.0,,13.0,15.0,11.0,20.0,,1.0,1.0,5.0,,,,81.0,47.0,6.7,15.0,0,,3.0,,,,,1.0,1.0,,1.0,1.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Mohammed Al-Fuhaid,mohammed-al-fuhaid,M. Al-Fuhaid,M,28,171,10,M,818616,EUR,631843200,M,14,14,False,39.0,36.0,3.0,3.0,10.0,12.0,26.0,27.0,,3.0,,6.0,,,,81.0,48.0,6.5,4.0,1,,9.0,1.0,3.0,2.0,,3.0,1.0,5.0,,,,1.0,,,,,,,True,,,,,,,,,,
10913372,away,Al-Fateh,Mohammed Petros,petros,Petros,M,,182,273,M,552678,EUR,612403200,M,6,6,False,58.0,56.0,1.0,1.0,24.0,25.0,32.0,33.0,2.0,5.0,2.0,7.0,,,,67.0,69.0,6.9,4.0,0,,4.0,,1.0,,1.0,2.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185,1192,M,880790,EUR,646444800,M,11,11,False,38.0,33.0,2.0,1.0,8.0,10.0,27.0,36.0,,13.0,,8.0,,,,90.0,78.0,7.1,20.0,3,8.0,8.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,5.0,,,,2.0,2.0,6.0,,,,2.0,1.0,,1.0,,1.0,,,,
10913372,away,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180,1218,M,845609,EUR,713318400,M,28,28,False,43.0,39.0,3.0,3.0,17.0,18.0,22.0,26.0,2.0,6.0,1.0,5.0,,,,90.0,57.0,6.3,8.0,0,1.0,7.0,,1.0,1.0,,,,5.0,1.0,,,,,,1.0,3.0,,,,,,,,,,,,,
10913372,away,Al-Fateh,Cristian Tello,cristian-tello,C. Tello,M,,178,644,M,114157,EUR,681868800,M,37,37,False,39.0,33.0,2.0,2.0,8.0,10.0,25.0,32.0,,2.0,,2.0,,,,90.0,55.0,7.0,13.0,4,3.0,3.0,1.0,,,2.0,,1.0,,4.0,2.0,,,,4.0,,,,,,,,,3.0,,,1.0,,,
10913372,away,Al-Fateh,Firas Al-Buraikan,firas-al-buraikan,F. Al-Buraikan,F,9,181,1082,M,893307,EUR,958262400,F,9,9,False,20.0,14.0,2.0,1.0,4.0,4.0,10.0,16.0,2.0,6.0,3.0,4.0,,,,90.0,42.0,7.3,11.0,4,,6.0,3.0,1.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,1.0,2.0,3.0,2.0,,,,,,,1.0,,,,,,
10913372,away,Al-Fateh,Ali Alzubaidi,ali-alzubaidi,A. Alzubaidi,D,2,177,7,M,160903,EUR,726105600,D,27,27,True,17.0,14.0,4.0,1.0,7.0,8.0,7.0,11.0,,,2.0,1.0,,,,23.0,24.0,6.6,6.0,0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Khalid Al-Ghannam,khalid-al-ghannam,K. Al-Ghannam,M,17,171,713,M,976538,EUR,973641600,M,19,19,True,10.0,9.0,1.0,1.0,2.0,2.0,7.0,9.0,,,,1.0,,,,23.0,14.0,6.6,2.0,2,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
10913372,away,Al-Fateh,Mohammed Al Saeed,mohammed-al-saeed,M. A. Saeed,D,81,172,23,M,870365,EUR,847929600,M,18,18,True,7.0,5.0,,,2.0,2.0,3.0,5.0,,1.0,,,,,,9.0,10.0,6.7,2.0,1,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10913372,away,Al-Fateh,Tristan Dingomé,tristan-dingome,T. Dingomé,M,,174,26,,188269,EUR,666748800,M,91,91,True,13.0,11.0,2.0,2.0,6.0,6.0,5.0,7.0,1.0,1.0,,1.0,,,,9.0,14.0,6.8,2.0,0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Waled Al Enazi,waled-al-enazi,W. A. Enazi,G,87,191,13,M,818123,EUR,836611200,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Amaar Al Dohaim,amaar-al-dohaim,A. A. Dohaim,D,24,175,13,M,803055,EUR,746755200,D,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Nouh Al-Mousa,nouh-al-mousa,N. Al-Mousa,M,,175,17,M,818614,EUR,667267200,M,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10913372,away,Al-Fateh,Hassan Al Salis,hassan-al-salis,H. A. Salis,M,9,181,9,M,1066589,EUR,962755200,F,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,Hassan Al Salis,,,,,,,,,,,,
10913372,away,Al-Fateh,Hussain Al Moqahwi,al-moqahwi-hussain,H. A. Moqahwi,M,,173,17,,792391,EUR,575164800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
