match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside
10411755,home,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,divockorigi,190399,EUR,798163200,F,27,27,False,13.0,10.0,,,2.0,2.0,8.0,11.0,,,,,,,70.0,24.0,6.6,7.0,0.0945,0.0,0.00913942,2,,,,,2.0,6.0,3.0,1.0,,,2.0,1.0,,2.0,,,1.0,2.0,1.0,,,1.0,3.0,,,,,,,
10411755,home,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,25,25,True,29.0,24.0,2.0,,13.0,14.0,15.0,23.0,6.0,,,,,,28.0,44.0,7.2,9.0,0.1347,0.0,0.684387,2,,,8.0,4.0,,1.0,1.0,2.0,,,1.0,,,,2.0,,1.0,,,,,,,,,,,,1.0,
10411755,home,Milan,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,10,10,True,18.0,16.0,1.0,1.0,,,16.0,18.0,1.0,,,,,,28.0,26.0,6.8,3.0,0.341,0.7305,0.347496,1,,,,,,,4.0,,,,1.0,1.0,1.0,,1.0,,,2.0,2.0,,1.0,,1.0,,,,,1.0,,
10411755,home,Milan,Rafael Leão,rafael-leao,R. Leão,M,10,188,75751,M,RLeão,851284,EUR,928972800,F,17,17,True,10.0,8.0,,,,,9.0,19.0,1.0,,,,,,20.0,26.0,7.0,11.0,0.0328,0.0,0.0579067,1,,,9.0,1.0,,1.0,2.0,1.0,,,,,,,1.0,,,3.0,2.0,,,,,,,,,,,
10411755,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,True,6.0,3.0,,,1.0,1.0,2.0,5.0,,,,,,,20.0,10.0,6.4,5.0,0.0876,0.0,0.048002,1,,,,,2.0,4.0,4.0,,,,,,,2.0,1.0,4.0,,1.0,,,,1.0,1.0,,,,1.0,1.0,,
10411755,home,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,M,90,90,True,4.0,4.0,,,2.0,2.0,2.0,2.0,1.0,,,,,,15.0,5.0,6.5,1.0,0.0,0.0,0.0130893,0,,,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,
10411755,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Rade Krunić,rade-krunic,R. Krunić,M,33,184,2486,M,,155449,EUR,749952000,M,33,33,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,home,Milan,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,,888219,EUR,674092800,F,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Samuele Perisan,samuele-perisan,S. Perisan,G,1,191,50,M,,794784,EUR,872121600,G,1,1,False,31.0,22.0,22.0,13.0,14.0,14.0,8.0,17.0,3.0,,4.0,4.0,,,90.0,39.0,7.8,10.0,0.0,0.0,0.00155313,0,1.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Tyronne Ebuehi,tyronne-ebuehi,T. Ebuehi,D,24,187,664,M,,580512,EUR,819072000,D,24,24,False,28.0,23.0,2.0,1.0,12.0,17.0,11.0,12.0,4.0,,,,,,90.0,48.0,7.2,9.0,0.0,0.0,0.00925889,0,,,1.0,,2.0,3.0,3.0,,7.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,1.0,,,,,,,,,,
10411755,away,Empoli,Koni De Winter,de-winter-koni,K. De Winter,D,5,191,3255,M,,1001828,EUR,1023840000,D,6,6,False,27.0,20.0,3.0,1.0,18.0,24.0,2.0,3.0,8.0,,,,,,90.0,47.0,7.0,8.0,0.0,0.0,0.001465,0,,,,,2.0,6.0,1.0,,14.0,,,,,1.0,,1.0,3.0,,,2.0,,,1.0,,,,,,,
10411755,away,Empoli,Sebastiano Luperto,sebastiano-luperto,S. Luperto,D,6,191,784,M,,352736,EUR,841968000,D,33,33,False,18.0,16.0,2.0,,14.0,15.0,2.0,3.0,5.0,,,,,,90.0,41.0,8.1,2.0,0.0,0.0,0.00056329,0,,,,,2.0,2.0,9.0,,12.0,1.0,2.0,2.0,2.0,,,5.0,,,,4.0,,,,,,,,,,
10411755,away,Empoli,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,,972886,EUR,973728000,D,65,65,False,33.0,27.0,5.0,4.0,13.0,16.0,14.0,18.0,6.0,,,,,,90.0,53.0,6.5,15.0,0.0,0.0,0.0106575,0,,,1.0,,1.0,6.0,3.0,,1.0,2.0,1.0,1.0,2.0,,,,1.0,3.0,,,,,3.0,,,1.0,,,,
10411755,away,Empoli,Jacopo Fazzini,jacopo-fazzini,J. Fazzini,F,22,178,840,M,,1012179,EUR,1047772800,M,21,21,False,30.0,23.0,2.0,,14.0,18.0,9.0,12.0,9.0,,,,,,90.0,52.0,6.7,13.0,0.0403,0.0,0.0031209,1,,,,,2.0,8.0,8.0,,7.0,1.0,5.0,2.0,,2.0,,1.0,1.0,4.0,2.0,,,1.0,3.0,,,1.0,,,,
10411755,away,Empoli,Răzvan Marin,razvan-marin,R. Marin,M,18,178,3932,M,,279563,EUR,832809600,M,18,18,False,29.0,25.0,7.0,7.0,16.0,18.0,9.0,13.0,1.0,,,,,,78.0,40.0,6.9,8.0,0.0,0.0,0.00263527,0,,,2.0,,,3.0,4.0,,3.0,,3.0,2.0,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,
10411755,away,Empoli,Filippo Bandinelli,filippo-bandinelli,F. Bandinelli,M,25,180,70,M,,812332,EUR,796435200,M,25,25,False,23.0,15.0,2.0,1.0,8.0,11.0,7.0,12.0,4.0,,,,,,65.0,32.0,6.6,9.0,0.0,0.0,0.034333,0,,True,,,,3.0,2.0,,4.0,1.0,1.0,,,2.0,,1.0,1.0,,,,,,1.0,,,,,,,
10411755,away,Empoli,Tommaso Baldanzi,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,,1012172,EUR,1048377600,M,35,35,False,19.0,16.0,,,8.0,8.0,8.0,12.0,3.0,,,,,,78.0,31.0,6.4,9.0,0.0,0.0,0.00790931,0,,,1.0,,1.0,5.0,5.0,,,,,,3.0,,,,,5.0,2.0,,,,1.0,,,1.0,,,,
10411755,away,Empoli,Francesco Caputo,francesco-caputo,F. Caputo,F,9,181,857,M,,43905,EUR,555206400,F,19,19,False,16.0,11.0,1.0,,6.0,9.0,5.0,7.0,3.0,,,,,,64.0,22.0,6.4,11.0,0.0,0.0,0.00667184,0,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,5.0,,,1.0,,,,
10411755,away,Empoli,Roberto Piccoli,roberto-piccoli,R. Piccoli,F,91,190,1557,M,,958982,EUR,980553600,F,91,91,False,16.0,10.0,1.0,,4.0,5.0,6.0,11.0,3.0,,,,,,88.0,37.0,6.3,15.0,0.0,0.0,0.133067,0,,,,,3.0,7.0,4.0,,5.0,1.0,,,1.0,,,2.0,1.0,4.0,1.0,,,,5.0,,,,,,,1.0
10411755,away,Empoli,Nicolò Cambiaghi,cambiaghi-nicolo,N. Cambiaghi,F,28,173,1123,M,,971005,EUR,977961600,F,28,28,True,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,26.0,11.0,6.4,2.0,0.0578,0.0644,0.00078387,1,,,,,,6.0,,,,1.0,,,,,,,5.0,1.0,,,1.0,,1.0,,,,,,,
10411755,away,Empoli,Alberto Grassi,alberto-grassi,A. Grassi,M,33,183,263,M,,186845,EUR,794534400,M,5,5,True,12.0,8.0,1.0,1.0,4.0,4.0,4.0,8.0,1.0,,,,,,25.0,19.0,6.8,4.0,0.0,0.0,0.0121543,0,,,,,,1.0,2.0,,3.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,
10411755,away,Empoli,Liberato Cacace,liberato-cacace,L. Cacace,D,13,184,514,M,,905264,EUR,970012800,D,3,3,True,6.0,5.0,1.0,,3.0,3.0,2.0,3.0,,,,,,,12.0,7.0,6.6,2.0,0.0,0.0,0.00791877,0,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,
10411755,away,Empoli,Nicolas Haas,nicolas-haas,N. Haas,M,32,178,93,M,,587126,EUR,822355200,M,32,32,True,4.0,3.0,,,2.0,2.0,1.0,2.0,,,,,,,12.0,7.0,6.5,2.0,0.0,0.0,0.00035413,0,,,,,1.0,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,1.0,,,,
10411755,away,Empoli,Martín Satriano,martin-satriano,M. Satriano,F,10,187,2192,M,,973536,EUR,982627200,F,9,9,True,2.0,,,,,,,2.0,,,,,,,11.0,6.0,6.5,4.0,0.0,0.0,0.0,0,,,,,1.0,3.0,2.0,,1.0,,,,,2.0,1.0,2.0,,,,,,,2.0,,,,,,,
10411755,away,Empoli,Samir Ujkani,samir-ujkani,S. Ujkani,G,,186,72,,,27991,EUR,584064000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Lovro Štubljar,lovro-stubljar,L. Štubljar,G,13,191,139,M,,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Sebastian Walukiewicz,sebastian-walukiewicz,S. Walukiewicz,D,6,188,2252,M,,886243,EUR,954892800,D,4,4,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Duccio Degli Innocenti,duccio-degli-innocenti,D. D. Innocenti,M,6,180,80,M,,1015856,EUR,1051488000,M,20,20,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Petar Stojanović,petar-stojanovic,P. Stojanović,M,30,177,665,M,,227082,EUR,813024000,D,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Marko Pjaca,marko-pjaca,M. Pjaca,M,7,186,3803,M,MarkoPjaca,190435,EUR,799718400,F,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Liam Henderson,liam-henderson,L. Henderson,M,16,183,304,M,,287573,EUR,830390400,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411755,away,Empoli,Emanuel Vignato,emanuel-vignato,E. Vignato,F,25,175,267,M,,862373,EUR,967075200,F,55,55,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,Emanuel,Vignato,,,,,
10411755,away,Empoli,Mattia Destro,mattia-destro,M. Destro,F,,181,199,M,,100570,EUR,669427200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
