match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,player_firstName,player_lastName,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_bigChanceCreated,stat_keyPass,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_accurateCross,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_bigChanceMissed,stat_totalOffside,stat_errorLeadToAGoal,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12764421,home,FCSB,Daniel Bîrligea,daniel-birligea,D. Bîrligea,F,9,181,3171,M,970969,EUR,956102400,F,9,9,False,19.0,16.0,,,0.0,5.0,6.0,13.0,1.0,8.0,,3.0,,,,,77.0,40.0,7.4,9.0,0.0435002,3,,11.0,,1.0,8.0,,1.0,7.0,,2.0,4.0,,,,2.0,1.0,1.0,,1.0,4.0,1.0,1.0,0.2191,,1.0,1.0,0.5974,,1.0,,,,
12764421,home,FCSB,Florin Tănase,florin-tanase,F. Tănase,M,10,185,1396,M,537032,EUR,788745600,M,7,7,True,29.0,26.0,,,1.0,11.0,11.0,18.0,,2.0,,3.0,,,,,45.0,35.0,7.3,3.0,0.204224,2,,15.0,,,1.0,,,1.0,,,1.0,,,,,,1.0,,1.0,1.0,1.0,1.0,0.1628,,,,,,,1.0,,,
12764421,home,FCSB,Alexandru Băluță,alexandru-baluta,A. Băluță,M,10,166,455,M,942700,EUR,747878400,M,25,25,True,8.0,7.0,,,0.0,3.0,3.0,5.0,,,,1.0,,,,,23.0,11.0,7.1,1.0,0.00106309,1,,4.0,,,,,,,2.0,,,,,,,,,,,,,1.0,0.0188,,,,,,,,,,
12764421,home,FCSB,Adrian Șut,adrian-sut,A. Șut,M,89,185,1259,M,839577,EUR,925430400,M,8,8,True,24.0,21.0,3.0,2.0,0.0,12.0,12.0,13.0,,3.0,,5.0,,,,,23.0,34.0,6.8,6.0,0.00525391,0,,9.0,1.0,1.0,2.0,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,
12764421,home,FCSB,Octavian Popescu,popescu-octavian,G. O. Popescu,M,37,180,1662,M,1067660,EUR,1040947200,F,10,10,True,14.0,13.0,,,0.0,,,15.0,,1.0,,1.0,,,,,13.0,23.0,7.0,5.0,0.0109322,2,,13.0,1.0,,2.0,,,3.0,,1.0,,,,,,,,,,1.0,1.0,,0.1303,,1.0,,0.5586,,,,,,
12764421,home,FCSB,Daniel Popa,daniel-popa,D. Popa,F,29,186,169,M,845165,EUR,805680000,F,19,19,True,3.0,3.0,,,0.0,,,3.0,,1.0,,,,,,,10.0,4.0,6.9,,0.257892,0,,3.0,,,,,,,,,,,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,
12764421,home,FCSB,Andrei Daniel Vlad,andrei-daniel-vlad,A. D. Vlad,G,,190,153,M,1493566,EUR,924048000,G,99,99,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Andrei Daniel,Vlad,,,,,,,,,,,,,,,,,,,,
12764421,home,FCSB,Valentin Crețu,valentin-cretu,V. Crețu,D,2,176,426,M,44478,EUR,599702400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,home,FCSB,Ionuț Panțîru,ionut-pantiru,I. Panțîru,D,2,179,98,M,870126,EUR,827452800,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,home,FCSB,Alexandru Pantea,alexandru-pantea,A. Pantea,D,28,172,327,M,1033266,EUR,1063238400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,home,FCSB,Alexandru Musi,alexandru-musi,A. M. Musi,M,7,180,512,M,1142723,EUR,1090022400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,Alexandru Marian,,,,,,,,,,,,,,,,,,,,,
12764421,home,FCSB,Baba Alhassan,alhassan-baba,B. Alhassan,M,42,186,596,M,1085422,EUR,946857600,M,42,42,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,home,FCSB,Luis Phelipe,luis-phelipe,L. Phelipe,M,11,179,215,M,974310,EUR,981936000,F,70,70,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Fabrice Ondoa,fabrice-ondoa,F. Ondoa,G,,185,1247,M,316088,EUR,819763200,G,40,40,False,27.0,19.0,12.0,5.0,0.0,18.0,23.0,4.0,1.0,2.0,1.0,6.0,1.0,4.0,4.0,1.0,90.0,38.0,6.2,8.0,0.00039328,0,-1.6973,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,1.0
12764421,away,RFS,Roberts Savaļnieks,roberts-savalnieks,R. Savaļnieks,D,11,168,60,M,63482,EUR,728784000,D,11,11,False,11.0,7.0,1.0,,0.0,4.0,7.0,8.0,,,1.0,1.0,,,,,45.0,20.0,6.5,8.0,0.0497663,0,,4.0,4.0,,1.0,1.0,,,1.0,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,
12764421,away,RFS,Herdi Prenga,herdi-prenga,H. Prenga,D,23,190,38,M,149669,EUR,778291200,D,23,23,False,25.0,22.0,5.0,3.0,0.0,15.0,18.0,7.0,3.0,3.0,3.0,1.0,,,,,70.0,35.0,5.9,6.0,0.00498183,1,,7.0,,2.0,5.0,1.0,1.0,,1.0,,1.0,,,,,,,,,,1.0,,0.1564,,,,,,1.0,,,,
12764421,away,RFS,Daniels Balodis,daniels-balodis,D. Balodis,D,22,188,88,M,978846,EUR,897436800,D,2,2,False,43.0,35.0,7.0,1.0,0.0,31.0,35.0,8.0,1.0,5.0,4.0,1.0,,,,,90.0,53.0,5.9,8.0,0.00093583,0,,4.0,,,2.0,1.0,,,,,1.0,,,,4.0,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Žiga Lipušček,ziga-lipuscek,Ž. Lipušček,D,43,199,45,M,886112,EUR,852422400,D,43,43,False,55.0,48.0,6.0,2.0,0.0,41.0,44.0,11.0,2.0,6.0,2.0,4.0,,,,,90.0,69.0,6.9,9.0,0.00506236,1,,7.0,,3.0,7.0,1.0,2.0,2.0,,,1.0,,,1.0,1.0,1.0,2.0,,,2.0,,,0.0513,,1.0,1.0,0.86,True,,,,,
12764421,away,RFS,Lasha Odisharia,lasha-odisharia,L. Odisharia,M,8,184,185,M,1117380,EUR,1035331200,D,8,8,False,25.0,18.0,5.0,3.0,0.0,9.0,13.0,17.0,1.0,6.0,,5.0,,,,,84.0,54.0,6.8,17.0,0.0929409,0,,11.0,5.0,1.0,6.0,,3.0,4.0,4.0,,1.0,Lasha Odisharia,,,1.0,1.0,1.0,1.0,4.0,3.0,,,,2.0,,,,,,,,,
12764421,away,RFS,Adam Markhiev,adam-markhiyev,A. Markhiev,M,6,183,295,M,1047004,EUR,1016323200,M,27,27,False,26.0,25.0,,,0.0,12.0,12.0,15.0,1.0,7.0,,4.0,,,,,71.0,42.0,6.7,5.0,0.0194236,0,,13.0,1.0,,7.0,3.0,2.0,,2.0,1.0,2.0,,,,4.0,3.0,2.0,,2.0,,,,,,,,,,,,,,
12764421,away,RFS,Stefan Panić,stefan-panic,S. Panić,M,26,195,72,M,799189,EUR,716947200,M,26,26,False,42.0,37.0,1.0,,0.0,23.0,26.0,16.0,1.0,5.0,1.0,7.0,,,,,90.0,56.0,6.6,7.0,0.00822522,1,,14.0,,1.0,5.0,1.0,1.0,1.0,,,1.0,,,1.0,3.0,1.0,1.0,,,,,,0.0208,,1.0,,0.1402,,,,,,
12764421,away,RFS,Dmitrijs Zelenkovs,dmitrijs-zelenkovs,D. Zelenkovs,M,18,178,53,M,970871,EUR,958348800,M,18,18,False,50.0,37.0,1.0,,0.0,16.0,24.0,26.0,,3.0,,9.0,,,,,90.0,72.0,6.5,21.0,0.030571,1,,21.0,,2.0,5.0,,3.0,,2.0,3.0,,,,,1.0,,2.0,,,,1.0,,0.0425,,,,,,,,,,
12764421,away,RFS,Jānis Ikaunieks,janis-ikaunieks,J. Ikaunieks,M,10,183,461,M,170345,EUR,792892800,F,9,9,False,47.0,40.0,6.0,2.0,1.0,19.0,21.0,28.0,1.0,5.0,,4.0,,,,,90.0,66.0,7.5,12.0,0.425793,4,,22.0,2.0,2.0,4.0,,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,,2.0,2.0,,1.0,0.3178,1.0,3.0,,0.5204,,1.0,,,,
12764421,away,RFS,Alain Cedric Herve Kouadio,alain-cedric-herve-kouadio,A. C. H. Kouadio,F,17,185,399,M,979049,EUR,832464000,F,17,17,False,12.0,6.0,,,0.0,3.0,3.0,9.0,1.0,4.0,,,,,,,70.0,22.0,6.6,11.0,0.00275794,1,,3.0,,2.0,6.0,,3.0,1.0,,2.0,1.0,,,,,,2.0,,1.0,1.0,1.0,,0.0422,,,,,,,,,,
12764421,away,RFS,Rostand Ndjiki,rostand-ndjiki,R. Ndjiki,F,15,188,95,M,1514012,EUR,1073260800,F,15,15,True,13.0,9.0,,,0.0,1.0,3.0,10.0,2.0,2.0,,3.0,,,,,45.0,17.0,6.7,6.0,0.0313064,0,,8.0,,,,,,,,2.0,,Rostand,Ndjiki,,,,,,1.0,,,,,,,,,,,1.0,,,
12764421,away,RFS,Haruna Njie,haruna-njie,H. Njie,D,30,169,229,M,1471503,EUR,1127433600,M,30,30,True,6.0,4.0,1.0,,0.0,1.0,3.0,3.0,,,3.0,1.0,,,,,20.0,11.0,6.6,2.0,0.0109832,0,,3.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Victor Osuagwu,victor-osuagwu,V. Osuagwu,F,3,188,81,M,1393073,EUR,1070582400,F,3,3,True,1.0,1.0,,,0.0,,,1.0,,1.0,,1.0,,,,,20.0,6.0,6.4,3.0,0.00024172,0,,1.0,,,5.0,,,2.0,,1.0,3.0,Victor,Osuagwu,,,,1.0,,,,,,,,,,,,,,,,
12764421,away,RFS,Luka Silagadze,luka-silagadze,L. Silagadze,M,21,178,50,M,930995,EUR,924652800,M,77,77,True,6.0,3.0,,,0.0,2.0,2.0,6.0,,,,3.0,,,,,19.0,16.0,6.5,7.0,0.00136194,1,,1.0,2.0,,1.0,,,1.0,,1.0,,,,1.0,,,,,,,1.0,,0.0469,,,,,,,,,,
12764421,away,RFS,Elvis Stuglis,elvis-stuglis,E. Stuglis,D,,192,22,M,63092,EUR,741744000,D,21,21,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,,2.0,1.0,,,,,10.0,6.0,6.7,,0.00080628,0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Pāvels Šteinbors,pavels-steinbors,P. Šteinbors,G,1,191,38,M,24980,EUR,496108800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Sergejs Vilkovs,sergejs-vilkovs,S. Vilkovs,G,13,191,12,M,1024047,EUR,1031011200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Petr Mareš,petr-mares,P. Mareš,D,25,183,38,M,102082,EUR,664070400,D,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764421,away,RFS,Darko Lemajić,darko-lemajic,D. Lemajić,F,22,198,369,M,794596,EUR,745804800,F,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
