match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
11450062,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450062,,1.0,0.0,,90,7.0,,1,,,goal,179723801.0,True,regular,217782.0,Halil Akbunar,,,,,
11450062,,,,,90,4.0,,1,,,card,121202114.0,False,yellow,553454.0,Racine Coly,Racine Coly,Argument,False,,
11450062,,,,,90,3.0,,1,,,card,121202113.0,False,yellow,881213.0,Okan Erdoğan,Okan Erdoğan,Time wasting,False,,
11450062,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
11450062,,,,,88,,,3,,,substitution,122498084.0,False,regular,,,,,,,False
11450062,,,,,86,,,5,,,card,121202076.0,False,yellow,1170353.0,Özcan Şahan,Ozcan Sahan,Foul,False,,
11450062,,,,,82,,,9,,,substitution,122498033.0,True,regular,,,,,,,False
11450062,,,,,82,,,9,,,substitution,122498032.0,True,regular,,,,,,,False
11450062,,,,,82,,,9,,,substitution,122498034.0,True,regular,,,,,,,False
11450062,,,,,75,,,16,,,card,121202007.0,False,yellowRed,319751.0,Modestas Vorobjovas,Modestas Vorobjovas,Foul,False,,
11450062,,,,,66,,,25,,,substitution,122498005.0,True,injury,,,,,,,True
11450062,,,,,63,,,28,,,substitution,122497996.0,True,regular,,,,,,,False
11450062,,,,,62,,,29,,,substitution,122497997.0,False,regular,,,,,,,False
11450062,,,,,62,,,29,,,substitution,122498001.0,False,regular,,,,,,,False
11450062,,,,,58,,,33,,,card,121201966.0,False,yellow,319751.0,Modestas Vorobjovas,Modestas Vorobjovas,Foul,False,,
11450062,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450062,,,,,45,,,1,,,card,121201866.0,True,yellow,148857.0,Alpaslan Öztürk,Alpaslan Öztürk,Foul,False,,
11450062,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
11450062,,,,,43,,,3,,,card,121201864.0,False,yellow,831407.0,Florian Loshaj,Florian Loshaj,Persistent fouling,False,,
