match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_expectedGoals,stat_wasFouled,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_shotOffTarget,captain,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goalAssist,stat_savedShotsFromInsideTheBox
11450062,home,Pendikspor,Erdem Canpolat,Erdem Canpolat,,erdem-canpolat,E. Canpolat,G,1,194,88,M,1066726,EUR,987120000,G,1,1,False,23.0,20.0,8.0,5.0,16.0,16.0,4.0,7.0,2.0,2.0,2.0,10.0,1.0,1.0,2.0,1.0,1.0,90.0,37.0,7.4,4.0,0.00196668,0,0.0183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Serkan Asan,,,serkan-asan,S. Asan,D,61,170,62,M,952726,EUR,925257600,D,61,61,False,36.0,27.0,3.0,2.0,8.0,8.0,20.0,31.0,1.0,3.0,,,,,,,,63.0,59.0,7.1,15.0,0.0786455,0,,3.0,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Alpaslan Öztürk,,,alpaslan-ozturk,A. Öztürk,D,33,184,46,M,148857,EUR,742780800,D,33,33,False,55.0,43.0,13.0,4.0,27.0,30.0,16.0,25.0,3.0,3.0,1.0,3.0,,,,,,90.0,61.0,6.8,13.0,0.008647,1,,,,1.0,4.0,,,,2.0,,1.0,1.0,1.0,2.0,0.1028,,,,,,,,,,,,,,
11450062,home,Pendikspor,Murat Akça,,,murat-akca,M. Akça,D,,184,7,M,39551,EUR,647827200,D,13,13,False,61.0,47.0,8.0,6.0,32.0,39.0,15.0,22.0,13.0,16.0,3.0,2.0,,,,,,82.0,70.0,7.4,14.0,0.0236044,0,,,,2.0,4.0,2.0,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
11450062,home,Pendikspor,Nuno Sequeira,,,nuno-sequeira,N. Sequeira,D,6,184,51,M,170117,EUR,651024000,D,6,6,False,42.0,35.0,3.0,1.0,15.0,18.0,21.0,29.0,1.0,2.0,3.0,3.0,,,,,,82.0,70.0,7.0,17.0,0.14763,3,,5.0,1.0,2.0,7.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,,,0.1646,,2.0,1.0,1.0,0.2977,,,,,,,,,
11450062,home,Pendikspor,Badou Ndiaye,,,badou-ndiaye,B. Ndiaye,M,,180,427,M,228342,EUR,656985600,M,5,5,False,51.0,45.0,6.0,2.0,18.0,20.0,27.0,33.0,,11.0,2.0,4.0,,,,,,90.0,77.0,7.4,12.0,0.0576699,2,,2.0,,1.0,6.0,1.0,1.0,1.0,,,,,,2.0,0.0402,7.0,2.0,,1.0,0.0531,6.0,3.0,1.0,,,,,,
11450062,home,Pendikspor,Fredrik Midtsjø,,,fredrik-midtsjo,F. Midtsjø,M,,176,251,M,98198,EUR,745027200,M,18,18,False,50.0,38.0,3.0,2.0,8.0,10.0,32.0,46.0,1.0,7.0,,5.0,,,,,,66.0,70.0,7.5,19.0,0.109186,1,,6.0,2.0,,1.0,1.0,,2.0,1.0,2.0,,1.0,,,0.017,2.0,,,,,3.0,3.0,,,,,,,
11450062,home,Pendikspor,Halil Akbunar,,,halil-akbunar,H. Akbunar,M,77,170,140,M,217782,EUR,752803200,M,11,11,False,31.0,19.0,3.0,,2.0,3.0,17.0,28.0,1.0,1.0,,6.0,,,,,,90.0,49.0,7.1,20.0,0.0554097,5,,,,5.0,11.0,,,2.0,,1.0,3.0,2.0,,1.0,0.4836,,1.0,,1.0,0.9363,2.0,,2.0,True,1.0,2.0,,,
11450062,home,Pendikspor,Gökcan Kaya,,,gokcan-kaya,G. Kaya,M,58,180,19,M,342437,EUR,807753600,M,58,58,False,39.0,34.0,1.0,,11.0,11.0,24.0,31.0,,5.0,,3.0,,,,,,82.0,52.0,7.4,9.0,0.122622,1,,3.0,1.0,1.0,4.0,2.0,2.0,,,2.0,1.0,,,1.0,0.0622,1.0,1.0,,,,3.0,2.0,1.0,,,,,,
11450062,home,Pendikspor,Mame Thiam,,,mame-thiam,M. Thiam,F,17,185,1076,M,180981,EUR,718588800,M,27,27,False,28.0,21.0,1.0,1.0,5.0,5.0,16.0,25.0,5.0,7.0,,6.0,,,,,,90.0,42.0,7.2,11.0,0.0133419,5,,2.0,,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,0.4539,1.0,1.0,,1.0,0.9107,,,3.0,,,1.0,2.0,,
11450062,home,Pendikspor,Umut Nayir,,,mehmet-umut-nayir,U. Nayir,F,18,191,738,M,284767,EUR,741225600,F,17,17,False,18.0,9.0,1.0,1.0,1.0,2.0,8.0,17.0,3.0,6.0,,3.0,,,,,,90.0,25.0,6.7,11.0,0.0402404,1,,1.0,,2.0,5.0,,,,1.0,1.0,,,,,0.1796,3.0,1.0,,,,1.0,,1.0,,,,1.0,,
11450062,home,Pendikspor,Erdem Özgenç,,,erdem-ozgenc,E. Özgenç,D,22,177,9,M,60332,EUR,461980800,D,22,22,True,20.0,16.0,4.0,1.0,7.0,7.0,11.0,17.0,,1.0,1.0,1.0,,,,,,27.0,27.0,6.8,6.0,0.367606,1,,4.0,2.0,,,,,,,2.0,,1.0,,,0.1808,1.0,,1.0,,,,,,,,,,,
11450062,home,Pendikspor,Endri Çekiçi,,,endri-cekici,E. Çekiçi,M,22,179,229,M,187153,EUR,848707200,M,8,8,True,11.0,8.0,1.0,1.0,1.0,3.0,7.0,8.0,,2.0,,2.0,,,,,,24.0,15.0,6.7,3.0,0.00332497,0,,,,,2.0,,,,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,
11450062,home,Pendikspor,Berkay Sülüngöz,,,berkay-sulungoz,B. Sülüngöz,D,5,185,7,M,839895,EUR,732758400,D,20,20,True,8.0,5.0,3.0,2.0,4.0,6.0,1.0,2.0,1.0,1.0,,1.0,,,,,,8.0,8.0,6.6,3.0,0.00056766,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Emre Taşdemir,,,emre-tasdemir,E. Taşdemir,D,33,176,74,M,190191,EUR,807840000,D,3,3,True,8.0,5.0,2.0,1.0,2.0,2.0,3.0,8.0,,1.0,,2.0,,,,,,8.0,16.0,6.6,6.0,0.0278052,0,,2.0,,1.0,2.0,1.0,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,
11450062,home,Pendikspor,Erencan Yardımcı,,,erencan-yardimci,E. Yardımcı,F,9,186,691,M,989168,EUR,1012780800,F,99,99,True,3.0,3.0,,,2.0,2.0,1.0,1.0,,3.0,,1.0,,,,,,8.0,6.0,7.5,,0.661216,0,,,,,,2.0,1.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,,,1.0,
11450062,home,Pendikspor,Burak Öğür,,,burak-ogur,B. Öğür,G,35,189,7,M,847060,EUR,622080000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Joher Khadim Rassoul,Joher,Khadim Rassoul,joher-khadim-rassoul,J. K. Rassoul,D,89,187,111,M,800344,EUR,820368000,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Leandro Kappel,,,leandro-kappel,L. Kappel,F,,183,48,M,136269,EUR,627004800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Abdoulay Diaby,,,abdoulay-diaby,A. Diaby,F,23,173,494,M,115718,EUR,674784000,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,home,Pendikspor,Emeka Eze,,,emeka-eze,E. Eze,F,90,185,146,M,877235,EUR,843696000,F,90,90,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Alp Arda,,,alp-arda,A. Arda,G,59,192,35,M,999485,EUR,802483200,G,59,59,False,37.0,13.0,34.0,10.0,6.0,10.0,7.0,27.0,,1.0,1.0,9.0,1.0,3.0,1.0,2.0,2.0,90.0,48.0,7.1,25.0,0.0017905,0,1.1978,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0
11450062,away,İstanbulspor,Okan Erdoğan,,,okan-erdogan,O. Erdoğan,D,3,185,54,M,881213,EUR,907027200,D,23,23,False,24.0,17.0,4.0,1.0,12.0,17.0,5.0,7.0,,6.0,3.0,5.0,,,,,,90.0,39.0,6.8,9.0,0.0009964,0,,,,2.0,3.0,2.0,1.0,,1.0,,,,,,,1.0,,,,,3.0,3.0,,,,,,,
11450062,away,İstanbulspor,Mehmet Yeşil,,,mehmet-yesil,M. Yeşil,D,21,188,48,M,840639,EUR,896572800,D,4,4,False,24.0,9.0,8.0,,8.0,17.0,1.0,7.0,1.0,4.0,6.0,2.0,,,,,,90.0,40.0,7.2,15.0,0.00030371,0,,,,1.0,1.0,1.0,1.0,,,,,,6.0,,,1.0,,,,,1.0,1.0,,,,,,,
11450062,away,İstanbulspor,Simon Deli,,,simon-deli,S. Deli,D,13,192,262,M,326419,EUR,688521600,D,14,14,False,26.0,15.0,7.0,2.0,12.0,21.0,3.0,5.0,5.0,7.0,7.0,2.0,,,,,,90.0,42.0,6.7,12.0,0.00229477,0,,,,4.0,7.0,2.0,,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,,
11450062,away,İstanbulspor,Demeaco Duhaney,,,duhaney-demeaco,D. Duhaney,D,21,180,24,M,851095,EUR,908236800,M,21,21,False,17.0,12.0,,,7.0,10.0,5.0,7.0,,2.0,2.0,1.0,,,,,,62.0,31.0,6.7,7.0,0.00604167,0,,,,2.0,2.0,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,
11450062,away,İstanbulspor,Modestas Vorobjovas,,,modestas-vorobjovas,M. Vorobjovas,M,6,177,70,M,319751,EUR,820281600,M,6,6,False,22.0,13.0,4.0,,8.0,12.0,5.0,10.0,,3.0,,2.0,,,,,,75.0,31.0,5.8,10.0,0.00939258,0,,,,1.0,8.0,3.0,1.0,,5.0,,1.0,,,2.0,,,1.0,,,,,,,,,,,,
