match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
11369822,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11369822,,,,,90,1.0,,1,,,card,Zinho Vanheusden,Handball,False,120867607.0,False,yellow,881024.0,Zinho Vanheusden,,,
11369822,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
11369822,,,,,81,,,10,,,substitution,,,,121966708.0,False,injury,,,,True,
11369822,,,,,75,,,16,,,substitution,,,,121966653.0,True,regular,,,,False,
11369822,,1.0,1.0,,73,,,18,,,goal,,,,171626782.0,False,regular,321001.0,Hayao Kawabe,,,
11369822,,,,,65,,,26,,,substitution,,,,121966563.0,False,regular,,,,False,
11369822,,,,,65,,,26,,,substitution,,,,121966562.0,False,regular,,,,False,
11369822,,,,,60,,,31,,,substitution,,,,121966475.0,False,regular,,,,False,
11369822,,,,,60,,,31,,,substitution,,,,121966474.0,True,regular,,,,False,
11369822,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11369822,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
11369822,,1.0,0.0,,24,,,22,,,goal,,,,171625110.0,True,regular,1005908.0,Isaak Davies,,,
11369822,,,,,17,,,29,,,card,Wilfried Kanga,Foul,False,120867138.0,False,yellow,838640.0,Wilfried Kanga,,,
11369822,,,,,4,,,42,,,varDecision,,,,19758.0,True,penaltyAwarded,1005908.0,Isaak Davies,,,False
