match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_totalCross,stat_totalContest,stat_wonContest,stat_wasFouled,stat_fouls,stat_dispossessed,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_keyPass,captain,stat_accurateCross,player_sofascoreId,stat_goals,stat_goalAssist,stat_bigChanceCreated,stat_shotOffTarget,stat_goodHighClaim,stat_bigChanceMissed
11406881,away,Udinese,Walace,walace,Walace,M,5,188,1455,M,553686,EUR,796953600,M,11,11,False,47.0,41.0,9.0,6.0,21.0,23.0,24.0,1.0,3.0,,,,90.0,62.0,7.3,9.0,0.0205323,2,,,,20.0,,,2.0,4.0,2.0,,,0.0304,0.2444,,1.0,4.0,3.0,,1.0,,,,1.0,,1.0,1.0,True,,,,,,,,
11406881,away,Udinese,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,False,27.0,24.0,5.0,5.0,8.0,8.0,20.0,3.0,6.0,,,,61.0,48.0,7.0,10.0,0.058154,2,,,,17.0,3.0,1.0,7.0,6.0,1.0,,,0.0622,0.1284,,,4.0,2.0,1.0,5.0,1.0,,,,,3.0,1.0,,1.0,lakisamar10,,,,1.0,,
11406881,away,Udinese,Hassane Kamara,hassane-kamara,H. Kamara,M,11,168,1023,M,351434,EUR,762825600,M,12,12,False,19.0,13.0,1.0,,4.0,7.0,13.0,1.0,5.0,,,,76.0,34.0,7.0,9.0,0.0297878,2,,,,9.0,1.0,,2.0,4.0,,,,0.0232,,,2.0,4.0,3.0,1.0,,,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,
11406881,away,Udinese,Florian Thauvin,florian-thauvin,F. Thauvin,F,24,179,8040,M,148824,EUR,728006400,F,26,26,False,20.0,16.0,1.0,,5.0,6.0,17.0,,4.0,,,,61.0,30.0,7.2,9.0,0.157431,0,,,,11.0,1.0,,2.0,4.0,,,1.0,,,,1.0,,,3.0,3.0,2.0,2.0,,,,1.0,2.0,,,,,,1.0,,,
11406881,away,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201,5063,M,962364,EUR,968544000,F,17,17,False,19.0,12.0,,,5.0,6.0,13.0,1.0,3.0,,,,90.0,36.0,6.4,17.0,0.00661233,1,,,,7.0,5.0,8.0,13.0,10.0,,,,0.0334,,2.0,,1.0,1.0,,4.0,,1.0,2.0,,,5.0,,,,,,,,1.0,,
11406881,away,Udinese,Kingsley Ehizibue,kingsley-ehizibue,K. Ehizibue,M,19,189,682,M,609206,EUR,801360000,D,19,19,True,13.0,11.0,,,5.0,5.0,8.0,,,,,,45.0,21.0,6.7,4.0,0.0116439,1,,,,6.0,,,2.0,1.0,,,2.0,0.02,,,,1.0,1.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,
11406881,away,Udinese,Roberto Pereyra,roberto-pereyra,R. Pereyra,M,37,184,1199,M,122701,EUR,663206400,M,37,37,True,25.0,24.0,1.0,1.0,8.0,8.0,17.0,,3.0,,,,29.0,28.0,6.6,3.0,0.0105629,0,,,,16.0,,,2.0,,,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
11406881,away,Udinese,Martín Payero,martin-payero,M. Payero,M,32,182,791,M,895592,EUR,905472000,M,32,32,True,10.0,7.0,2.0,1.0,5.0,5.0,6.0,,1.0,,,,29.0,15.0,6.7,4.0,0.00248196,0,,,,2.0,,,1.0,4.0,,,,,,,,1.0,,1.0,,,3.0,1.0,,,,,,,,,,,,,
11406881,away,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173,795,M,964119,EUR,942537600,D,33,33,True,5.0,5.0,1.0,1.0,2.0,2.0,3.0,,1.0,,,,14.0,7.0,6.5,1.0,0.00502085,0,,,,3.0,,,1.0,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,
11406881,away,Udinese,Brenner,brenner,Brenner,F,20,176,2858,M,884980,EUR,947980800,F,22,22,True,10.0,9.0,,,2.0,2.0,8.0,,,,,,10.0,11.0,6.6,1.0,0.00261492,0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Daniele Padelli,daniele-padelli,D. Padelli,G,93,191,196,M,2899,EUR,499046400,G,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Marco Silvestri,marco-silvestri,M. Silvestri,G,16,191,324,M,43970,EUR,667872000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Christian Kabasele,christian-kabasele,C. Kabasele,D,27,186,477,M,58351,EUR,667353600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Lautaro Giannetti,lautaro-giannetti,L. Giannetti,D,30,184,387,M,233856,EUR,753148800,D,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Adam Masina,adam-masina,A. Masina,D,,189,5428,M,259995,EUR,757468800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Antonio Tikvić,antonio-tikvic,A. Tikvić,D,4,195,341,M,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Etienne Camara,etienne-camara,E. Camara,M,5,190,287,M,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,Etienne Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406881,away,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182,366,M,359640,EUR,820972800,F,7,7,True,,,,,,,,,,,,,,,,,,0,,Isaac,Success,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
