match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_shotOffTarget,stat_wonTackle,stat_outfielderBlock,stat_wonContest,stat_bigChanceCreated,stat_interceptionWon,stat_bigChanceMissed,stat_goalAssist,stat_errorLeadToAShot,stat_totalOffside
11409033,home,FC Porto,Diogo Costa,diogo-costa,D. Costa,G,99,186,12694,M,diogomcosta99,843115,EUR,937699200,G,99,99,False,25.0,25.0,5.0,5.0,25.0,25.0,1.0,1.0,2.0,8.0,1.0,1.0,2.0,2.0,90.0,35.0,7.5,0.00015767,0,0.0877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,home,FC Porto,João Mário,joao-mario,J. Mário,D,17,178,3148,M,,902031,EUR,946857600,D,23,23,False,67.0,59.0,3.0,2.0,21.0,24.0,1.0,5.0,,2.0,,,,,90.0,93.0,8.1,0.195807,2,,,,39.0,47.0,4.0,1.0,6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,15.0,0.0892,0.4315,2.0,,,,,,,,,,,,
11409033,home,FC Porto,Pepe,pepe,Pepe,D,,188,6226,M,Pepe,5884,EUR,415065600,D,3,3,False,91.0,87.0,6.0,3.0,52.0,52.0,1.0,3.0,5.0,5.0,,,,,90.0,100.0,7.4,0.0275293,1,,,,35.0,39.0,,,5.0,,,,,,,2.0,,,1.0,4.0,0.0252,,,True,5.0,1.0,2.0,,,,,,,,
11409033,home,FC Porto,Otávio,otavio,Otávio,D,6,188,1431,M,,1069159,EUR,1019347200,D,31,31,False,78.0,73.0,4.0,2.0,44.0,45.0,,2.0,3.0,5.0,,,,,90.0,85.0,7.1,0.0149661,0,,,,29.0,33.0,,,4.0,1.0,,,,,,1.0,1.0,1.0,1.0,6.0,,,,,2.0,,1.0,,,,,,,,
11409033,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2630,M,,987510,EUR,866160000,D,12,12,False,27.0,24.0,,,8.0,8.0,,,,1.0,,,,,32.0,30.0,6.8,0.0105567,0,,,,16.0,19.0,,,,,,,,,,,,,,4.0,,,,,,,,1.0,,,,,,,
11409033,home,FC Porto,Alan Varela,alan-varela,A. Varela,M,22,177,5689,M,alan_varela01,1066560,EUR,994204800,M,22,22,False,102.0,95.0,9.0,6.0,24.0,25.0,3.0,4.0,2.0,2.0,,,,,90.0,114.0,7.7,0.190107,1,,Alan Varela,,71.0,78.0,1.0,,3.0,,,1.0,,,,,,1.0,2.0,8.0,0.0133,,2.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,
11409033,home,FC Porto,Nico González,nico-gonzalez,N. González,M,14,186,19859,M,nico14,954056,EUR,1010016000,M,16,16,False,53.0,49.0,,,21.0,23.0,,2.0,1.0,4.0,,,,,87.0,63.0,6.7,0.0185919,1,,,,28.0,30.0,,,5.0,,1.0,,,,,1.0,,1.0,3.0,5.0,0.0566,,,,1.0,1.0,1.0,,,,1.0,,,,
11409033,home,FC Porto,Francisco Conceição,francisco-conceicao,F. Conceição,F,7,170,19864,M,FConceicao_7,979222,EUR,1039824000,M,10,10,False,35.0,32.0,2.0,2.0,6.0,6.0,,6.0,,4.0,,,,,70.0,61.0,7.1,0.217482,2,,,,28.0,37.0,8.0,2.0,5.0,,3.0,6.0,1.0,,,2.0,2.0,,,16.0,0.29,0.1012,2.0,,,1.0,1.0,,4.0,,,1.0,,,
11409033,home,FC Porto,Pepê,pepe,Pepê,F,11,175,5029,M,pepe,882664,EUR,856742400,M,11,11,False,48.0,41.0,,,10.0,10.0,,3.0,2.0,3.0,,,,,90.0,66.0,6.5,0.0510252,0,,,,31.0,39.0,1.0,,7.0,,,6.0,,,,1.0,1.0,2.0,,15.0,,,,,1.0,,1.0,,,,2.0,,,,
11409033,home,FC Porto,Wenderson Galeno,wenderson-galeno,W. Galeno,M,13,178,4340,M,w_galeno90,845754,EUR,877478400,M,13,13,False,33.0,26.0,3.0,,6.0,6.0,1.0,3.0,,5.0,,,,,70.0,51.0,8.9,0.295113,4,,,,20.0,29.0,2.0,,1.0,,,2.0,2.0,,1.0,,2.0,1.0,,13.0,0.6777,0.8749,3.0,,,2.0,,,1.0,,1.0,1.0,1.0,,
11409033,home,FC Porto,Evanilson,evanilson,Evanilson,F,9,181,7635,M,evanilsonlima99,998490,EUR,939168000,F,30,30,False,25.0,22.0,,,9.0,11.0,2.0,7.0,,1.0,,,,,87.0,36.0,7.8,0.0851035,5,,,,13.0,14.0,,,2.0,,,3.0,1.0,,,1.0,,2.0,1.0,4.0,0.6079,0.1853,2.0,,1.0,4.0,1.0,,2.0,1.0,,,,,
11409033,home,FC Porto,Jorge Sánchez,jorge-sanchez,J. Sánchez,D,35,175,1414,M,,832868,EUR,881712000,D,15,15,True,41.0,38.0,2.0,1.0,19.0,21.0,2.0,5.0,1.0,7.0,,,,,58.0,55.0,7.2,0.0608908,1,,,,19.0,20.0,,,1.0,,,,,,,3.0,2.0,,1.0,5.0,0.1066,,1.0,,,1.0,2.0,,,,1.0,,,,
11409033,home,FC Porto,Iván Jaime,ivan-jaime,I. Jaime,M,11,180,1015,M,,951986,EUR,969926400,M,17,17,True,7.0,4.0,1.0,,2.0,4.0,,2.0,,,,,,,20.0,10.0,6.7,0.00084562,1,,,,2.0,3.0,,,,,,,,1.0,,1.0,,1.0,,3.0,0.3192,,,,,,1.0,,,,,,,,
11409033,home,FC Porto,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1083,M,,979221,EUR,985824000,F,70,70,True,4.0,3.0,,,1.0,1.0,,1.0,1.0,1.0,,,,,20.0,12.0,6.6,0.128407,0,,,,2.0,6.0,3.0,,3.0,,2.0,1.0,,,,,1.0,,1.0,7.0,,,1.0,,,,,,1.0,,,,,,
11409033,home,FC Porto,André Franco,andre-franco,A. Franco,M,10,177,622,M,,851286,EUR,892339200,M,20,20,True,1.0,1.0,,,1.0,1.0,,,,,,,,,8.0,1.0,6.5,1.39e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,home,FC Porto,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,,831253,EUR,867628800,F,29,29,True,1.0,1.0,,,,,,,,,,,,,8.0,1.0,6.3,0.00546938,0,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1032,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,home,FC Porto,Zé Pedro,ze-pedro,Z. Pedro,D,32,187,663,M,,945448,EUR,865555200,D,97,97,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,home,FC Porto,Marko Grujić,marko-grujic,M. Grujić,M,4,190,1584,M,,280835,EUR,829353600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,home,FC Porto,Mehdi Taremi,mehdi-taremi,M. Taremi,F,99,187,20235,M,mehditaremi9,812533,EUR,711417600,F,9,9,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11409033,away,CF Estrela Amadora,Bruno Brígido,bruno-brigido,B. Brígido,G,1,187,51,M,,329079,EUR,668476800,G,30,30,False,30.0,26.0,9.0,5.0,24.0,26.0,1.0,1.0,1.0,6.0,1.0,3.0,3.0,1.0,90.0,40.0,6.9,0.00047798,0,-0.4071,,,2.0,4.0,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,
11409033,away,CF Estrela Amadora,Kialonda Gaspar,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,,1090374,EUR,875318400,D,4,4,False,48.0,44.0,2.0,1.0,38.0,40.0,2.0,4.0,7.0,3.0,,,,,90.0,61.0,6.5,0.00323954,0,,Kialonda Gaspar,,6.0,8.0,,,,,,,,,,1.0,,1.0,,4.0,,,,True,,,1.0,,,,1.0,,,1.0,
11409033,away,CF Estrela Amadora,Pedro Mendes,pedro-mendes,P. Mendes,D,5,187,77,M,,44563,EUR,654739200,D,5,5,False,35.0,32.0,8.0,6.0,29.0,30.0,2.0,4.0,5.0,2.0,,,,,90.0,47.0,6.5,0.00070562,0,,,,3.0,5.0,,,4.0,,1.0,2.0,,,,,1.0,1.0,1.0,5.0,,,,,2.0,,,1.0,2.0,,1.0,,,1.0,
11409033,away,CF Estrela Amadora,Rúben Lima,ruben-lima,R. Lima,D,,176,41,M,,59772,EUR,623376000,D,28,28,False,30.0,24.0,5.0,3.0,19.0,21.0,,3.0,3.0,3.0,,,,,90.0,47.0,6.7,0.00211627,0,,,,5.0,9.0,,,2.0,1.0,,,,,,3.0,,,,8.0,,,,,1.0,,3.0,,,,,,,,
11409033,away,CF Estrela Amadora,Hevertton Santos,hevertton-santos,H. Santos,D,20,182,177,M,,1087355,EUR,980985600,M,27,27,False,16.0,9.0,2.0,,4.0,9.0,1.0,3.0,1.0,2.0,,,,,72.0,37.0,6.3,0.00405583,0,,,,5.0,10.0,3.0,,5.0,1.0,1.0,,,,,1.0,3.0,1.0,1.0,16.0,,,,,2.0,,1.0,,,,,,,,
11409033,away,CF Estrela Amadora,Aloisio,aloisio,Aloisio,M,20,180,45,M,,962371,EUR,831081600,M,6,6,False,22.0,20.0,2.0,2.0,17.0,19.0,,3.0,1.0,5.0,,,,,66.0,28.0,6.5,0.0040352,0,,,,3.0,4.0,1.0,,3.0,,,,,,,2.0,,1.0,4.0,3.0,,,,,,,1.0,,,,,,,,
11409033,away,CF Estrela Amadora,Léo Cordeiro,leo-cordeiro,L. Cordeiro,M,22,174,96,M,,869461,EUR,812160000,M,22,22,False,23.0,19.0,3.0,1.0,14.0,16.0,,3.0,,4.0,,,,,90.0,28.0,6.4,0.00203858,0,,,,5.0,7.0,,,4.0,1.0,,,,,,1.0,,2.0,1.0,4.0,,,,,2.0,,1.0,,,,,,,,
11409033,away,CF Estrela Amadora,Nilton Varela,nilton-varela,N. Varela,M,75,182,76,M,,998414,EUR,990748800,M,75,75,False,9.0,4.0,4.0,,1.0,2.0,,7.0,1.0,3.0,,,,,66.0,31.0,6.6,0.00157557,0,,,,3.0,8.0,1.0,,6.0,4.0,2.0,,,,,5.0,1.0,2.0,,9.0,,,,,,,4.0,,,,2.0,,,,
11409033,away,CF Estrela Amadora,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,,1133282,EUR,1014422400,F,10,10,False,8.0,3.0,,,2.0,4.0,1.0,5.0,,2.0,,,,,66.0,21.0,6.5,8.787e-05,4,,André Luiz,,1.0,4.0,,,4.0,1.0,,3.0,,1.0,,2.0,1.0,1.0,1.0,8.0,0.1649,,,,,3.0,2.0,,1.0,,,1.0,,,1.0
