match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_challengeLost,stat_shotOffTarget,stat_hitWoodwork,stat_expectedGoals,stat_keyPass,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_wonTackle,stat_expectedGoalsOnTarget,stat_errorLeadToAShot,stat_goals,captain,stat_blockedScoringAttempt,stat_clearanceOffLine,stat_bigChanceMissed,stat_lastManTackle,stat_totalOffside
12504630,away,Atalanta,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192,3101,M,865646,EUR,962409600,G,29,29,False,31.0,28.0,7.0,4.0,0.0,27.0,29.0,1.0,2.0,1.0,7.0,1.0,1.0,4.0,,90.0,42.0,7.3,3.0,0.00025013,0,-0.2571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Berat Djimsiti,berat-djimsiti,B. Djimsiti,D,19,190,2156,M,151003,EUR,730080000,D,19,19,False,56.0,51.0,6.0,4.0,0.0,33.0,34.0,18.0,22.0,3.0,6.0,,,,,90.0,68.0,7.0,6.0,0.00654005,1,,2.0,1.0,3.0,,,,,2.0,,,,,1.0,1.0,,,,,1.0,1.0,,0.6763,,,,1.0,,,,,,,1.0,,
12504630,away,Atalanta,Isak Hien,hien-isak,I. Hien,D,4,191,2306,M,1157713,EUR,916185600,D,4,4,False,27.0,23.0,1.0,,0.0,19.0,22.0,4.0,5.0,1.0,2.0,,,,,45.0,34.0,6.4,6.0,0.00071107,0,,2.0,3.0,4.0,,,,,,2.0,,,,2.0,2.0,,,,,1.0,,,,,,,1.0,,,,,,,,1.0,
12504630,away,Atalanta,Sead Kolašinac,sead-kolasinac,S. Kolašinac,D,23,183,3276,M,142148,EUR,740534400,D,23,23,False,65.0,56.0,1.0,,0.0,32.0,34.0,24.0,31.0,,7.0,,,,,84.0,69.0,6.8,10.0,0.036527,0,,1.0,1.0,1.0,,,,,,,,,1.0,,1.0,,,,,,,,,2.0,,,,,,,,,,,,
12504630,away,Atalanta,Raoul Bellanova,raoul-bellanova,R. Bellanova,M,16,188,2480,M,826185,EUR,958521600,M,16,16,False,49.0,42.0,4.0,2.0,0.0,15.0,21.0,29.0,38.0,2.0,8.0,,,,,90.0,84.0,7.1,19.0,0.209474,1,,,5.0,3.0,1.0,3.0,1.0,,1.0,1.0,,,1.0,,,2.0,,10.0,2.0,,,,0.0335,2.0,2.0,1.0,,0.3481,,,,,,,,
12504630,away,Atalanta,Marten de Roon,marten-de-roon,M. de Roon,M,15,185,1856,M,100389,EUR,670204800,M,15,15,False,71.0,65.0,8.0,4.0,0.0,36.0,37.0,29.0,34.0,3.0,2.0,,,,,90.0,83.0,7.1,7.0,0.0149927,0,,2.0,3.0,4.0,,,,1.0,3.0,2.0,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,True,,,,,
12504630,away,Atalanta,Éderson,ederson,Éderson,M,13,183,7659,M,946888,EUR,931305600,M,13,13,False,71.0,62.0,5.0,1.0,0.0,27.0,31.0,35.0,40.0,,7.0,,,,,90.0,78.0,7.4,9.0,0.068123,1,,2.0,2.0,6.0,,2.0,2.0,,,2.0,,,,2.0,,,ederson99,,,,1.0,,0.1738,2.0,1.0,,1.0,,,,,,,,,
12504630,away,Atalanta,Davide Zappacosta,davide-zappacosta,D. Zappacosta,M,77,182,2125,M,132318,EUR,708220800,M,77,77,False,20.0,17.0,1.0,,0.0,10.0,12.0,9.0,14.0,,4.0,,,,,45.0,42.0,6.7,11.0,0.114677,1,,,4.0,2.0,,2.0,,,1.0,,,,1.0,1.0,1.0,1.0,,6.0,2.0,1.0,1.0,,0.0458,1.0,,,,,,,,,,,,
12504630,away,Atalanta,Mario Pašalić,mario-pasalic,M. Pašalić,M,20,189,7385,M,190437,EUR,792288000,F,8,8,False,28.0,21.0,2.0,1.0,0.0,14.0,16.0,8.0,13.0,,4.0,,,,,56.0,41.0,7.4,9.0,0.050172,1,,1.0,1.0,5.0,,,,,,1.0,,,,4.0,1.0,,pasalicmario,1.0,1.0,,1.0,,0.0628,2.0,1.0,,3.0,,,,,,,,,
12504630,away,Atalanta,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,960441,EUR,984182400,F,17,17,False,12.0,7.0,,,0.0,1.0,2.0,6.0,12.0,,,,,,,65.0,22.0,6.4,10.0,0.00692372,0,,1.0,4.0,2.0,3.0,1.0,1.0,,,,,,1.0,,,,cdk,2.0,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Ademola Lookman,ademola-lookman,A. Lookman,F,22,174,80703,M,824200,EUR,877305600,F,11,11,False,17.0,12.0,,,1.0,2.0,3.0,10.0,14.0,,1.0,,,,,90.0,26.0,6.7,8.0,0.76567,5,,,5.0,,1.0,1.0,,,1.0,1.0,,,2.0,,1.0,,molalookman,,,,3.0,1.0,0.5765,1.0,1.0,2.0,,0.1034,,,,,,3.0,,3.0
12504630,away,Atalanta,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9985,M,973437,EUR,978566400,D,3,3,True,30.0,26.0,1.0,1.0,0.0,11.0,13.0,15.0,17.0,,4.0,,,,,45.0,39.0,6.7,7.0,0.0124761,0,,1.0,2.0,2.0,,2.0,1.0,,,,,,1.0,,1.0,,odilonkossounou,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Juan Cuadrado,juan-cuadrado,J. Cuadrado,M,11,179,11319,M,47743,EUR,580608000,M,7,7,True,26.0,22.0,5.0,5.0,0.0,7.0,9.0,16.0,24.0,2.0,3.0,,,,,45.0,45.0,7.1,13.0,0.111955,2,,,2.0,3.0,2.0,1.0,1.0,,,,,,,1.0,,1.0,cuadrado,7.0,1.0,,2.0,1.0,0.2849,1.0,,,1.0,,,,,,,1.0,,
12504630,away,Atalanta,Lazar Samardžić,lazar-samardzic,L. Samardžić,M,10,183,4807,M,980624,EUR,1014508800,M,24,24,True,22.0,19.0,3.0,3.0,0.0,5.0,5.0,14.0,20.0,,2.0,,,,,34.0,33.0,6.9,8.0,0.0150672,1,,,2.0,2.0,,2.0,1.0,,,,,,,1.0,1.0,,lakisamar10,3.0,,1.0,,,0.0334,1.0,,,1.0,,,,,1.0,,,,
12504630,away,Atalanta,Nicolò Zaniolo,nicolo-zaniolo,N. Zaniolo,F,10,189,9127,M,864898,EUR,930873600,F,10,10,True,7.0,5.0,1.0,,0.0,,,5.0,7.0,,,,,,,25.0,10.0,6.7,3.0,0.266167,0,,,3.0,2.0,1.0,,,,,2.0,,,,,,2.0,nicolozaniolo,,,,,,,1.0,,,,,,,,,,,,
12504630,away,Atalanta,Marco Brescianini,marco-brescianini,M. Brescianini,M,4,188,1111,M,928800,EUR,948326400,M,44,44,True,7.0,5.0,,,0.0,,,5.0,7.0,,,,,,,11.0,10.0,7.2,3.0,0.00308785,1,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,0.9265,,,1.0,,0.9952,,1.0,,,,,,
12504630,away,Atalanta,Rui Patrício,rui-patricio,R. Patrício,G,,190,3199,M,17737,EUR,571881600,G,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,rpatricio1,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Francesco Rossi,francesco-rossi,F. Rossi,G,31,193,299,M,80074,EUR,672710400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Rafael Tolói,rafael-toloi,R. Tolói,D,2,185,2015,M,82943,EUR,655516800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Giorgio Scalvini,giorgio-scalvini,G. Scalvini,D,42,194,3375,M,1012176,EUR,1071100800,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Ben Godfrey,ben-godfrey,B. Godfrey,D,14,183,614,M,754698,EUR,884822400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Ibrahim Sulemana,ibrahim-sulemana,I. Sulemana,M,25,180,1979,M,105905,EUR,1053561600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Marco Palestra,palestra-marco,M. Palestra,M,2,186,2182,M,1397736,EUR,1109808000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504630,away,Atalanta,Vanja Vlahović,vanja-vlahovic,V. Vlahović,F,99,184,893,M,1089098,EUR,1080000000,F,48,48,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
