match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_aerialWon,stat_fouls,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_clearanceOffLine,stat_wasFouled,stat_challengeLost,stat_unsuccessfulTouch,captain,stat_wonTackle,stat_goalAssist,stat_totalCross,stat_keyPass,stat_penaltyWon,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_penaltyFaced,stat_bigChanceCreated,stat_shotOffTarget,stat_penaltyConceded,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork
11392881,home,Nantes,Mostafa Mohamed,mostafa-mohamed,M. Mohamed,F,31,185,32494,M,873551,EUR,880675200,F,31,31,False,23.0,16.0,2.0,1.0,3.0,4.0,13.0,19.0,,4.0,,,,,81.0,41.0,8.3,13.0,0.9814,1.2808,0.00647628,2,,,,7.0,6.0,1.0,3.0,1.0,1.0,,2.0,3.0,3.0,2.0,2.0,2.0,,1.0,1.0,3.0,,2.0,,,,,,1.0,mostafamohamed11,,,,,,,
11392881,home,Nantes,Samuel Moutoussamy,moutoussamy-samuel,S. Moutoussamy,M,92,178,6604,M,892624,EUR,839808000,M,8,8,True,7.0,6.0,2.0,2.0,1.0,2.0,5.0,5.0,,1.0,,,,,29.0,10.0,6.4,2.0,0.0,0.0,0.00368948,0,,Samuel,Moutoussamy,2.0,1.0,,,,,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11392881,home,Nantes,Moussa Sissoko,moussa-sissoko,M. Sissoko,M,17,187,1081,M,27014,EUR,619228800,M,17,17,True,10.0,8.0,,,6.0,7.0,2.0,4.0,1.0,3.0,,,,,21.0,13.0,6.4,4.0,0.0,0.0,0.0034422,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11392881,home,Nantes,Ignatius Ganago,ignatius-ganago,I. Ganago,F,37,176,477,M,890329,EUR,919123200,F,7,7,True,5.0,3.0,,,,1.0,3.0,4.0,,1.0,,,,,21.0,9.0,6.5,5.0,0.0,0.0,0.00426664,0,,,,3.0,2.0,1.0,,,,,,2.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,
11392881,home,Nantes,Jaouen Hadjam,jaouen-hadjam,J. Hadjam,D,3,184,9178,M,1049534,EUR,1048636800,D,26,26,True,5.0,3.0,,,2.0,3.0,1.0,3.0,,,,,,,10.0,7.0,6.2,3.0,0.0,0.0,0.0002985,0,,Jaouen Hadjam,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,jaouen.h3,,,,,,,
11392881,home,Nantes,Florent Mollet,florent-mollet,F. Mollet,M,91,174,195,M,234230,EUR,690508800,M,25,25,True,2.0,2.0,1.0,1.0,,,2.0,2.0,,,,,,,9.0,4.0,6.3,,0.0,0.0,0.00546827,0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
11392881,home,Nantes,Denis Petrić,denis-petric,D. Petrić,G,,186,72,M,20705,EUR,580435200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,home,Nantes,Bastien Meupiyou,bastien-meupiyou,B. Meupiyou,D,33,191,529,M,1405973,EUR,1142726400,D,45,45,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,home,Nantes,Marquinhos,marquinhos,Marquinhos,M,7,175,4095,M,1116954,EUR,1049673600,F,10,10,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,_marquinhos011,,,,,,,
11392881,home,Nantes,Stredair Appuah,appuah-stredair,S. Appuah,M,19,185,119,M,1405932,EUR,1088294400,F,23,23,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Stredair Appuah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Philipp Köhn,philipp-kohn,P. Köhn,G,16,191,698,M,868964,EUR,891475200,G,16,16,False,18.0,16.0,3.0,1.0,16.0,18.0,,,,3.0,1.0,,,,90.0,21.0,6.0,2.0,0.0,0.0,3.723e-05,0,-1.4002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
11392881,away,AS Monaco,Wilfried Singo,wilfried-singo,W. Singo,D,90,190,12125,M,978285,EUR,977702400,D,99,99,False,87.0,79.0,1.0,1.0,32.0,35.0,48.0,53.0,2.0,9.0,,,,,90.0,102.0,7.3,9.0,0.0201,0.0,0.291358,1,,,,5.0,3.0,1.0,,,,5.0,1.0,2.0,2.0,3.0,,,,,,,,1.0,,1.0,4.0,,1.0,,stephane_singo,,1.0,1.0,,,,
11392881,away,AS Monaco,Denis Zakaria,denis-zakaria,D. Zakaria,M,6,191,3221,M,770677,EUR,848448000,D,6,6,False,80.0,77.0,6.0,5.0,32.0,33.0,45.0,47.0,1.0,10.0,,,,,90.0,90.0,6.7,4.0,0.0175,0.074,0.0216578,2,,,,2.0,2.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,
11392881,away,AS Monaco,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,D,88,88,False,74.0,68.0,5.0,2.0,29.0,32.0,39.0,43.0,2.0,8.0,,,,,85.0,90.0,6.7,10.0,0.0718,0.0,0.020266,2,,Soungoutou Magassa,,4.0,4.0,,1.0,,,3.0,4.0,,1.0,2.0,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,,1.0,,
11392881,away,AS Monaco,Vanderson,vanderson,Vanderson,D,2,173,6111,M,1090694,EUR,993081600,M,2,2,False,42.0,33.0,4.0,2.0,13.0,15.0,20.0,30.0,,13.0,,,,,74.0,65.0,7.0,14.0,0.129,0.0,0.038984,3,,Vanderson,,2.0,3.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,,,,1.0,,,,1.0,,3.0,1.0,,,,,,,1.0,,2.0,,
11392881,away,AS Monaco,Youssouf Fofana,youssouf-fofana,Y. Fofana,M,19,185,6182,M,945062,EUR,915926400,M,19,19,False,81.0,64.0,4.0,2.0,13.0,14.0,51.0,67.0,,5.0,,,,,90.0,98.0,6.2,26.0,1.5194,1.9135,0.221043,4,,,,5.0,4.0,4.0,1.0,,,,2.0,2.0,,,3.0,,,,,3.0,,1.0,,,5.0,,,,YFofana19_,,,1.0,,,4.0,1.0
11392881,away,AS Monaco,Mohamed Camara,camara-mohamed,M. Camara,M,4,175,3786,M,1008849,EUR,947116800,M,4,4,False,94.0,86.0,7.0,6.0,27.0,28.0,59.0,66.0,,7.0,,,,,90.0,106.0,7.1,12.0,0.0432,0.0,0.127521,2,,,,6.0,4.0,2.0,,,,,2.0,2.0,1.0,,,,,,3.0,2.0,,2.0,,,1.0,,,,camara_mohamed6,,,2.0,,,,
11392881,away,AS Monaco,Caio Henrique,caio-henrique,C. Henrique,D,12,178,3679,M,845170,EUR,870307200,M,12,12,False,64.0,53.0,2.0,1.0,18.0,21.0,37.0,53.0,1.0,6.0,,,,,90.0,98.0,7.9,24.0,0.1128,0.0,0.749561,3,,,,3.0,3.0,,1.0,1.0,,,2.0,,,2.0,,,,,1.0,1.0,,1.0,1.0,10.0,2.0,,2.0,1.0,,,2.0,3.0,,,,
11392881,away,AS Monaco,Takumi Minamino,takumi-minamino,T. Minamino,M,18,174,8866,M,155818,EUR,790214400,F,18,18,False,51.0,44.0,2.0,1.0,9.0,9.0,35.0,43.0,,8.0,,,,,90.0,69.0,8.2,13.0,0.4306,0.5888,0.339075,3,,,,5.0,6.0,2.0,2.0,,,,3.0,,,,2.0,1.0,,3.0,1.0,1.0,,3.0,,1.0,2.0,,,1.0,Minamino,,1.0,,,1.0,,1.0
11392881,away,AS Monaco,Aleksandr Golovin,aleksandr-golovin,A. Golovin,M,10,180,8439,M,318963,EUR,833414400,F,17,17,False,59.0,47.0,4.0,2.0,9.0,10.0,40.0,54.0,,6.0,,,,,90.0,81.0,6.9,22.0,0.2579,0.2602,0.168704,3,,,,4.0,5.0,1.0,2.0,2.0,,,1.0,,1.0,1.0,1.0,,,2.0,1.0,4.0,,1.0,,5.0,1.0,,2.0,,alex_golovin17,,,1.0,,1.0,1.0,
11392881,away,AS Monaco,Wissam Ben Yedder,wissam-ben-yedder,W. Ben Yedder,F,35,170,5487,M,119192,EUR,650419200,F,10,10,False,34.0,27.0,1.0,1.0,9.0,10.0,18.0,24.0,,1.0,,,,,90.0,42.0,7.2,11.0,0.5809,0.4989,0.0488875,3,,,,5.0,,2.0,2.0,,,,,,,1.0,2.0,1.0,,,,,True,,,,1.0,,,,wisbenyedder,,,,,1.0,,
11392881,away,AS Monaco,Krépin Diatta,krepin-diatta,K. Diatta,M,27,173,13115,M,873534,EUR,919900800,M,27,27,True,13.0,10.0,1.0,1.0,2.0,2.0,8.0,12.0,,1.0,,,,,16.0,19.0,6.7,6.0,0.0,0.0,0.095528,0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,,,,,krepindiatta,,,,,,,
11392881,away,AS Monaco,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1735,M,856744,EUR,979430400,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,11.0,3.0,7.3,1.0,0.3804,0.9351,0.0144625,1,,,,1.0,,,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Yann Lienard,yann-lienard,Y. Lienard,G,50,192,250,M,1136884,EUR,1047772800,G,50,50,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,Yann Lienard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Radosław Majecki,radoslaw-majecki,R. Majecki,G,1,191,1544,M,849114,EUR,942710400,G,1,1,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Guillermo Maripán,guillermo-maripan,G. Maripán,D,13,193,2139,M,339909,EUR,768182400,D,3,3,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Ismail Jakobs,ismail-jakobs,I. Jakobs,D,4,184,7001,M,897291,EUR,934848000,D,14,14,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ismaijakobs,,,,,,,
11392881,away,AS Monaco,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,660,M,963198,EUR,1021420800,D,34,34,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Malamine Efekele,efekele-malamine,M. Efekele,M,21,180,205,M,1385508,EUR,1090195200,M,44,44,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392881,away,AS Monaco,Eliot Matazo,eliot-matazo,E. Matazo,M,36,174,581,M,1046150,EUR,1013731200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
