match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
11352597,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11352597,,,,,90,1.0,,1,,,substitution,121981040.0,True,False,injury,,,,,,,
11352597,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
11352597,,,,,75,,,16,,,substitution,121980975.0,False,True,regular,,,,,,,
11352597,,,,,75,,,16,,,substitution,121980976.0,False,False,regular,,,,,,,
11352597,,,,,73,,,18,,,card,120876375.0,,False,yellow,,Abdoulaye Doucouré,Foul,False,96535.0,Abdoulaye Doucouré,
11352597,,,,,68,,,23,,,substitution,121980946.0,False,True,regular,,,,,,,
11352597,,,,,68,,,23,,,substitution,121980945.0,True,True,injury,,,,,,,
11352597,,2.0,2.0,,55,,,36,,,goal,171811039.0,,False,regular,,,,,827064.0,Arnaut Danjuma,
11352597,,,,,49,,,42,,,card,120876314.0,,True,yellow,,Anel Ahmedhodžić,Foul,False,825899.0,Anel Ahmedhodžić,
11352597,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11352597,,2.0,1.0,,45,3.0,,1,,,goal,171810346.0,,True,ownGoal,,,,,138530.0,Jordan Pickford,owngoal
11352597,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11352597,,1.0,1.0,,33,,,13,,,goal,171809804.0,,True,regular,,,,,993451.0,Cameron Archer,
11352597,,0.0,1.0,,14,,,32,,,goal,171809262.0,,False,regular,,,,,96535.0,Abdoulaye Doucouré,
11352597,,,,,9,,,37,,,card,120876198.0,,False,yellow,,Jarrad Branthwaite,Foul,False,979563.0,Jarrad Branthwaite,
