match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_challengeLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_goals,stat_blockedScoringAttempt,player_sofascoreId,stat_totalOffside,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
12421131,home,FCV Dender,Fabio Ferraro,Fabio Ferraro,,fabio-ferraro,F. Ferraro,M,88,180,86,M,1145225,EUR,1031011200,D,88,88,True,9.0,5.0,2.0,1.0,0.0,1.0,3.0,5.0,7.0,4.0,,26.0,17.0,6.7,7.0,0.0330348,0,,,,1.0,3.0,3.0,1.0,,,,2.0,1.0,,,,,,,,,,1.0,1.0,,1.0,2.0,,,,,,,,,,,
12421131,home,FCV Dender,Roman Kvet,,,roman-kvet,R. Kvet,M,16,187,92,M,858926,EUR,882316800,M,16,16,True,6.0,4.0,1.0,,0.0,,2.0,4.0,4.0,1.0,,26.0,9.0,6.7,2.0,0.205794,0,,,3.0,,4.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,
12421131,home,FCV Dender,Desmond Acquah,Desmond Acquah,,desmond-acquah,D. Acquah,M,23,173,47,M,1388443,EUR,1027382400,M,23,23,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,,13.0,7.0,6.7,2.0,0.00092113,0,,,,,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12421131,home,FCV Dender,Guillaume Dietsch,,,guillaume-dietsch,G. Dietsch,G,30,184,77,M,986770,EUR,987465600,G,30,30,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,home,FCV Dender,Karol Fila,,,karol-fila,K. Fila,D,4,183,357,M,871041,EUR,897696000,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,home,FCV Dender,Ridwane M'Barki,,,ridwane-mbarki,R. M'Barki,D,10,173,39,M,842287,EUR,773107200,F,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,home,FCV Dender,Ali Akman,Ali,Akman,akman-ali,A. Akman,F,9,174,408,M,958227,EUR,1019088000,F,19,19,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Tobe Leysen,,,tobe-leysen,T. Leysen,G,1,187,289,M,996979,EUR,1015632000,G,1,1,False,38.0,23.0,23.0,8.0,0.0,18.0,23.0,5.0,15.0,12.0,2.0,90.0,50.0,7.0,15.0,0.0022832,0,0.6689,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,1.0,
12421131,away,Oud-Heverlee Leuven,Manuel Osifo,Manuel Osifo,,manuel-osifo,M. Osifo,D,25,182,65,M,1122524,EUR,1059609600,D,25,25,False,53.0,42.0,8.0,3.0,0.0,27.0,31.0,15.0,23.0,4.0,,81.0,73.0,6.7,20.0,0.0125246,0,,,,2.0,2.0,4.0,,2.0,,,2.0,2.0,,,,,1.0,,,,,1.0,,,,2.0,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Hasan Kuruçay,,,kurucay-hassan,H. Kuruçay,D,4,187,204,M,852096,EUR,872985600,D,58,58,False,41.0,35.0,6.0,3.0,0.0,29.0,33.0,6.0,8.0,3.0,,90.0,56.0,6.6,8.0,0.00198955,0,,,1.0,1.0,2.0,4.0,1.0,6.0,,1.0,1.0,1.0,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Takuma Ominami,,,takuma-ominami,T. Ominami,D,5,184,257,M,832976,EUR,881971200,D,5,5,False,51.0,46.0,11.0,11.0,0.0,33.0,35.0,13.0,17.0,1.0,,90.0,64.0,7.6,7.0,0.00597245,1,,,2.0,5.0,2.0,7.0,,5.0,1.0,1.0,2.0,1.0,,,1.0,,1.0,,,0.0551,,1.0,,,,,,,,,,,,,,,1.0
12421131,away,Oud-Heverlee Leuven,Takahiro Akimoto,,,takahiro-akimoto,T. Akimoto,D,30,170,293,M,1028340,EUR,886204800,D,30,30,False,46.0,39.0,5.0,1.0,0.0,17.0,17.0,22.0,29.0,2.0,,90.0,77.0,7.3,16.0,0.124192,0,,,1.0,1.0,3.0,7.0,,5.0,,1.0,3.0,2.0,1.0,,,,1.0,3.0,,,,,,,1.0,1.0,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Birger Verstraete,,,birger-verstraete,B. Verstraete,M,4,171,119,M,192268,EUR,766454400,M,4,4,False,39.0,31.0,8.0,3.0,0.0,15.0,16.0,18.0,27.0,3.0,,90.0,54.0,7.2,11.0,0.110637,0,,True,2.0,2.0,4.0,5.0,,1.0,1.0,2.0,2.0,1.0,1.0,,,,1.0,1.0,2.0,,,4.0,2.0,,2.0,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Ezechiel Banzuzi,Ezechiel Banzuzi,,ezechiel-banzuzi,E. Banzuzi,M,6,191,1087,M,1155383,EUR,1108512000,M,6,6,False,45.0,35.0,4.0,3.0,0.0,9.0,12.0,26.0,33.0,6.0,,90.0,62.0,7.1,14.0,0.0960213,3,,,,3.0,6.0,7.0,2.0,2.0,1.0,,2.0,1.0,,,,,1.0,1.0,3.0,0.2248,,,,,1.0,2.0,1.0,,3.0,,,,,,,,
12421131,away,Oud-Heverlee Leuven,William Balikwisha,,,william-balikwisha,W. Balikwisha,M,21,174,684,M,943881,EUR,926467200,M,21,21,False,29.0,25.0,1.0,1.0,0.0,12.0,12.0,13.0,17.0,1.0,,65.0,42.0,6.3,12.0,0.0819336,1,,,,,6.0,3.0,3.0,,,,1.0,,,,1.0,,2.0,,,0.0162,,,,,,5.0,2.0,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Youssef Maziz,,,youssef-maziz,Y. Maziz,M,10,175,445,M,862821,EUR,898646400,M,10,10,False,28.0,22.0,5.0,4.0,0.0,8.0,9.0,16.0,24.0,5.0,,72.0,41.0,7.7,12.0,0.358064,1,,,,,2.0,3.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,0.1947,0.7888,5.0,2.0,,5.0,2.0,1.0,1.0,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181,893,M,1019892,EUR,1029369600,M,23,23,False,14.0,9.0,3.0,1.0,1.0,4.0,8.0,5.0,6.0,4.0,,45.0,23.0,6.8,7.0,0.0106069,1,,,1.0,,3.0,2.0,1.0,,,1.0,1.0,,1.0,,,,,1.0,,0.0463,,,,,1.0,,,,1.0,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Chukwubuikem Ikwuemesi,,,ikwuemesi-chukwubuikem,C. Ikwuemesi,F,19,195,417,M,1143547,EUR,996969600,F,19,19,False,15.0,12.0,2.0,2.0,0.0,1.0,1.0,11.0,14.0,3.0,,90.0,39.0,6.5,13.0,0.026204,4,,,5.0,7.0,12.0,8.0,4.0,1.0,,,,,,1.0,2.0,,4.0,1.0,1.0,0.4239,,,,,2.0,2.0,,,2.0,,3.0,,,,,,
12421131,away,Oud-Heverlee Leuven,Siebe Schrijvers,,,siebe-schrijvers,S. Schrijvers,M,8,178,212,M,190413,EUR,837648000,M,8,8,True,20.0,16.0,2.0,1.0,0.0,1.0,1.0,16.0,20.0,,,45.0,35.0,6.9,9.0,0.0912652,5,,,,1.0,3.0,3.0,1.0,1.0,,,1.0,,1.0,,2.0,,3.0,1.0,1.0,0.2402,,1.0,1.0,,2.0,1.0,,,3.0,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Konan N'Dri,,,ndri-konan,K. N'Dri,F,11,174,435,M,978327,EUR,972604800,F,11,11,True,5.0,3.0,,,0.0,,,3.0,6.0,,,25.0,17.0,6.6,6.0,0.0544406,2,,,,,4.0,1.0,2.0,1.0,,,1.0,1.0,,,1.0,1.0,,,1.0,0.0605,0.1264,1.0,,,1.0,1.0,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Thibault Vlietinck,,,thibault-vlietinck,T. Vlietinck,D,77,178,57,M,823046,EUR,871948800,D,77,77,True,11.0,11.0,1.0,1.0,0.0,2.0,2.0,9.0,9.0,2.0,,18.0,21.0,7.0,2.0,0.0157687,1,,,2.0,2.0,2.0,3.0,,2.0,,,1.0,1.0,,,1.0,,,,,0.0326,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Mickaël Biron,,,mickael-biron,M. Biron,F,7,170,132,M,986817,EUR,872553600,F,7,7,True,5.0,4.0,,,0.0,,,4.0,6.0,1.0,,9.0,9.0,6.9,3.0,0.0276223,0,,,1.0,,2.0,2.0,,,,,1.0,1.0,,,,,,1.0,,,,1.0,,,1.0,1.0,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Owen Jochmans,Owen Jochmans,,owen-jochmans,O. Jochmans,G,61,185,30,M,1085907,EUR,1043625600,G,61,61,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Óscar Gil,,,oscar-gil,Ó. Gil,D,27,175,90,M,959820,EUR,893548800,D,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Christ Souanga,Christ,Souanga,christ-souanga,C. Souanga,D,63,186,39,M,1835475,EUR,1161561600,D,63,63,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Hamza Mendyl,,,hamza-mendyl,H. Mendyl,D,37,179,703,M,846447,EUR,877392000,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421131,away,Oud-Heverlee Leuven,Wouter George,,,wouter-george,W. George,M,6,172,63,M,983027,EUR,1015027200,M,55,55,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
