match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,description,id,isHome,incidentClass,reason,player_id,player_name,injury,playerName,rescinded
12764255,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12764255,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12764255,,,,,88,,,3,,,inGamePenalty,,Goalkeeper save,118497442.0,True,missed,goalkeeperSave,32048.0,Cristhian Stuani,,,
12764255,,,,,84,,,7,,,substitution,,,123209150.0,False,regular,,,,False,,
12764255,,,,,84,,,7,,,substitution,,,123209149.0,False,regular,,,,False,,
12764255,,,,,84,,,7,,,substitution,,,123209148.0,False,regular,,,,False,,
12764255,,,,,83,,,8,,,substitution,,,123209147.0,True,injury,,,,True,,
12764255,,,,,78,,,13,,,substitution,,,123209116.0,False,regular,,,,False,,
12764255,,2.0,0.0,,73,,,18,,,goal,,,189050885.0,True,regular,,129861.0,Juanpe,,,
12764255,,,,,71,,,20,,,card,,,121661765.0,False,yellow,Off the ball foul,95494.0,Tigran Barseghyan,,Tigran Barseghyan,False
12764255,,,,,69,,,22,,,card,,,121661754.0,False,yellow,Foul,793995.0,Danylo Ignatenko,,Danylo Ignatenko,False
12764255,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12764255,,,,,45,,,1,,,card,,,121661605.0,True,yellow,Foul,1002347.0,Alejandro Francés,,Alejandro Francés,False
12764255,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12764255,,1.0,0.0,,42,,,4,,,goal,,,189048471.0,True,regular,,908716.0,Miguel Gutiérrez,,,
12764255,,,,,24,,,22,,,substitution,,,123208596.0,True,injury,,,,True,,
12764255,,,,,16,,,30,,,card,,,121661509.0,False,yellow,Foul,784673.0,Marko Tolić,,Marko Tolić,False
