match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_challengeLost,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,player_sofascoreId,stat_bigChanceCreated,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_goalAssist,stat_bigChanceMissed,stat_totalOffside,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_errorLeadToAShot
11406804,home,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193,1591,M,136856,EUR,636854400,G,1,1,False,48.0,40.0,17.0,9.0,34.0,35.0,6.0,13.0,1.0,1.0,8.0,7.0,8.0,90.0,60.0,8.6,8.0,0.00368002,0,1.2304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Dodô,dodo,Dodô,D,2,166,3348,M,822518,EUR,911260800,D,2,2,False,31.0,28.0,4.0,2.0,16.0,16.0,13.0,16.0,1.0,,5.0,,,69.0,41.0,6.7,5.0,0.0497522,0,,,,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195,5064,M,836168,EUR,876614400,D,4,4,False,47.0,39.0,8.0,5.0,26.0,27.0,13.0,20.0,1.0,1.0,3.0,,,90.0,55.0,7.3,8.0,0.236708,0,,,,,,,5.0,6.0,4.0,2.0,1.0,1.0,,,2.0,milenkovicn_4,1.0,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183,3115,M,795297,EUR,831686400,D,28,28,False,25.0,21.0,2.0,1.0,16.0,17.0,5.0,8.0,8.0,1.0,3.0,,,88.0,37.0,6.3,6.0,0.00476694,1,,,,,,4.0,,5.0,2.0,1.0,2.0,2.0,,2.0,,chinomartinezquarta96,,2.0,1.0,1.0,1.0,1.0,0.0832,,,,,,,,,,,,,
11406804,home,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184,1338,M,122848,EUR,715305600,D,3,3,False,37.0,32.0,2.0,2.0,17.0,17.0,17.0,28.0,4.0,1.0,1.0,,,90.0,59.0,6.8,12.0,0.151602,0,,,,8.0,2.0,1.0,,,1.0,2.0,,,,,3.0,,1.0,,1.0,,,1.0,,True,,,,,,,,,,,,
11406804,home,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183,2103,M,548178,EUR,867542400,M,38,38,False,26.0,20.0,6.0,2.0,11.0,12.0,9.0,14.0,6.0,1.0,2.0,,,90.0,34.0,6.6,6.0,0.0570268,2,,,,,,4.0,1.0,4.0,,,1.0,,,2.0,1.0,,,,,,1.0,1.0,0.0768,,1.0,0.2699,,,,,,,,,,
11406804,home,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178,572,M,232224,EUR,731721600,M,32,32,False,28.0,19.0,7.0,3.0,8.0,9.0,12.0,20.0,7.0,1.0,1.0,,,90.0,39.0,6.9,13.0,0.0529308,3,,,,1.0,1.0,1.0,2.0,2.0,,,,,2.0,,3.0,,,1.0,1.0,,2.0,3.0,0.1004,,1.0,0.3719,1.0,,,,,,,,,
11406804,home,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180,1415,M,802142,EUR,894067200,M,11,11,False,19.0,15.0,,,2.0,2.0,13.0,18.0,1.0,,4.0,,,88.0,30.0,7.6,6.0,0.14079,2,,,,1.0,,,1.0,4.0,,,2.0,1.0,,,2.0,,1.0,,2.0,1.0,,,0.0557,,1.0,0.0346,,1.0,,,,,,,,
11406804,home,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177,3780,M,962029,EUR,985824000,M,9,9,False,28.0,23.0,,,9.0,10.0,14.0,18.0,4.0,1.0,3.0,,,80.0,35.0,7.0,8.0,0.449474,0,,,,,,2.0,,1.0,,,,,2.0,1.0,2.0,beltranlucass,,1.0,,,,,,,,,,,1.0,,,,,,,
11406804,home,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185,2375,M,812946,EUR,881366400,M,99,99,False,24.0,14.0,1.0,,6.0,9.0,8.0,15.0,6.0,1.0,5.0,,,69.0,35.0,6.5,15.0,0.0353109,1,,,,,,2.0,3.0,5.0,,,,,1.0,2.0,1.0,christianmichael.11,,1.0,2.0,,,,0.126,,,,,1.0,,,,,,,,
11406804,home,Fiorentina,Andrea Belotti,andrea-belotti,A. Belotti,F,19,181,3521,M,220223,EUR,756345600,F,20,20,False,20.0,11.0,,,4.0,5.0,7.0,16.0,7.0,1.0,2.0,,,90.0,38.0,6.5,13.0,0.0176635,6,,,,1.0,,3.0,6.0,10.0,,,1.0,1.0,1.0,3.0,,gallobelotti,,1.0,,,3.0,2.0,0.7752,,3.0,0.6754,,,,2.0,1.0,,,,,
11406804,home,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179,2419,M,1137431,EUR,1089417600,D,33,33,True,10.0,10.0,,,9.0,9.0,2.0,2.0,1.0,,2.0,,,21.0,18.0,6.6,4.0,0.00379289,0,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Nicolás González,nicolas-gonzalez,N. González,M,23,180,17229,M,901325,EUR,891820800,F,10,10,True,10.0,5.0,1.0,,2.0,4.0,3.0,7.0,2.0,,1.0,,,21.0,21.0,6.6,8.0,0.00541843,2,,,,1.0,,,3.0,6.0,,,2.0,2.0,,,,nicoigonzalez,,,3.0,1.0,1.0,,0.1637,,1.0,0.1974,,,,1.0,,,,,,
11406804,home,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185,2430,M,788061,EUR,840326400,F,18,18,True,5.0,4.0,,,,1.0,4.0,4.0,2.0,,1.0,,,10.0,5.0,6.6,1.0,0.00392071,0,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180,1381,M,893640,EUR,928368000,F,7,7,True,1.0,1.0,,,,,1.0,1.0,2.0,,,,,9.0,4.0,6.3,2.0,0.00063467,0,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190,780,M,330705,EUR,786412800,M,72,72,True,1.0,,,,,,,1.0,1.0,,1.0,,,9.0,1.0,6.5,1.0,,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Tommaso Vannucchi,vannucchi-tommaso,T. Vannucchi,G,1,197,117,M,1416232,EUR,1173052800,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187,1115,M,893998,EUR,924825600,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178,788,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,,,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Arthur,arthur,Arthur,M,29,172,8988,M,794927,EUR,839808000,M,6,6,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,arthurmelo,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Gaetano Castrovilli,gaetano-castrovilli,G. Castrovilli,M,8,185,640,M,587628,EUR,856137600,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,home,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167,1284,M,352802,EUR,881193600,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11406804,away,Milan,Mike Maignan,mike-maignan,M. Maignan,G,16,190,15444,M,191210,EUR,804729600,G,16,16,False,67.0,54.0,20.0,8.0,47.0,49.0,7.0,18.0,,,17.0,4.0,6.0,90.0,85.0,8.1,14.0,0.0115071,0,0.5492,,,,,,1.0,1.0,,,,,,,1.0,MMaignan,,,,,,,,,,,,,,,,2.0,1.0,1.0,,
11406804,away,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,318607,EUR,849830400,D,2,2,False,28.0,22.0,1.0,,14.0,17.0,8.0,11.0,6.0,1.0,2.0,,,90.0,46.0,6.7,6.0,0.00255743,0,,,,,,5.0,1.0,7.0,2.0,,6.0,3.0,,,,,,,,,,,,True,,,,,,,,,,,,
11406804,away,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,1014286,EUR,997228800,D,28,28,False,48.0,42.0,2.0,1.0,34.0,35.0,8.0,13.0,2.0,,2.0,,,45.0,56.0,6.9,6.0,0.0013424,0,,,,,,,1.0,4.0,3.0,1.0,1.0,,,1.0,,MThiaw,,,1.0,1.0,,2.0,,,,,,,,,,,,,1.0,
11406804,away,Milan,Fikayo Tomori,fikayo-tomori,F. Tomori,D,23,185,7146,M,788255,EUR,882489600,D,23,23,False,63.0,57.0,5.0,1.0,54.0,57.0,3.0,6.0,4.0,,3.0,,,90.0,74.0,7.3,7.0,0.00076898,1,,,,,,3.0,3.0,3.0,4.0,,,,,,,fikayotomori,,,,,,1.0,0.0323,,1.0,0.1828,,,,,,,,,4.0,
11406804,away,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,152420,EUR,668649600,D,42,42,False,34.0,25.0,9.0,4.0,18.0,23.0,10.0,17.0,5.0,1.0,6.0,,,90.0,55.0,6.7,17.0,0.234527,1,,,,6.0,3.0,2.0,,2.0,1.0,,2.0,1.0,2.0,,2.0,,,,2.0,,,,0.0148,,1.0,0.192,,,,,,,,,1.0,
11406804,away,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,823733,EUR,880934400,M,4,4,False,47.0,44.0,2.0,1.0,31.0,33.0,13.0,14.0,3.0,,7.0,,,90.0,53.0,6.6,4.0,0.00694774,0,,,,,,2.0,1.0,3.0,1.0,,1.0,,1.0,1.0,,IsmaëlBennacer,,,,,,1.0,,,,,,,,,,,,,1.0,1.0
