match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11406804,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11406804,,,,,90,3.0,,1,,,card,Ruben Loftus-Cheek,Time wasting,False,121233324.0,False,yellow,284441.0,Ruben Loftus-Cheek,,
11406804,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,
11406804,,,,,89,,,2,,,card,Fikayo Tomori,Time wasting,False,121233319.0,False,yellow,788255.0,Fikayo Tomori,,
11406804,,,,,88,,,3,,,substitution,,,,122543701.0,True,regular,,,,False
11406804,,,,,88,,,3,,,substitution,,,,122543702.0,True,regular,,,,False
11406804,,,,,82,,,9,,,substitution,,,,122543667.0,False,regular,,,,False
11406804,,,,,79,,,12,,,substitution,,,,122543644.0,True,regular,,,,False
11406804,,,,,73,,,18,,,substitution,,,,122543615.0,False,regular,,,,False
11406804,,,,,69,,,22,,,substitution,,,,122543588.0,True,regular,,,,False
11406804,,,,,69,,,22,,,substitution,,,,122543587.0,True,regular,,,,False
11406804,,,,,63,,,28,,,substitution,,,,122543541.0,False,regular,,,,False
11406804,,,,,62,,,29,,,substitution,,,,122543540.0,False,regular,,,,False
11406804,,1.0,2.0,,53,,,38,,,goal,,,,180449441.0,False,regular,851284.0,Rafael Leão,,
11406804,,1.0,1.0,,50,,,41,,,goal,,,,180449239.0,True,regular,232224.0,Alfred Duncan,,
11406804,,0.0,1.0,,47,,,44,,,goal,,,,180449131.0,False,regular,284441.0,Ruben Loftus-Cheek,,
11406804,,,,,46,,,45,,,substitution,,,,122543370.0,False,regular,,,,False
11406804,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11406804,,,,,24,,,22,,,card,Lucas Martínez Quarta,Foul,False,121232892.0,True,yellow,795297.0,Lucas Martínez Quarta,,
11406804,,,,,21,,,25,,,card,Malick Thiaw,Foul,False,121232885.0,False,yellow,1014286.0,Malick Thiaw,,
11406804,,,,,13,,,33,,,card,Cristiano Biraghi,Foul,False,121232847.0,True,yellow,122848.0,Cristiano Biraghi,,
