match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_fouls,stat_aerialLost,stat_unsuccessfulTouch,stat_challengeLost,stat_interceptionWon,stat_wonTackle,stat_dispossessed,stat_totalCross,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_keyPass,player_sofascoreId,stat_totalOffside,stat_accurateCross,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_hitWoodwork,stat_goals
12504380,home,Parma,Matteo Cancellieri,,,matteo-cancellieri,M. Cancellieri,F,22,185,1422,M,1017649,EUR,1013472000,F,22,22,False,7.0,4.0,,,0.0,3.0,4.0,2.0,4.0,2.0,,,,66.0,19.0,6.7,7.0,0.0678016,1,,,1.0,7.0,3.0,2.0,1.0,1.0,,,2.0,2.0,2.0,1.0,1.0,,1.0,1.0,,,1.0,0.0412,,1.0,1.0,,,1.0,,,,
12504380,home,Parma,Botond Balogh,,,botond-balogh,B. Balogh,D,5,189,1291,M,983510,EUR,1023321600,D,4,4,True,22.0,16.0,2.0,1.0,0.0,8.0,10.0,8.0,12.0,2.0,,,,55.0,31.0,6.9,6.0,0.00363964,0,,,,3.0,1.0,,,3.0,1.0,1.0,1.0,1.0,,1.0,3.0,,,,,,,,,,,,,,,,,
12504380,home,Parma,Pontus Almqvist,,,pontus-almqvist,P. Almqvist,F,11,183,456,M,856065,EUR,931564800,F,11,11,True,11.0,8.0,1.0,,0.0,1.0,1.0,7.0,12.0,,,,,45.0,19.0,6.9,6.0,0.011736,0,,,,1.0,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,,,2.0,,,,,,,2.0,,,,,,,
12504380,home,Parma,Mathias Løvik,,,lovik-mathias-fjortoft,M. F. Løvik,M,14,183,457,M,1133715,EUR,1070668800,D,18,18,True,13.0,11.0,1.0,1.0,0.0,8.0,8.0,3.0,7.0,,,,,24.0,20.0,6.9,4.0,0.00488021,0,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,,,1.0,,,2.0,,,,,,,,,,,,,,
12504380,home,Parma,Drissa Camara,,,drissa-camara,D. Camara,M,3,179,550,M,958167,EUR,1013990400,M,23,23,True,12.0,10.0,1.0,,0.0,4.0,4.0,6.0,8.0,2.0,,,,24.0,15.0,6.5,3.0,0.00303282,0,,,,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Jacob Ondrejka,,,ondrejka-jacob,J. Ondrejka,M,17,180,1012,M,1004790,EUR,1030924800,F,17,17,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,13.0,4.0,6.7,,0.0197413,0,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,
12504380,home,Parma,Richard Marcone,,,richard-marcone,R. Marcone,G,16,184,28,M,173355,EUR,727574400,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183,241,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Nicolas Trabucchi,Nicolas Trabucchi,,nicolas-trabucchi,N. Trabucchi,D,63,185,78,M,1991608,EUR,1187308800,D,63,63,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Lautaro Valenti,,,lautaro-valenti,L. Valenti,D,5,188,629,M,958517,EUR,916272000,D,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Antoine Hainaut,Antoine Hainaut,,antoine-hainaut,A. Hainaut,M,18,188,140,M,1394202,EUR,1013990400,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Elia Plicco,Elia,Plicco,elia-plicco,E. Plicco,M,65,168,82,M,1587207,EUR,1170288000,M,65,65,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183,519,M,895868,EUR,816307200,M,8,8,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Anas Haj Mohamed,,,anas-haj-mohamed,A. H. Mohamed,F,21,174,1496,M,1155432,EUR,1111795200,F,61,61,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,home,Parma,Mateo Pellegrino,,,pellegrino-mateo,M. Pellegrino,F,9,192,3039,M,1099296,EUR,983404800,F,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,away,Roma,Mile Svilar,,,svilar-mile,M. Svilar,G,99,189,4489,M,793986,EUR,935712000,G,99,99,False,18.0,16.0,3.0,1.0,0.0,15.0,15.0,1.0,3.0,5.0,1.0,,1.0,90.0,25.0,7.0,2.0,8.495e-05,0,0.0799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,away,Roma,Zeki Çelik,,,zeki-celik,Z. Çelik,D,19,180,2880,M,893008,EUR,856137600,D,19,19,False,84.0,81.0,3.0,2.0,0.0,32.0,33.0,49.0,52.0,4.0,,,,90.0,108.0,8.1,6.0,0.0395754,2,,,6.0,3.0,9.0,1.0,1.0,9.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,0.0536,,1.0,1.0,,,,1.0,,,
12504380,away,Roma,Gianluca Mancini,,,gianluca-mancini,G. Mancini,D,23,190,4038,M,611210,EUR,829699200,D,23,23,False,43.0,41.0,4.0,2.0,0.0,25.0,25.0,16.0,18.0,5.0,,,,45.0,49.0,7.0,3.0,0.0108414,0,,True,,1.0,2.0,1.0,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
12504380,away,Roma,Evan Ndicka,,,evan-ndicka,E. Ndicka,D,5,190,9220,M,848287,EUR,935107200,D,5,5,False,86.0,80.0,2.0,,0.0,47.0,51.0,33.0,35.0,2.0,,,,90.0,92.0,7.0,7.0,0.00874554,0,,,1.0,,1.0,,,4.0,,,,,1.0,,,,,,,,,,,,,evanndicka,,,,,,
12504380,away,Roma,Alexis Saelemaekers,,,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,901891,EUR,930441600,M,56,56,False,44.0,39.0,1.0,1.0,0.0,10.0,11.0,30.0,36.0,2.0,,,,65.0,57.0,7.0,14.0,0.111867,0,,,1.0,3.0,3.0,3.0,2.0,,,,,,3.0,1.0,,,1.0,3.0,,,,,,,2.0,AS56,,1.0,,,,
12504380,away,Roma,Lucas Gourna-Douath,,,lucas-gourna-douath,L. Gourna-Douath,M,19,185,1200,M,1012657,EUR,1060041600,M,27,27,False,60.0,58.0,,,0.0,19.0,20.0,39.0,41.0,3.0,,,,81.0,71.0,6.8,5.0,0.0405,0,,,,6.0,2.0,,,1.0,,2.0,2.0,1.0,,1.0,,1.0,2.0,1.0,,,,,,,1.0,,1.0,,,,,
12504380,away,Roma,Leandro Paredes,,,leandro-paredes,L. Paredes,M,5,180,25603,M,255389,EUR,772848000,M,16,16,False,119.0,108.0,10.0,6.0,0.0,41.0,44.0,68.0,84.0,6.0,,,,90.0,136.0,7.5,19.0,0.142714,1,,,,3.0,3.0,,,,,3.0,,,,3.0,1.0,1.0,,9.0,,,,0.0184,,1.0,1.0,LeoParedes,,1.0,,,,
12504380,away,Roma,Manu Koné,,,manu-kone,M. Koné,M,17,186,6943,M,974087,EUR,990057600,M,17,17,False,35.0,33.0,2.0,2.0,0.0,10.0,11.0,23.0,24.0,4.0,,,,45.0,43.0,7.0,4.0,0.021753,0,,,1.0,2.0,6.0,2.0,1.0,,,2.0,,1.0,1.0,,,1.0,,,,,2.0,,,,,,,,,,,
12504380,away,Roma,Anass Salah-Eddine,,,anass-salah-eddine,A. Salah-Eddine,D,2,179,6716,M,961684,EUR,1011312000,M,34,34,False,45.0,39.0,1.0,,0.0,15.0,16.0,24.0,32.0,5.0,,,,78.0,70.0,6.6,14.0,0.041607,2,,,,4.0,2.0,3.0,,1.0,,1.0,,1.0,1.0,,,1.0,,3.0,1.0,,1.0,0.3243,0.5055,,1.0,,,,1.0,1.0,1.0,
12504380,away,Roma,Matías Soulé,,,matias-soule,M. Soulé,F,18,182,12526,M,1082406,EUR,1050364800,F,18,18,False,52.0,46.0,2.0,1.0,0.0,13.0,13.0,33.0,40.0,8.0,,,,90.0,80.0,7.8,17.0,0.0670018,3,,,1.0,2.0,7.0,2.0,1.0,1.0,,2.0,1.0,,7.0,,,1.0,,1.0,2.0,,3.0,0.3341,1.093,1.0,2.0,matiassoule11,,,,1.0,,1.0
12504380,away,Roma,Eldor Shomurodov,,,shomurodov-eldor,E. Shomurodov,F,14,190,31540,M,791355,EUR,804384000,F,14,14,False,21.0,19.0,,,0.0,3.0,3.0,16.0,18.0,2.0,,,,90.0,36.0,7.3,9.0,0.218528,4,,,4.0,2.0,6.0,1.0,1.0,,,,,2.0,7.0,,,,,,,,1.0,0.1997,,2.0,1.0,,2.0,,2.0,,,
12504380,away,Roma,Victor Nelsson,,,victor-nelsson,V. Nelsson,D,15,187,2685,M,846148,EUR,908323200,D,25,25,True,47.0,45.0,,,0.0,36.0,36.0,9.0,11.0,1.0,,,,45.0,55.0,6.9,3.0,0.00389148,0,,,3.0,,4.0,,,4.0,,1.0,,,1.0,,1.0,,,,,,,,,,,Nelsson,,,,,,
12504380,away,Roma,Lorenzo Pellegrini,,,lorenzo-pellegrini,L. Pellegrini,M,7,186,5687,M,555540,EUR,835142400,M,7,7,True,33.0,27.0,,,0.0,8.0,9.0,19.0,24.0,3.0,,,,45.0,42.0,7.0,7.0,0.0282966,2,,,1.0,,2.0,,,1.0,,1.0,,,1.0,,1.0,1.0,,,1.0,,,0.1325,0.4266,,,lorepelle7,,,1.0,,,
12504380,away,Roma,Tommaso Baldanzi,,,tommaso-baldanzi,T. Baldanzi,M,8,170,2264,M,1012172,EUR,1048377600,M,35,35,True,14.0,14.0,,,0.0,4.0,4.0,10.0,10.0,4.0,,,,25.0,20.0,6.5,2.0,0.0233032,0,,,,4.0,1.0,3.0,1.0,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,
12504380,away,Roma,Angeliño,,,angelino,Angeliño,M,3,171,3336,M,848355,EUR,852336000,D,3,3,True,4.0,4.0,1.0,1.0,0.0,1.0,1.0,4.0,5.0,1.0,,,,12.0,9.0,6.8,2.0,0.0671707,1,,,,,1.0,,,,,,,,1.0,,,,,2.0,,,1.0,0.0492,,,1.0,,,1.0,1.0,,,
12504380,away,Roma,Niccolò Pisilli,,,niccolo-pisilli,N. Pisilli,M,61,180,2244,M,1175821,EUR,1095897600,M,61,61,True,8.0,8.0,2.0,2.0,0.0,5.0,5.0,3.0,3.0,1.0,,,,9.0,11.0,6.8,,0.00079596,1,,,,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,1.0,0.0505,,,,,,,1.0,,,
12504380,away,Roma,Pierluigi Gollini,,,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,away,Roma,Giorgio De Marzi,,,giorgio-de-marzi,G. D. Marzi,G,70,186,306,M,1652568,EUR,1176854400,G,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12504380,away,Roma,Saud Abdulhamid,,,abdulhamid-saud,S. Abdulhamid,D,23,178,8314,M,966849,EUR,932256000,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,s.abdulhamed66,,,,,,
12504380,away,Roma,Mats Hummels,,,mats-hummels,M. Hummels,D,15,191,4596,M,16632,EUR,598233600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,aussenrist15,,,,,,
12504380,away,Roma,Stephan El Shaarawy,,,stephan-el-shaarawy,S. El Shaarawy,F,22,178,5712,M,45925,EUR,720144000,F,92,92,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,stewel92,,,,,,
12504380,away,Roma,Artem Dovbyk,,,artem-dovbyk,A. Dovbyk,F,9,189,13962,M,798820,EUR,866851200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,tema_dovbyk,,,,,,
