match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
10909927,home,Grimsby Town,Max Crocombe,max-crocombe,M. Crocombe,G,15,193.0,85,M,197904,EUR,745113600,G,1,1,False,,,
10909927,home,Grimsby Town,Michee Efete,michee-efete,M. Efete,M,20,180.0,69,M,880662,EUR,858038400,M,2,2,False,,,
10909927,home,Grimsby Town,Andy Smith,andy-smith,A. Smith,D,5,186.0,32,M,1019090,EUR,1000166400,D,26,26,False,,,
10909927,home,Grimsby Town,Niall Maher,niall-maher,N. Maher,D,31,178.0,3,M,581342,EUR,807148800,D,31,31,False,,,
10909927,home,Grimsby Town,Daniel Amos,daniel-amos,D. Amos,D,22,180.0,26,M,883996,EUR,945820800,D,22,22,False,,,
10909927,home,Grimsby Town,Kieran Green,kieran-green,K. Green,M,4,175.0,29,M,754692,EUR,867628800,M,4,4,False,,,
10909927,home,Grimsby Town,Brendan Kiernan,brendan-kiernan,B. Kiernan,M,,175.0,10,M,369140,EUR,721353600,M,27,27,False,,,
10909927,home,Grimsby Town,Gavan Holohan,gavan-holohan,G. Holohan,F,7,180.0,25,M,144678,EUR,692755200,F,8,8,False,,,
10909927,home,Grimsby Town,Harry Clifton,harry-clifton,H. Clifton,M,15,180.0,41,M,825822,EUR,897609600,M,15,15,False,,,True
10909927,home,Grimsby Town,Otis Khan,otis-khan,O. Khan,M,10,175.0,292,M,824936,EUR,810259200,M,11,11,False,,,
10909927,home,Grimsby Town,John McAtee,john-mcatee,J. McAtee,F,45,180.0,138,M,879366,EUR,932688000,F,10,10,False,,,
10909927,home,Grimsby Town,Lewis Richardson,lewis-richardson,L. Richardson,M,20,178.0,38,M,993533,EUR,1044576000,M,19,19,True,,,
10909927,home,Grimsby Town,Bryn Morris,bryn-morris,B. Morris,M,8,182.0,15,M,284443,EUR,830390400,M,17,17,True,,,
10909927,home,Grimsby Town,Danilo Orsi-Dadomo,danilo-orsi-dadomo,D. Orsi-Dadomo,F,99,188.0,62,M,1082492,EUR,829872000,F,20,20,True,,,
10909927,home,Grimsby Town,Shaun Pearson,shaun-pearson,S. Pearson,D,30,183.0,3,,177713,EUR,609724800,D,5,5,True,,,
10909927,home,Grimsby Town,Anthony Driscoll-Glennon,anthony-driscoll-glennon,A. Driscoll-Glennon,D,3,181.0,23,M,982139,EUR,943574400,D,3,3,True,,,
10909927,home,Grimsby Town,Sean Scannell,sean-scannell,S. Scannell,M,20,175.0,13,M,31772,EUR,653529600,M,44,44,True,Sean,Scannell,
10909927,home,Grimsby Town,Evan Khouri,evan-khouri,E. Khouri,M,8,179.0,70,M,994540,EUR,1043107200,M,30,30,True,,,
10909927,home,Grimsby Town,Alex Hunt,alex-hunt,A. Hunt,M,8,170.0,35,M,943644,EUR,959558400,M,16,16,True,,,
10909927,home,Grimsby Town,Keyendrah Simmonds,keyendrah-simmonds,K. Simmonds,F,,180.0,69,M,991590,EUR,991180800,F,21,21,True,,,
10909927,away,Burton Albion,Jordan Amissah,jordan-amissah,J. Amissah,G,21,198.0,228,M,1388341,EUR,996710400,G,24,24,False,,,
10909927,away,Burton Albion,Thomas Hamer,thomas-hamer,T. Hamer,D,22,188.0,37,M,897567,EUR,942710400,D,37,37,False,,,
10909927,away,Burton Albion,John Brayford,john-brayford,J. Brayford,D,,173.0,8,M,42702,EUR,567734400,D,2,2,False,,,True
10909927,away,Burton Albion,Corrie Ndaba,ndaba-corrie,C. Ndaba,D,3,188.0,183,M,981470,EUR,946080000,D,15,15,False,,,
10909927,away,Burton Albion,Cameron Borthwick-Jackson,cameron-borthwick-jackson,C. Borthwick-Jackson,M,35,190.0,165,M,824457,EUR,854841600,M,3,3,False,Cameron,Borthwick-Jackson,
10909927,away,Burton Albion,Adedeji Oshilaja,adedeji-oshilaja,A. Oshilaja,D,23,181.0,28,M,369034,EUR,742780800,D,4,4,False,,,
10909927,away,Burton Albion,Terry Taylor,terry-taylor,T. Taylor,M,23,185.0,68,M,988965,EUR,993772800,M,23,23,False,,,
10909927,away,Burton Albion,Jonny Smith,jonny-smith,J. Smith,M,17,178.0,19,M,914889,EUR,870048000,M,11,11,False,,,
10909927,away,Burton Albion,Tyler Onyango,tyler-onyango,T. Onyango,M,24,190.0,346,M,1004342,EUR,1046736000,M,12,12,False,Tyler,Onyango,
10909927,away,Burton Albion,Bobby Kamwa,bobby-kamwa,B. Kamwa,F,7,183.0,56,M,1020687,EUR,953337600,F,39,39,False,,,
10909927,away,Burton Albion,Victor Adeboyejo,victor-adeboyejo,V. Adeboyejo,F,19,178.0,123,M,758446,EUR,884563200,F,14,14,False,,,
10909927,away,Burton Albion,Mustapha Carayol,mustapha-carayol,M. Carayol,M,11,177.0,40,M,29222,EUR,589334400,M,21,21,True,,,
10909927,away,Burton Albion,Sam Winnall,sam-winnall,S. Winnall,F,,175.0,7,,124552,EUR,664243200,F,9,9,True,,,
10909927,away,Burton Albion,Davis Keillor-Dunn,davis-keillor-dunn,D. Keillor-Dunn,F,7,180.0,383,M,881396,EUR,855619200,F,10,10,True,,,
10909927,away,Burton Albion,Ben Garratt,ben-garratt,B. Garratt,G,,185.0,7,M,123774,EUR,767232000,G,1,1,True,Ben,Garratt,
10909927,away,Burton Albion,William Tamen,william-tamen,W. Tamen,D,15,,21,M,1461759,EUR,1147392000,D,40,40,True,William,Tamen,
10909927,away,Burton Albion,Ciaran Gilligan,ciaran-gilligan,C. Gilligan,M,25,180.0,8,M,1048671,EUR,1012867200,M,25,25,True,Ciaran Gilligan,,
10909927,away,Burton Albion,Joe Dodoo,joe-dodoo,J. Dodoo,M,,183.0,11,M,809389,EUR,801964800,M,45,45,True,Joe,Dodoo,
10909927,away,Burton Albion,Joe Powell,joe-powell,J. Powell,M,7,178.0,57,M,920424,EUR,909705600,M,7,7,True,,,
10909927,away,Burton Albion,Michael Mancienne,michael-mancienne,M. Mancienne,M,,184.0,13,,15407,EUR,568598400,M,38,38,True,,,
