match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_outfielderBlock,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_wasFouled,player_sofascoreId,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceMissed,stat_hitWoodwork,stat_punches,stat_errorLeadToAShot
10390050,home,Stade de Reims,Folarin Balogun,,,folarin-balogun,F. Balogun,F,9,179,5047,M,934237,EUR,994118400,F,29,29,False,12.0,7.0,,,4.0,4.0,3.0,9.0,1.0,,,89.0,30.0,6.7,14.0,1.1986,1.9253,0.00169568,5,,1.0,,2.0,8.0,3.0,1.0,3.0,2.0,,,4.0,1.0,,,,3.0,,,1.0,,,1.0,,2.0,balogun,1.0,3.0,,1.0,1.0,,
10390050,home,Stade de Reims,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,True,14.0,10.0,1.0,1.0,5.0,5.0,5.0,9.0,2.0,,,24.0,20.0,6.9,4.0,0.0,0.0,0.0132161,0,,,,,1.0,2.0,1.0,,,,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,
10390050,home,Stade de Reims,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170,245,M,827662,EUR,935712000,F,19,19,True,10.0,8.0,,,4.0,4.0,4.0,7.0,3.0,,,18.0,17.0,6.5,7.0,0.0257,0.4358,0.0143869,1,,1.0,,,3.0,,,1.0,2.0,,,1.0,,,,,1.0,,1.0,,,,,,,,,,,,,,
10390050,home,Stade de Reims,Nathanaël Mbuku,,,nathanael-mbuku,N. Mbuku,F,7,170,6672,M,963399,EUR,1016236800,F,11,11,True,6.0,4.0,,,1.0,1.0,3.0,6.0,1.0,,,18.0,9.0,6.4,4.0,0.0024,0.0,0.00352088,1,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
10390050,home,Stade de Reims,Noah Jean Holm,,,holm-noah-jean,N. J. Holm,F,29,186,226,M,944208,EUR,990576000,F,7,7,True,2.0,2.0,,,,,2.0,2.0,,,,1.0,7.0,,2.0,0.0,0.0,0.00079821,0,,,,1.0,2.0,2.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,
10390050,home,Stade de Reims,Patrick Pentz,,,patrick-pentz,P. Pentz,G,1,182,527,M,788319,EUR,852163200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,home,Stade de Reims,Ibrahim Diakité,Ibrahim Diakité,,ibrahim-diakite,I. Diakité,D,2,178,2213,M,1168646,EUR,1067558400,D,41,41,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,home,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,home,Stade de Reims,Martin Adeline,Martin Adeline,,martin-adeline,M. Adeline,M,5,180,289,M,1158529,EUR,1070323200,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,home,Stade de Reims,Samuel Koeberle,,,koeberle-samuel,S. Koeberle,M,,178,26,M,1213567,EUR,1101427200,M,48,48,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Benoît Costil,,,benoit-costil,B. Costil,G,,188,146,M,26965,EUR,552268800,G,23,23,False,23.0,15.0,19.0,11.0,6.0,8.0,9.0,15.0,5.0,4.0,8.0,90.0,38.0,8.1,9.0,0.0,0.0,0.00112139,0,1.6754,,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,
10390050,away,Auxerre,Paul Joly,Paul Joly,,paul-joly,P. Joly,D,26,182,234,M,1130986,EUR,960336000,D,26,26,False,44.0,35.0,7.0,2.0,20.0,27.0,18.0,20.0,14.0,,,90.0,91.0,7.4,16.0,0.0293,0.0,0.173787,1,,3.0,3.0,,6.0,13.0,2.0,4.0,2.0,2.0,,,3.0,4.0,10.0,7.0,,,3.0,,,,,1.0,1.0,,,,,,,,1.0
10390050,away,Auxerre,Jubal,,,jubal,Jubal,D,5,190,384,M,329195,EUR,746582400,D,4,4,False,29.0,23.0,6.0,3.0,17.0,22.0,6.0,7.0,6.0,,,90.0,44.0,6.9,7.0,0.0,0.0,0.00514676,0,,,,1.0,4.0,4.0,,1.0,,,,,4.0,2.0,3.0,2.0,,2.0,,,2.0,,,,1.0,,,1.0,,,,,
10390050,away,Auxerre,Julian Jeanvier,,,julian-jeanvier,J. Jeanvier,D,,183,630,M,250477,EUR,702000000,D,27,27,False,37.0,25.0,9.0,3.0,20.0,24.0,5.0,13.0,8.0,,,90.0,54.0,7.3,13.0,0.0,0.0,0.00104048,0,,,,1.0,3.0,6.0,,,,,,,5.0,6.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,,1.0,,,,,,,,
10390050,away,Auxerre,Quentin Bernard,,,quentin-bernard,Q. Bernard,D,5,184,16,M,156367,EUR,615772800,D,3,3,False,38.0,31.0,7.0,4.0,17.0,19.0,15.0,23.0,5.0,,,90.0,65.0,6.8,15.0,0.0,0.0,0.0306021,0,,4.0,1.0,,3.0,3.0,1.0,1.0,,,,,1.0,4.0,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,,,,,
10390050,away,Auxerre,Birama Touré,,,birama-toure,B. Touré,M,60,183,136,M,246507,EUR,707788800,M,12,12,False,38.0,33.0,5.0,4.0,18.0,21.0,15.0,17.0,6.0,,,90.0,45.0,6.5,7.0,0.0,0.0,0.00956643,0,,,,2.0,6.0,2.0,2.0,,,,,,1.0,2.0,1.0,,,2.0,,,,True,,,1.0,,,,,,,,
10390050,away,Auxerre,Rayan Raveloson,,,rayan-raveloson,R. Raveloson,M,45,182,2740,M,757742,EUR,853372800,M,97,97,False,31.0,27.0,2.0,2.0,12.0,13.0,15.0,18.0,10.0,,,90.0,41.0,6.7,7.0,0.1012,0.0,0.0181144,2,,,,,3.0,,,1.0,,,,,2.0,2.0,,,1.0,2.0,1.0,,,,2.0,,,,,,,,,,
10390050,away,Auxerre,Lassine Sinayoko,,,sinayoko-lassine,L. Sinayoko,F,10,186,10455,M,927005,EUR,944611200,M,17,17,False,24.0,15.0,3.0,,8.0,13.0,7.0,13.0,10.0,,,89.0,49.0,6.3,19.0,0.1447,0.0,0.0154993,2,,2.0,,1.0,8.0,5.0,2.0,1.0,4.0,1.0,,,1.0,3.0,3.0,,4.0,1.0,,,,,1.0,1.0,1.0,,,2.0,,,,,
10390050,away,Auxerre,Hamza Sakhi,,,hamza-sakhi,H. Sakhi,M,78,172,812,M,340547,EUR,834105600,M,22,22,False,34.0,26.0,1.0,1.0,6.0,8.0,24.0,33.0,3.0,,,82.0,52.0,7.7,15.0,0.0,0.0,0.584251,0,,7.0,4.0,,3.0,4.0,,1.0,1.0,1.0,,,,1.0,2.0,2.0,2.0,2.0,2.0,,,,,,1.0,,,1.0,1.0,,,,
10390050,away,Auxerre,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184,1014,M,209374,EUR,666144000,M,9,9,False,14.0,9.0,,,3.0,4.0,6.0,10.0,2.0,,,66.0,33.0,6.4,13.0,0.0,0.0,0.0288333,0,,,,1.0,8.0,10.0,2.0,3.0,4.0,2.0,,,,1.0,3.0,3.0,3.0,,,1.0,,,,,4.0,,,1.0,,,,,
10390050,away,Auxerre,M'Baye Niang,,,mbaye-niang,M. Niang,F,29,188,1652,M,139228,EUR,787795200,F,11,11,False,23.0,14.0,2.0,1.0,7.0,7.0,7.0,16.0,2.0,,,83.0,47.0,7.4,20.0,0.3377,0.2111,0.00368456,4,,,,3.0,8.0,12.0,,2.0,3.0,,,2.0,2.0,,1.0,1.0,6.0,,,9.0,,,2.0,,2.0,,1.0,,,,,,
10390050,away,Auxerre,Gaëtan Perrin,,,gaetan-perrin,G. Perrin,M,28,169,447,M,827506,EUR,834105600,F,10,10,True,9.0,8.0,1.0,1.0,2.0,2.0,6.0,7.0,1.0,,,24.0,14.0,6.9,2.0,0.0,0.0,0.0517132,0,,,,,1.0,3.0,1.0,,3.0,3.0,,,,,,,1.0,,2.0,,,,,,,,,,,,,,
10390050,away,Auxerre,Gauthier Hein,,,gauthier-hein,G. Hein,M,10,170,632,M,842391,EUR,839376000,F,7,7,True,4.0,4.0,,,1.0,1.0,3.0,3.0,1.0,,,8.0,4.0,6.4,,0.0,0.0,0.00308215,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Gaëtan Charbonnier,,,gaetan-charbonnier,G. Charbonnier,F,,188,134,M,44213,EUR,599184000,F,19,19,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,12.0,4.0,6.5,1.0,0.0558,0.0,0.00039072,1,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
10390050,away,Auxerre,Remy Dugimont,,,remy-dugimont,R. Dugimont,F,,182,11,,144831,EUR,520560000,F,21,21,True,2.0,1.0,,,,,1.0,2.0,,,,1.0,2.0,,1.0,0.0,0.0,0.00011091,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Donovan Léon,,,donovan-leon,D. Léon,G,16,186,316,M,159837,EUR,720748800,G,16,16,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Kenji Van Boto,,,kenji-van-boto,K. V. Boto,D,97,180,60,M,318655,EUR,826156800,D,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Alexandre Coeff,,,alexandre-coeff,A. Coeff,D,29,184,94,M,73057,EUR,698544000,D,20,20,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Denys Bain,Denys,Bain,denys-bain,D. Bain,D,,181,9,,152263,EUR,741571200,D,32,32,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10390050,away,Auxerre,Kévin Danois,Kévin Danois,,kevin-danois,K. Danois,M,5,183,449,M,1151803,EUR,1088380800,M,35,35,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
