match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_challengeLost,stat_outfielderBlock,captain,stat_dispossessed,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_totalOffside,stat_punches,stat_goals,stat_goalAssist,stat_hitWoodwork,stat_bigChanceCreated
10406868,away,KAA Gent,Hyun-Seok Hong,,,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,F,7,7,False,32.0,27.0,1.0,,10.0,11.0,18.0,25.0,,2.0,3.0,4.0,,,,63.0,46.0,7.0,13.0,1,4.0,1.0,,,,,,1.0,3.0,2.0,4.0,1.0,1.0,,,,,1.0,,1.0,,,,,,
10406868,away,KAA Gent,Hugo Cuypers,,,hugo-cuypers,H. Cuypers,F,9,185,1408,M,836289,EUR,855273600,F,11,11,False,18.0,8.0,1.0,1.0,3.0,3.0,5.0,17.0,2.0,4.0,3.0,3.0,1.0,,,64.0,29.0,7.1,16.0,2,2.0,,1.0,1.0,1.0,1.0,1.0,,,,3.0,1.0,1.0,1.0,,,,1.0,,,,,,1.0,1.0,
10406868,away,KAA Gent,Andrew Hjulsager,,,andrew-hjulsager,A. Hjulsager,M,17,177,166,M,186807,EUR,790128000,F,17,17,False,47.0,40.0,2.0,2.0,8.0,9.0,34.0,43.0,,6.0,3.0,5.0,2.0,,,90.0,69.0,8.9,19.0,1,5.0,2.0,2.0,1.0,,1.0,,,,,7.0,5.0,5.0,,,1.0,,,,,,,1.0,1.0,,1.0
10406868,away,KAA Gent,Alessio Castro-Montes,,,alessio-castro-montes,A. Castro-Montes,M,21,175,290,M,839898,EUR,863827200,M,14,14,True,51.0,42.0,6.0,4.0,22.0,26.0,22.0,31.0,,3.0,2.0,7.0,1.0,,,65.0,80.0,8.2,21.0,2,6.0,2.0,1.0,,,,,1.0,1.0,,4.0,1.0,3.0,,,,,1.0,,2.0,,,,2.0,,2.0
10406868,away,KAA Gent,Julien De Sart,,,julien-de-sart,J. De Sart,M,4,187,181,M,149795,EUR,788140800,M,13,13,True,21.0,18.0,1.0,1.0,4.0,5.0,14.0,16.0,,2.0,2.0,1.0,,,,27.0,28.0,6.6,4.0,0,,,,,,,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,,,
10406868,away,KAA Gent,Laurent Depoitre,,,laurent-depoitre,L. Depoitre,F,29,191,125,M,171235,EUR,597456000,F,29,29,True,14.0,14.0,1.0,1.0,4.0,4.0,10.0,10.0,,,1.0,,,,,26.0,19.0,7.6,2.0,2,,,,,1.0,1.0,1.0,,,,2.0,,2.0,1.0,,,,,,,,,1.0,,,
10406868,away,KAA Gent,Elisha Owusu,,,elisha-owusu,E. Owusu,M,42,179,1299,M,904424,EUR,878860800,M,6,6,True,24.0,22.0,3.0,2.0,14.0,14.0,8.0,10.0,,,,2.0,,,,13.0,26.0,6.6,3.0,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10406868,away,KAA Gent,Jens Petter Hauge,,,jens-petter-hauge,J. P. Hauge,F,10,184,3970,M,838805,EUR,939686400,F,10,10,True,6.0,6.0,,,3.0,3.0,3.0,3.0,,1.0,,2.0,,,,13.0,8.0,6.6,1.0,1,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,
10406868,away,KAA Gent,Davy Roef,,,davy-roef,D. Roef,G,33,187,232,M,156663,EUR,760492800,G,33,33,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
10406868,away,KAA Gent,Bruno Godeau,,,bruno-godeau,B. Godeau,D,31,190,68,M,247321,EUR,705456000,D,31,31,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
