match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,description,confirmed
11450199,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450199,,,,,90,1.0,,1,,,substitution,122292960.0,False,False,regular,,,,,,,,
11450199,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
11450199,,,,,84,,,7,,,substitution,122292951.0,False,False,regular,,,,,,,,
11450199,,,,,75,,,16,,,substitution,122292946.0,False,False,regular,,,,,,,,
11450199,,,,,71,,,20,,,card,121067645.0,,False,yellow,,Rigoberto Rivas,Foul,False,837742.0,Rigoberto Rivas,,
11450199,,,,,67,,,24,,,substitution,122292942.0,False,True,regular,,,,,,,,
11450199,,,,,67,,,24,,,substitution,122292941.0,False,True,regular,,,,,,,,
11450199,,,,,58,,,33,,,substitution,122292935.0,True,True,injury,,,,,,,,
11450199,,,,,46,,,45,,,substitution,122292929.0,False,False,regular,,,,,,,,
11450199,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11450199,,,,,45,1.0,,1,,,card,121067621.0,,False,yellow,,Görkem Sağlam,Foul,False,795001.0,Görkem Sağlam,,
11450199,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,,
11450199,,,,,17,,,29,,,inGamePenalty,118445558.0,,True,missed,,,goalkeeperSave,,331751.0,Riad Bajić,Goalkeeper save,
11450199,,,,,11,,,35,,,varDecision,22554.0,,True,goalAwarded,,,,,1384968.0,Renaldo Cephas,,False
