match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_lastManTackle,stat_expectedGoals,stat_accurateCross,stat_goalAssist,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,captain,stat_goals,stat_totalOffside,stat_punches
11352478,away,West Ham United,Jarrod Bowen,jarrod-bowen,J. Bowen,M,20,174,9125,M,552884,EUR,851040000,M,20,20,False,18.0,13.0,,,1.0,5.0,12.0,15.0,4.0,,,90.0,33.0,6.6,12.0,0.0430562,2,,,,2.0,,7.0,2.0,1.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,3.0,1.0,jarrodbowen,,,0.0728,,,,1.0,1.0,0.0284,,,,,
11352478,away,West Ham United,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,7,7,False,49.0,45.0,1.0,1.0,15.0,15.0,33.0,40.0,5.0,,,90.0,69.0,7.6,7.0,0.148712,1,,,,6.0,,,6.0,,,1.0,1.0,1.0,,1.0,3.0,2.0,,2.0,,,1.0,prowsey16,1.0,,0.0444,3.0,,,,,,,,,,
11352478,away,West Ham United,Mohammed Kudus,mohammed-kudus,M. Kudus,M,20,176,89524,M,905163,EUR,965174400,M,14,14,False,32.0,26.0,1.0,,9.0,9.0,17.0,29.0,9.0,,,90.0,64.0,6.6,21.0,0.0302817,2,,,,6.0,,9.0,8.0,,3.0,7.0,5.0,,,,1.0,1.0,2.0,2.0,3.0,1.0,,Kudus,,,0.1013,,,,2.0,,,,,,1.0,
11352478,away,West Ham United,Michail Antonio,michail-antonio,M. Antonio,F,,180,3251,M,47772,EUR,638582400,F,9,9,False,9.0,7.0,1.0,,1.0,1.0,6.0,10.0,5.0,,,76.0,31.0,6.1,15.0,0.00447453,1,,,,2.0,2.0,10.0,5.0,1.0,4.0,3.0,,,,,,,3.0,3.0,3.0,,,MichailAntonio,,,0.0551,,,,1.0,,,,,,,
11352478,away,West Ham United,Maxwel Cornet,maxwel-cornet,M. Cornet,F,70,179,1971,M,280439,EUR,843782400,F,17,17,True,6.0,4.0,1.0,,1.0,1.0,3.0,5.0,1.0,,,14.0,8.0,6.8,2.0,0.00090856,1,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,0.0817,,,,,,,,,,,
11352478,away,West Ham United,Ben Johnson,ben-johnson,B. Johnson,D,18,182,616,M,914412,EUR,948672000,D,2,2,True,9.0,6.0,2.0,1.0,,,6.0,10.0,,,,14.0,11.0,6.3,4.0,0.00497243,0,,,,1.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11352478,away,West Ham United,Tomáš Souček,tomas-soucek,T. Souček,M,28,192,3256,M,799041,EUR,793843200,M,28,28,True,3.0,3.0,,,1.0,1.0,2.0,2.0,,,,14.0,4.0,6.5,,0.00138263,0,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
11352478,away,West Ham United,Danny Ings,danny-ings,D. Ings,F,9,178,1761,M,130181,EUR,711849600,F,18,18,True,1.0,,,,,,,1.0,,,,1.0,2.0,,1.0,,0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352478,away,West Ham United,Łukasz Fabiański,lukasz-fabianski,Ł. Fabiański,G,22,190,3777,M,15479,EUR,482630400,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,lukasz.fabianski,,,,,,,,,,,,,,
11352478,away,West Ham United,Angelo Ogbonna,angelo-ogbonna,A. Ogbonna,D,,191,389,M,21164,EUR,580348800,D,21,21,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352478,away,West Ham United,Aaron Cresswell,aaron-cresswell,A. Cresswell,D,3,170,763,M,43443,EUR,629683200,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352478,away,West Ham United,Konstantinos Mavropanos,konstantinos-mavropanos,K. Mavropanos,D,15,194,2680,M,829022,EUR,881798400,D,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352478,away,West Ham United,Divin Mubama,mubama-divin,D. Mubama,F,9,183,2449,M,1167025,EUR,1098662400,F,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
