match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,playerName,reason,rescinded
14053651,FT,0.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14053651,,0.0,4.0,,90,3.0,,1,,,goal,321602954.0,False,regular,959805.0,Quinten Timber,,,,,,
14053651,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,
14053651,,,,,89,,,2,,,substitution,124367356.0,True,regular,,,,False,,,,
14053651,,,,,89,,,2,,,substitution,124367369.0,True,regular,,,,False,,,,
14053651,,,,,81,,,10,,,substitution,124367276.0,False,regular,,,,False,,,,
14053651,,,,,76,,,15,,,substitution,124367242.0,False,regular,,,,False,,,,
14053651,,,,,76,,,15,,,substitution,124367218.0,False,regular,,,,False,,,,
14053651,,,,,73,,,18,,,substitution,124367197.0,True,regular,,,,False,,,,
14053651,,,,,68,,,23,,,varDecision,35839.0,False,goalNotAwarded,985823.0,Ayase Ueda,,,False,,,
14053651,,0.0,3.0,,65,,,26,,,goal,321601225.0,False,regular,985823.0,Ayase Ueda,,,,,,
14053651,,,,,59,,,32,,,substitution,124367082.0,False,regular,,,,False,,,,
14053651,,,,,53,,,38,,,substitution,124367024.0,True,regular,,,,False,,,,
14053651,,,,,53,,,38,,,substitution,124367016.0,True,regular,,,,False,,,,
14053651,,,,,51,,,40,,,card,123810019.0,False,yellow,1121400.0,Luciano Valente,,,,Luciano Valente,Foul,False
14053651,,,,,49,,,42,,,card,123809994.0,True,red,116947.0,Bruno Martins Indi,,,,Bruno Martins Indi,Professional foul last man,False
14053651,,0.0,2.0,,48,,,43,,,goal,321600307.0,False,regular,985823.0,Ayase Ueda,,,,,,
14053651,,,,,46,,,45,,,substitution,124366919.0,False,regular,,,,False,,,,
14053651,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14053651,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,,
14053651,,,,,41,,,5,,,card,123809779.0,False,yellow,1150938.0,Leo Sauer,,,,Leo Sauer,Foul,False
14053651,,0.0,1.0,,29,,,17,,,goal,321598389.0,False,regular,1144138.0,Jordan Bos,,,,,,
14053651,,,,,24,,,22,,,card,123809659.0,True,yellow,916926.0,Shurandy Sambo,,,,Shurandy Sambo,Foul,False
