match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_challengeLost,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_accurateCross,player_sofascoreId,stat_dispossessed,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_errorLeadToAGoal,stat_clearanceOffLine,stat_lastManTackle,stat_bigChanceCreated
12499700,home,VfL Wolfsburg,Joakim Mæhle,joakim-maehle,J. Mæhle,D,21,185,1469,M,842364,EUR,864086400,D,21,21,True,11.0,9.0,,,0.0,3.0,3.0,6.0,8.0,,,1.0,1.0,,,,,,,12.0,14.0,7.5,2.0,0.0113353,,1,,,,,,1.0,,,,,0.0428,,,,,,,,,,,,,,,0.3386,,1.0,,,,,
12499700,home,VfL Wolfsburg,Marius Müller,marius-muller,M. Müller,G,29,192,130,M,136933,EUR,742435200,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,home,VfL Wolfsburg,David Odogu,odogu-david,D. Odogu,D,27,190,1304,M,1424191,EUR,1149292800,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,home,VfL Wolfsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,798926,EUR,898646400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,home,VfL Wolfsburg,Bence Dárdai,bence-dardai,B. Dárdai,M,8,185,1186,M,1418624,EUR,1138060800,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Bence Dárdai,,,,,,,,,,,,,,,,,
12499700,home,VfL Wolfsburg,Kevin Behrens,kevin-behrens,K. Behrens,F,91,184,493,M,164171,EUR,665539200,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Michael Zetterer,michael-zetterer,M. Zetterer,G,23,187,476,M,190161,EUR,805507200,G,1,1,False,45.0,34.0,17.0,6.0,0.0,32.0,36.0,2.0,9.0,1.0,2.0,,7.0,2.0,3.0,3.0,,1.0,1.0,90.0,56.0,6.3,11.0,0.00086172,,0,-0.2179,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,,
12499700,away,SV Werder Bremen,Julián Malatini,julian-malatini,J. Malatini,D,22,191,563,M,1087043,EUR,991267200,D,22,22,False,44.0,37.0,4.0,1.0,0.0,25.0,28.0,12.0,16.0,1.0,3.0,2.0,5.0,,,,,,,84.0,54.0,6.2,8.0,0.00529836,,0,,,,6.0,,,,2.0,,2.0,,3.0,,1.0,1.0,Julian Malatini,,1.0,,1.0,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,62.0,58.0,7.0,5.0,0.0,42.0,44.0,16.0,18.0,2.0,7.0,5.0,9.0,,,,,,,90.0,78.0,7.1,5.0,0.0810752,,0,,,1.0,2.0,,,,2.0,,1.0,,,,3.0,1.0,,,1.0,1.0,1.0,True,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Anthony Jung,anthony-jung,A. Jung,D,5,186,138,M,103442,EUR,689126400,D,3,3,False,12.0,11.0,1.0,,0.0,9.0,9.0,2.0,3.0,,,,1.0,,,,,,,23.0,12.0,6.3,1.0,0.00043587,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Mitchell Weiser,mitchell-weiser,M. Weiser,M,8,176,1411,M,138150,EUR,766886400,M,8,8,False,47.0,37.0,3.0,1.0,1.0,15.0,18.0,23.0,30.0,1.0,4.0,1.0,6.0,,,,,,,90.0,61.0,8.3,12.0,0.248496,5.0,1,,1.0,1.0,3.0,,1.0,,,1.0,,0.3991,1.0,,3.0,2.0,,,1.0,,,,1.0,,,,0.8045,,1.0,,,,,
12499700,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,False,70.0,61.0,,,0.0,42.0,45.0,19.0,26.0,1.0,2.0,3.0,2.0,,,,,,,90.0,83.0,6.8,11.0,0.0904643,,2,,1.0,2.0,4.0,,1.0,,3.0,1.0,1.0,0.1481,1.0,1.0,1.0,,,,,,,,,,,,0.1918,,,,,,,
12499700,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,63.0,56.0,4.0,2.0,0.0,38.0,40.0,18.0,23.0,,3.0,3.0,7.0,,,,,,,90.0,82.0,7.5,8.0,0.0287166,2.0,0,,,,2.0,,,1.0,4.0,,,,1.0,,1.0,,,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,1.0,
12499700,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,M,27,27,False,28.0,23.0,2.0,2.0,0.0,14.0,17.0,9.0,12.0,,2.0,1.0,3.0,,,,,,,84.0,45.0,7.2,8.0,0.0114335,,1,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,0.225,,,,,,,,,2.0,,,,,,0.2721,,1.0,,,,,
12499700,away,SV Werder Bremen,Marco Grüll,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,False,20.0,17.0,1.0,,0.0,3.0,4.0,14.0,17.0,,8.0,1.0,1.0,,,,,,,84.0,40.0,7.5,10.0,0.120587,1.0,4,,1.0,2.0,7.0,1.0,2.0,,,3.0,1.0,0.7286,1.0,,1.0,,,,5.0,3.0,4.0,,,,1.0,,0.7507,2.0,1.0,,,,,1.0
12499700,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,F,20,20,False,48.0,37.0,1.0,,0.0,15.0,16.0,24.0,35.0,,3.0,,4.0,,,,,,,90.0,65.0,6.9,18.0,0.156259,1.0,2,,3.0,,6.0,,,,,3.0,2.0,0.1516,2.0,,,,,,2.0,1.0,2.0,,2.0,,1.0,,,2.0,,,,,,
12499700,away,SV Werder Bremen,Marvin Ducksch,marvin-ducksch,M. Ducksch,F,33,187,1088,M,258325,EUR,762998400,F,7,7,False,36.0,25.0,4.0,2.0,2.0,9.0,12.0,18.0,28.0,,1.0,2.0,1.0,,,,,,,89.0,50.0,9.2,14.0,1.08892,4.0,4,,4.0,1.0,2.0,1.0,2.0,,,,,0.4517,,2.0,,,,,,,1.0,,2.0,,1.0,,0.9152,,1.0,,,,,2.0
12499700,away,SV Werder Bremen,Amos Pieper,amos-pieper,A. Pieper,D,5,191,299,M,851254,EUR,884995200,D,5,5,True,44.0,36.0,7.0,5.0,0.0,29.0,31.0,7.0,13.0,3.0,5.0,2.0,1.0,,,,,,,67.0,54.0,6.9,9.0,0.00199247,,0,,,4.0,4.0,,,1.0,2.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Olivier Deman,deman-olivier,O. Deman,D,2,181,445,M,960114,EUR,954979200,D,2,2,True,9.0,6.0,3.0,,0.0,6.0,7.0,,2.0,,,,1.0,,,,,,,15.0,9.0,6.3,3.0,5.672e-05,,0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Derrick Köhn,derrick-kohn,D. Köhn,D,39,180,1916,M,886737,EUR,918086400,D,19,19,True,1.0,1.0,,,0.0,1.0,1.0,,1.0,,1.0,,,,,,,,,15.0,10.0,6.5,3.0,0.00066761,,0,,1.0,,1.0,,,,,1.0,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,42,42,True,1.0,,,,0.0,,,,1.0,,1.0,,,,,,,,,15.0,6.0,6.4,3.0,,,0,,,1.0,3.0,,,,,,,,,,,,,,,,1.0,,,,2.0,,,,,,,,,
12499700,away,SV Werder Bremen,Oliver Burke,oliver-burke,O. Burke,F,7,188,486,M,608362,EUR,860371200,F,15,15,True,3.0,1.0,,,0.0,,,1.0,3.0,1.0,1.0,,1.0,,,,,,,1.0,4.0,,2.0,0.00012141,,1,,,,,,,,,,,0.0308,,1.0,,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Mio Backhaus,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Isak Hansen Aarøen,isak-hansen-aaroen,I. H. Aarøen,M,8,173,1169,M,1019011,EUR,1093132800,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Abdenego Nankishi,abdenego-nankishi,A. Nankishi,M,17,178,65,M,1064081,EUR,1025913600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499700,away,SV Werder Bremen,Wesley Adeh,wesley-adeh,W. Adeh,M,34,187,100,M,1864921,EUR,1168214400,M,48,48,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
