match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_goalAssist,stat_shotOffTarget,stat_keyPass,stat_aerialWon,stat_onTargetScoringAttempt,stat_goals,stat_accurateCross,captain,stat_totalContest,stat_wonContest,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_totalOffside,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_hitWoodwork
11453033,home,Al Tai,Marko Dugandžić,marko-dugandzic,M. Dugandžić,F,,188.0,192,M,235642,EUR,765676800,F,9,9,False,21.0,16.0,,,6.0,7.0,10.0,14.0,1.0,1.0,,,,,90.0,28.0,6.4,8.0,2,,1.0,4.0,5.0,1.0,1.0,,,,,1.0,1.0,,,,,1.0,4.0,1.0,,,,,,1.0,,,1.0,1.0,,,,
11453033,home,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,14.0,14.0,1.0,1.0,6.0,6.0,8.0,9.0,,,,,,,23.0,22.0,6.6,2.0,0,1.0,,2.0,2.0,1.0,,1.0,,1.0,,,,Abdulaziz Al Harabi,,,,,,,,,,2.0,1.0,,,,,,,,,
11453033,home,Al Tai,Abdulkarim Al Sulaima,abdulkarim-al-sulaima,A. A. Sulaima,D,4,,5,M,1127119,EUR,961804800,D,4,4,True,12.0,11.0,1.0,,5.0,6.0,6.0,6.0,1.0,1.0,,,,,15.0,18.0,6.7,1.0,0,,,1.0,2.0,,,,1.0,,,1.0,1.0,Abdulkarim Al Sulaima,,,,,1.0,,,,,,,,,,,,,,,
11453033,home,Al Tai,Abdulfattah Asiri,abdulfattah-asiri,A. Asiri,M,,167.0,63,M,374524,EUR,762220800,M,45,45,True,3.0,3.0,,,2.0,2.0,1.0,2.0,,1.0,,,,,17.0,5.0,6.4,2.0,0,1.0,1.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,home,Al Tai,Bader Al-Khamali,bader-nawaf,B.  Al-Khamali,G,22,182.0,1,M,1914746,EUR,933379200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Bader Al-Khamali,,,,,,,,,,,,,,,,,,,,
11453033,home,Al Tai,Salem Abdullah Al-Toiawy,al-toiawy-salem-abdullah-salem,S. Al-Toiawy,D,13,175.0,4,M,1633371,EUR,991872000,D,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,home,Al Tai,Hassan Al-Amri,hassan-al-amri,H. Al-Amri,M,7,172.0,19,M,818733,EUR,766886400,F,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,home,Al Tai,Abdulrahman Al Harthi,abdulrahman-al-harthi,A. A. Harthi,M,10,170.0,4,M,1127121,EUR,905040000,M,17,17,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdulrahman Al Harthi,,,,,,,,,,,,,,,,,,,,
11453033,home,Al Tai,Salman Muwashar,al-muwashar-salman,S. Muwashar,M,79,173.0,25,M,791576,EUR,592012800,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,home,Al Tai,Adeeb Al-Haizan,adeeb-al-haizan,A. Al-Haizan,F,7,180.0,4,M,2294204,EUR,991180800,F,90,90,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Adeeb,Al-Haizan,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Vladimir Stojković,vladimir-stojkovic,V. Stojković,G,28,194.0,228,M,13691,EUR,428198400,G,88,88,False,20.0,14.0,13.0,7.0,9.0,9.0,5.0,11.0,2.0,4.0,2.0,2.0,,,90.0,29.0,6.6,6.0,0,,,,2.0,,,,,,,1.0,,,,,,,2.0,,,,,,,,,,,,3.0,2.0,,
11453033,away,Al-Fayha,Abdulrahman Al-Safri,abdulrahman-al-safri,A. Al-Safri,M,8,176.0,22,M,990187,EUR,733536000,D,8,8,False,40.0,35.0,1.0,1.0,15.0,16.0,20.0,25.0,1.0,8.0,,,,,90.0,60.0,5.6,8.0,0,1.0,,13.0,3.0,8.0,,,1.0,2.0,,1.0,5.0,,,,,,,,,,,,,1.0,,,,,,,,
11453033,away,Al-Fayha,Mokher Al-Rashidi,mokher-al-rashidi,M. Al-Rashidi,D,2,170.0,16,M,921767,EUR,927158400,D,2,2,False,31.0,28.0,3.0,1.0,21.0,21.0,7.0,10.0,6.0,3.0,,,,,90.0,38.0,6.2,3.0,0,,1.0,3.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Hussain Al-Shuweish,hussain-al-showaish,H. Al-Shuweish,D,33,185.0,17,M,818758,EUR,625881600,D,33,33,False,42.0,36.0,6.0,2.0,24.0,25.0,12.0,17.0,2.0,10.0,,,,,90.0,54.0,6.4,6.0,0,,1.0,2.0,4.0,,,,2.0,2.0,,1.0,1.0,,,,,,1.0,,,,True,,,,,,,,,,,
11453033,away,Al-Fayha,Ghislain Konan,ghislain-konan,G. Konan,D,3,176.0,2811,M,831781,EUR,820022400,D,3,3,False,44.0,41.0,,,19.0,19.0,22.0,27.0,1.0,7.0,,,,,90.0,70.0,6.9,9.0,0,2.0,1.0,3.0,7.0,,,,,2.0,1.0,2.0,,Ghislain,Konan,1.0,,1.0,,,,,,5.0,3.0,,,,,,,,,
11453033,away,Al-Fayha,Gojko Cimirot,gojko-cimirot,G. Cimirot,M,59,178.0,253,M,116604,EUR,724723200,M,13,13,False,51.0,42.0,8.0,5.0,17.0,18.0,25.0,34.0,1.0,7.0,,,,,90.0,62.0,6.8,12.0,0,1.0,,6.0,2.0,,1.0,,1.0,1.0,,1.0,4.0,,,,,4.0,,,,,,1.0,,,,,,,,,,
11453033,away,Al-Fayha,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176.0,231,M,870943,EUR,762307200,M,37,37,False,43.0,36.0,5.0,3.0,12.0,14.0,24.0,29.0,1.0,3.0,,,,,89.0,57.0,6.7,10.0,0,,2.0,8.0,5.0,2.0,1.0,,2.0,4.0,2.0,,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,1.0,,,,,,,
11453033,away,Al-Fayha,Fashion Sakala,fashion-sakala,F. Sakala,F,10,178.0,8842,M,876626,EUR,858297600,M,17,17,False,35.0,29.0,,,5.0,5.0,24.0,30.0,,4.0,,,,,90.0,61.0,8.2,16.0,6,,2.0,8.0,8.0,,2.0,,,2.0,1.0,1.0,2.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,6.0,4.0,4.0,1.0,,,3.0,,,fashionjr10,
11453033,away,Al-Fayha,Nawwaf Al Harthi,nawwaf-al-harthi,N. A. Harthi,M,7,169.0,18,M,948046,EUR,908150400,M,29,29,False,26.0,17.0,3.0,1.0,5.0,5.0,13.0,22.0,,7.0,,,,,65.0,40.0,7.5,11.0,0,1.0,1.0,1.0,5.0,,,,2.0,5.0,3.0,,,,,,,2.0,,,,1.0,,,,2.0,1.0,,,,,,,
11453033,away,Al-Fayha,Henry Onyekuru,henry-onyekuru,H. Onyekuru,F,7,175.0,741,M,809220,EUR,865468800,M,7,7,False,22.0,15.0,1.0,1.0,4.0,5.0,11.0,17.0,3.0,2.0,,,,,85.0,49.0,7.9,16.0,4,,,6.0,11.0,,2.0,,,,,3.0,,,,,1.0,1.0,3.0,3.0,1.0,,,9.0,5.0,3.0,,1.0,,,,,,1.0
11453033,away,Al-Fayha,Anthony Nwakaeme,anthony-nwakaeme,A. N. Nwakaeme,M,9,185.0,824,M,139455,EUR,606441600,F,9,9,False,47.0,33.0,8.0,5.0,9.0,9.0,26.0,48.0,1.0,5.0,,,,,90.0,78.0,7.8,28.0,5,10.0,,5.0,8.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,3.0,4.0,2.0,1.0,2.0,,4.0,3.0,1.0,,,1.0,2.0,,,,
11453033,away,Al-Fayha,Sultan Mandash,sultan-mandash,S. Mandash,F,23,175.0,362,M,818568,EUR,782352000,M,27,27,True,7.0,4.0,2.0,1.0,1.0,1.0,3.0,6.0,,2.0,,,,,25.0,14.0,6.8,5.0,2,,,2.0,3.0,1.0,1.0,,,,,1.0,,,,1.0,1.0,1.0,,,,,,2.0,2.0,1.0,,,1.0,1.0,,,,
11453033,away,Al-Fayha,Saud Zidan,saud-zidan,S. Zidan,M,14,167.0,29,M,1084266,EUR,941846400,M,6,6,True,7.0,7.0,,,2.0,2.0,5.0,5.0,,1.0,,,,,16.0,12.0,6.7,2.0,0,,,1.0,2.0,1.0,,,,1.0,1.0,,,Saud Zidan,,,,,1.0,,,,,,,2.0,,,,,,,,
11453033,away,Al-Fayha,Rakan Kaabi,rakan-kaabi,R. Kaabi,M,6,170.0,25,M,1171233,EUR,1038787200,M,66,66,True,,,,,,,,,,,,,,,1.0,,,,0,,,,,,,,,,,,,Rakan Kaabi,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Ahmed Al-Kassar,ahmed-al-kassar,A. Al-Kassar,G,28,187.0,128,M,818749,EUR,673660800,G,28,28,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Osama Al Khalaf,osama-al-khalaf,O. A. Khalaf,D,8,178.0,26,M,818871,EUR,851558400,D,80,80,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170.0,15,M,1523635,EUR,897782400,M,70,70,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Abdulrahman Al Anzi,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Mohanad Alqaydhi,mohanad-alqaydhi,M. Alqaydhi,D,98,187.0,20,M,879649,EUR,896140800,D,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Yousef Hussain Haqawi,yousef-hussain-haqawi,Y. H. Haqawi,D,4,177.0,23,M,1142305,EUR,1034294400,D,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Yousef Hussain Haqawi,,,,,,,,,,,,,,,,,,,,
11453033,away,Al-Fayha,Ali Al Jubaya,ali-al-jubaya,A. A. Jubaya,F,11,188.0,4,M,1521073,EUR,1053820800,F,49,49,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
