match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_totalTackle,stat_wonTackle,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_fouls,stat_keyPass,captain,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_expectedGoals,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,stat_wasFouled,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_penaltyConceded,stat_goals,stat_errorLeadToAShot,stat_goalAssist,stat_penaltyWon
11450100,home,Adana Demirspor,Yusuf Sarı,,,yusuf-sari,Y. Sarı,M,7,168.0,562,M,,896364,EUR,911520000,F,7,7,True,12.0,11.0,1.0,1.0,4.0,4.0,9.0,13.0,3.0,,3.0,,,,,,,,,45.0,31.0,7.1,7.0,0.240412,3,,5.0,2.0,,1.0,,1.0,,3.0,,,1.0,,0.1973,,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.0372,,,,,
11450100,home,Adana Demirspor,José Rodríguez,José,Rodríguez,jose-rodriguez,J. Rodríguez,M,,180.0,60,M,,138394,EUR,787536000,M,14,14,True,28.0,24.0,,,9.0,11.0,15.0,17.0,2.0,1.0,2.0,,,,,,,,,45.0,33.0,6.5,5.0,0.00982332,0,,,,,4.0,2.0,1.0,2.0,,,1.0,,1.0,,,1.0,1.0,,,,,,,,,,,,,
11450100,home,Adana Demirspor,Mario Balotelli,,,mario-balotelli,M. Balotelli,F,,189.0,11878,M,SuperMario,25530,EUR,650419200,F,9,9,True,17.0,11.0,4.0,2.0,5.0,5.0,6.0,13.0,1.0,1.0,,,,,,,,,,45.0,28.0,7.3,10.0,0.0240344,3,,1.0,,1.0,2.0,,1.0,,1.0,,,1.0,,0.267,,2.0,,1.0,,1.0,1.0,,,1.0,0.5369,,1.0,,,
11450100,home,Adana Demirspor,Yusuf Barası,,,yusuf-barasi,Y. Barası,F,9,182.0,285,M,,1000187,EUR,1049068800,F,56,56,True,8.0,6.0,,,1.0,1.0,5.0,7.0,2.0,,1.0,1.0,1.0,,,,,,,30.0,12.0,7.0,4.0,0.025199,1,,,,1.0,1.0,,,,1.0,,1.0,,,0.1241,,2.0,,,,,,,,1.0,0.0274,,,,,
11450100,home,Adana Demirspor,Nani,,,nani,Nani,F,17,177.0,2176,M,,17740,EUR,532569600,F,30,30,True,1.0,1.0,,,,,2.0,3.0,2.0,,,1.0,,,,,,,,14.0,10.0,6.4,4.0,0.0662205,1,,2.0,1.0,2.0,5.0,,3.0,1.0,,,,1.0,,0.0497,,,,,,1.0,,,,,,,,,,
11450100,home,Adana Demirspor,Yılmaz Aktaş,Yilmaz Aktas,,yilmaz-aktas,Y. Aktaş,G,1,191.0,17,M,,1550939,EUR,1052697600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,home,Adana Demirspor,Jovan Manev,Jovan Manev,,jovan-manev,J. Manev,D,29,185.0,186,M,,1111781,EUR,980380800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,home,Adana Demirspor,Ozan Demirbağ,Ozan Demirbag,,ozan-demirbag,O. Demirbağ,F,99,178.0,189,M,,1654166,EUR,1202774400,F,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,home,Adana Demirspor,Breyton Fougeu,Breyton,Fougeu,breyton-fougeu,B. Fougeu,F,,175.0,51,M,,1545020,EUR,1073347200,F,93,93,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,home,Adana Demirspor,Motez Nourani,,,motez-nourani,M. Nourani,F,17,180.0,251,M,,1640310,EUR,1010707200,M,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Ali Emre Yanar,,,ali-emre-yanar,A. E. Yanar,G,25,190.0,31,M,,840297,EUR,895190400,G,25,25,False,27.0,13.0,19.0,5.0,9.0,10.0,4.0,17.0,,1.0,7.0,,,2.0,3.0,,3.0,1.0,1.0,90.0,36.0,6.8,14.0,0.00063125,0,-0.0734,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11450100,away,Kasımpaşa,Cláudio Winck,,,claudio-winck,C. Winck,D,2,183.0,184,M,,155998,EUR,766368000,D,2,2,False,20.0,11.0,4.0,1.0,6.0,11.0,5.0,11.0,5.0,4.0,,2.0,2.0,,,,,,,90.0,36.0,6.5,13.0,0.00192991,0,,2.0,,,3.0,2.0,,2.0,,,2.0,,,,,1.0,,,,1.0,,,,,,,,,,
11450100,away,Kasımpaşa,Jackson Porozo,,,jackson-porozo,J. Porozo,D,12,192.0,722,M,,978518,EUR,965347200,D,23,23,False,35.0,26.0,8.0,4.0,20.0,26.0,6.0,9.0,2.0,4.0,2.0,,,,,,,,,90.0,44.0,6.9,9.0,0.0220007,0,,,,,1.0,,,1.0,1.0,,2.0,,1.0,,2.0,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Yasin Özcan,,,yasin-ozcan,Y. Özcan,D,58,185.0,1802,M,,1392102,EUR,1145491200,D,58,58,False,44.0,33.0,10.0,2.0,30.0,36.0,3.0,8.0,3.0,4.0,3.0,1.0,1.0,,,,,,,90.0,58.0,6.9,12.0,0.00264833,0,,,,1.0,3.0,,1.0,1.0,,,2.0,,4.0,,2.0,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Mortadha Ben Ouanes,,,mortadha-ben-ouanes,M. B. Ouanes,M,12,182.0,1246,M,,919225,EUR,773107200,D,12,12,False,34.0,26.0,7.0,1.0,16.0,18.0,11.0,18.0,7.0,4.0,6.0,3.0,2.0,,,,,,,90.0,58.0,7.3,10.0,0.111212,0,,2.0,1.0,,3.0,1.0,1.0,2.0,2.0,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,
11450100,away,Kasımpaşa,Gökhan Gül,,,gokhan-gul,G. Gül,M,17,180.0,107,M,,797820,EUR,900633600,M,6,6,False,23.0,14.0,9.0,4.0,5.0,7.0,9.0,16.0,3.0,2.0,6.0,1.0,,,,,,,,90.0,37.0,6.8,11.0,0.0255833,1,,,,2.0,3.0,1.0,,,,,2.0,1.0,1.0,0.0402,1.0,2.0,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Mamadou Fall,,,mamadou-fall,M. Fall,M,7,184.0,380,M,,822228,EUR,694137600,M,7,7,False,14.0,13.0,,,7.0,8.0,6.0,7.0,5.0,1.0,4.0,4.0,2.0,,,,,,,90.0,27.0,7.9,5.0,0.0172245,1,,1.0,,1.0,3.0,,,1.0,1.0,,,,1.0,0.5277,,2.0,,,1.0,1.0,,,,1.0,0.5818,,1.0,,,1.0
11450100,away,Kasımpaşa,Haris Hajradinović,,,haris-hajradinovic,H. Hajradinović,M,10,179.0,1215,M,,254979,EUR,761529600,M,10,10,False,32.0,22.0,5.0,1.0,9.0,10.0,15.0,27.0,7.0,,5.0,1.0,1.0,,,,,,,90.0,59.0,8.4,22.0,0.500488,2,,5.0,2.0,2.0,6.0,1.0,2.0,,4.0,,1.0,1.0,,0.8215,1.0,3.0,2.0,,3.0,3.0,1.0,,1.0,1.0,0.844,,1.0,,1.0,
11450100,away,Kasımpaşa,Aytaç Kara,,,aytac-kara,A. Kara,M,35,188.0,161,M,,128196,EUR,732844800,M,35,35,False,36.0,26.0,6.0,2.0,11.0,15.0,15.0,21.0,2.0,2.0,4.0,,,,,,,,,90.0,50.0,7.5,12.0,0.0100645,4,,,,1.0,3.0,2.0,,1.0,,True,1.0,,1.0,0.1425,,1.0,,1.0,,2.0,,,,3.0,0.2547,,1.0,,,
11450100,away,Kasımpaşa,Oğulcan Çağlayan,,,ogulcan-caglayan,O. Çağlayan,F,17,188.0,194,M,,387050,EUR,827452800,M,14,14,False,20.0,15.0,2.0,2.0,7.0,7.0,9.0,16.0,11.0,,9.0,3.0,3.0,,,,,,,73.0,46.0,7.5,12.0,0.191682,1,,3.0,1.0,2.0,8.0,1.0,7.0,1.0,,,2.0,1.0,3.0,0.0266,,1.0,3.0,,,3.0,1.0,,,,,,,,,
11450100,away,Kasımpaşa,Nuno Da Costa,,,nuno-da-costa,N. Da Costa,F,10,184.0,1004,M,,209374,EUR,666144000,F,18,18,False,21.0,11.0,,,1.0,3.0,10.0,18.0,9.0,1.0,3.0,,,,,,,,,82.0,39.0,7.4,16.0,0.0189177,3,,,,1.0,5.0,,6.0,1.0,1.0,,3.0,2.0,,0.1689,,2.0,4.0,,1.0,2.0,1.0,,,1.0,0.1541,,,,,
11450100,away,Kasımpaşa,Emre Gedik,,,emre-gedik,E. Gedik,D,19,,14,M,,957792,EUR,930614400,D,16,16,True,2.0,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,,,,,,,,,,17.0,5.0,6.6,1.0,0.005743,0,,1.0,,,1.0,,,1.0,,,2.0,,,,1.0,,,,,,1.0,,,,,,,,,
11450100,away,Kasımpaşa,Julien Ngoy,,,julien-ngoy,J. Ngoy,F,7,185.0,145,M,,848680,EUR,878428800,F,9,9,True,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,12.0,4.0,6.7,1.0,1.44e-05,1,,,,1.0,2.0,1.0,,,,,,,,0.1126,1.0,,,,,,,,,1.0,0.113,,,,,
11450100,away,Kasımpaşa,Loret Sadiku,,,loret-sadiku,L. Sadiku,M,,180.0,55,M,,143356,EUR,680659200,M,26,26,True,2.0,1.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,2.0,,1.0,2.862e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Melih Akyuz,,,akyuz-melih,M. Akyüz,G,98,204.0,7,M,,1430686,EUR,1151452800,G,98,98,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Erol Karaman,,,karaman-erol,E. Karaman,G,,192.0,2,M,,1544606,EUR,1161561600,G,75,75,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Taylan Utku Aydın,,,aydin-taylan-utku,T. U. Aydın,D,29,180.0,50,M,,1498789,EUR,1139529600,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Selim Dilli,,,selim-dilli,S. Dilli,M,20,177.0,4,M,,999296,EUR,896140800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Trazie Thomas Zai,Trazie Thomas Zai,,trazie-thomas-zai,T. T. Zai,M,,172.0,48,M,,1083235,EUR,930787200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450100,away,Kasımpaşa,Sarp Yavrucu,,,yavrucu-sarp,S. Yavrucu,F,19,180.0,26,M,,1173148,EUR,1111017600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
