match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_duelWon,stat_totalTackle,stat_unsuccessfulTouch,stat_keyPass,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_interceptionWon,stat_wonTackle,stat_fouls,player_firstName,player_lastName,stat_aerialWon,stat_shotOffTarget,stat_outfielderBlock,stat_totalCross,stat_dispossessed,stat_accurateCross,stat_totalContest,stat_wonContest,stat_wasFouled,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_goals,player_sofascoreId,stat_goalAssist,stat_hitWoodwork
11369835,home,KVC Westerlo,Kyan Vaesen,vaesen-kyan,K. Vaesen,F,17,190,139,M,997827,EUR,987120000,F,14,14,True,7.0,5.0,,,1.0,1.0,4.0,6.0,2.0,2.0,,,,,,26.0,13.0,6.7,4.0,0.0,0.0,0.0162231,0,,2.0,,1.0,1.0,,1.0,,,,,,,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,
11369835,home,KVC Westerlo,Yusuke Matsuo,yusuke-matsuo,Y. Matsuo,M,24,170,228,M,991209,EUR,869616000,M,79,79,True,3.0,3.0,,,1.0,1.0,2.0,3.0,,1.0,,,,,,16.0,5.0,6.3,1.0,0.0296,0.0,0.0104745,1,,,,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,,,
11369835,home,KVC Westerlo,Doğucan Haspolat,dogucan-haspolat,D. Haspolat,M,34,177,454,M,846087,EUR,950227200,M,6,6,True,12.0,12.0,1.0,1.0,6.0,6.0,6.0,7.0,2.0,,,,,,,16.0,18.0,6.7,1.0,0.0,0.0,0.027373,0,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
11369835,home,KVC Westerlo,Edisson Jordanov,edisson-jordanov,E. Jordanov,D,24,172,62,M,129922,EUR,739497600,D,32,32,True,6.0,6.0,,,6.0,6.0,,,1.0,2.0,,,,,,9.0,10.0,6.4,,0.0,0.0,0.00010867,0,,2.0,2.0,,,,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11369835,home,KVC Westerlo,Mathias Fixelles,mathias-fixelles,M. Fixelles,M,11,174,39,M,876447,EUR,839721600,M,4,4,True,5.0,4.0,1.0,1.0,2.0,3.0,2.0,2.0,,1.0,,,,,,9.0,7.0,6.4,2.0,0.0,0.0,0.00201341,0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,home,KVC Westerlo,Koen Van Langendonck,koen-van-langendonck,K. V. Langendonck,G,30,188,44,M,247481,EUR,613353600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,home,KVC Westerlo,Ravil Tagir,tagir-ravil,R. Tagir,D,28,185,250,M,992551,EUR,1052179200,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,away,Royal Antwerp FC,Jean Butez,jean-butez,J. Butez,G,1,188,1350,M,599114,EUR,802569600,G,1,1,False,68.0,56.0,25.0,13.0,51.0,56.0,5.0,12.0,,5.0,,1.0,2.0,,,90.0,73.0,7.1,12.0,0.0,0.0,0.00150451,0,0.2896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,away,Royal Antwerp FC,Jelle Bataille,jelle-bataille,J. Bataille,D,25,175,224,M,889387,EUR,927158400,D,34,34,False,60.0,54.0,12.0,10.0,28.0,29.0,27.0,33.0,,6.0,,,,,,90.0,88.0,8.3,10.0,0.3053,0.7316,0.130491,1,,1.0,1.0,,2.0,1.0,2.0,,1.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,1.0,,,,1.0,,,
11369835,away,Royal Antwerp FC,Toby Alderweireld,toby-alderweireld,T. Alderweireld,D,,186,1445,M,44575,EUR,604800000,D,23,23,False,90.0,77.0,14.0,6.0,56.0,58.0,21.0,32.0,3.0,9.0,,,,,,90.0,102.0,7.5,15.0,0.0316,0.0,0.0183847,2,,3.0,2.0,,1.0,,1.0,,1.0,2.0,,,,1.0,1.0,2.0,,1.0,,,,,True,,,,1.0,,,,,
11369835,away,Royal Antwerp FC,Soumaila Coulibaly,soumaila-coulibaly,S. Coulibaly,D,44,190,1098,M,1001858,EUR,1066089600,D,44,44,False,84.0,78.0,7.0,5.0,71.0,73.0,7.0,11.0,4.0,3.0,,,,,,90.0,97.0,7.2,6.0,0.2616,0.0,0.00415989,2,,1.0,,,,1.0,1.0,,3.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,
11369835,away,Royal Antwerp FC,Owen Wijndal,owen-wijndal,O. Wijndal,D,5,174,794,M,836673,EUR,943747200,D,5,5,False,44.0,38.0,1.0,,27.0,29.0,11.0,15.0,2.0,4.0,,,,,,64.0,60.0,6.4,8.0,0.0188,0.0,0.024329,1,,2.0,,,,,6.0,2.0,1.0,,2.0,,,1.0,,1.0,,,,2.0,,1.0,,,,,1.0,,,,,
11369835,away,Royal Antwerp FC,Arthur Vermeeren,arthur-vermeeren,A. Vermeeren,M,18,180,4699,M,1149127,EUR,1107734400,M,48,48,False,61.0,53.0,3.0,3.0,30.0,31.0,23.0,30.0,1.0,8.0,,,,,,85.0,72.0,7.7,10.0,0.0351,0.0,0.130138,1,,5.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,,Arthur Vermeeren,,,,,,,,2.0,2.0,1.0,,1.0,,,1.0,,,arthurvermeeren,1.0,
11369835,away,Royal Antwerp FC,Mandela Keita,mandela-keita,M. Keita,M,16,180,1237,M,1110136,EUR,1020988800,M,27,27,False,57.0,51.0,5.0,3.0,31.0,33.0,20.0,24.0,3.0,9.0,,,,,,90.0,77.0,7.6,11.0,0.0323,0.0,0.112816,1,,5.0,2.0,3.0,2.0,,6.0,1.0,1.0,1.0,3.0,Mandela Keita,,,1.0,1.0,,1.0,,3.0,2.0,1.0,,1.0,,,,,,,1.0,
11369835,away,Royal Antwerp FC,Gyrano Kerk,gyrano-kerk,G. Kerk,M,7,175,505,M,386950,EUR,817862400,M,7,7,False,21.0,12.0,1.0,,2.0,3.0,10.0,20.0,,3.0,,,,,,64.0,30.0,6.7,14.0,0.0,0.0,0.00784685,0,,2.0,,2.0,1.0,,1.0,1.0,,,,,,,,,2.0,,,,,2.0,,,,,,1.0,,,,
11369835,away,Royal Antwerp FC,Jürgen Ekkelenkamp,jurgen-ekkelenkamp,J. Ekkelenkamp,M,32,188,1195,M,904887,EUR,954892800,M,24,24,False,21.0,18.0,2.0,1.0,12.0,13.0,6.0,8.0,,2.0,,,,,,64.0,30.0,6.6,7.0,0.0,0.0,0.00990474,0,,6.0,1.0,,,1.0,5.0,,,1.0,,,,1.0,,,,3.0,,3.0,2.0,2.0,,,,,,,,,,
11369835,away,Royal Antwerp FC,Michel Ange Balikwisha,michel-ange-balikwisha,M. A. Balikwisha,M,10,177,4201,M,923969,EUR,989452800,M,10,10,False,39.0,35.0,2.0,2.0,13.0,14.0,22.0,30.0,1.0,5.0,,,,,,90.0,61.0,7.2,15.0,0.0,0.0,0.0427899,0,,5.0,4.0,5.0,,,2.0,,1.0,3.0,1.0,,,,,,5.0,1.0,,1.0,1.0,,,,,,,,,,,
11369835,away,Royal Antwerp FC,Vincent Janssen,vincent-janssen,V. Janssen,F,18,184,1452,M,339901,EUR,771552000,F,18,18,False,31.0,24.0,2.0,2.0,5.0,7.0,19.0,25.0,,2.0,,,,,,85.0,45.0,7.7,11.0,0.397,0.1916,0.0871002,3,,6.0,,1.0,1.0,,5.0,1.0,,,2.0,,,1.0,2.0,,1.0,2.0,,1.0,1.0,4.0,,,1.0,,,,1.0,,,
11369835,away,Royal Antwerp FC,Ritchie De Laet,ritchie-de-laet,R. De Laet,D,,186,92,M,30420,EUR,596678400,D,2,2,True,10.0,9.0,1.0,,7.0,7.0,2.0,3.0,,,,,,,,26.0,12.0,6.5,2.0,0.0,0.0,0.00131322,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,away,Royal Antwerp FC,Arbnor Muja,arbnor-muja,A. Muja,M,7,179,523,M,890695,EUR,912297600,F,11,11,True,12.0,12.0,,,1.0,1.0,11.0,13.0,,1.0,,,,,,26.0,23.0,8.7,4.0,0.4448,0.6765,0.154353,4,,1.0,,,1.0,,2.0,,,,,Arbnor,Muja,,1.0,,2.0,1.0,,1.0,,1.0,,1.0,2.0,,1.0,,1.0,,1.0,1.0
11369835,away,Royal Antwerp FC,Anthony Valencia,anthony-valencia,A. Valencia,F,14,175,559,M,1020197,EUR,1058659200,F,55,55,True,15.0,12.0,,,3.0,4.0,9.0,11.0,,3.0,,,,,,26.0,18.0,6.9,4.0,0.0218,0.0,0.142936,1,,,,,2.0,1.0,3.0,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,
11369835,away,Royal Antwerp FC,Alhassan Yusuf,alhassan-yusuf,A. Yusuf,M,80,175,917,M,943114,EUR,963878400,M,8,8,True,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,,,,,9.0,4.0,6.5,1.0,0.0,0.0,0.00118241,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,away,Royal Antwerp FC,George Ilenikhena,george-ilenikhena,G. Ilenikhena,F,99,185,2537,M,1462434,EUR,1155686400,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,9.0,2.0,6.7,,0.0998,0.0,0.00074895,0,,1.0,,,,,,,,,,George,Ilenikhena,,,,,,,,,1.0,,,,,,,,,,
11369835,away,Royal Antwerp FC,Senne Lammens,senne-lammens,S. Lammens,G,31,193,27447,M,964753,EUR,1026000000,G,91,91,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369835,away,Royal Antwerp FC,Zeno Van Den Bosch,van-den-bosch-zeno,Z. V. D. Bosch,D,33,191,594,M,1103765,EUR,1057449600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
