match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
10390077,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10390077,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,
10390077,,,,,87,,,4,,,substitution,,121422072.0,False,True,regular,,,,,
10390077,,,,,86,,,5,,,substitution,,121422074.0,False,False,regular,,,,,
10390077,,,,,86,,,5,,,substitution,,121422073.0,False,False,regular,,,,,
10390077,,1.0,0.0,,74,,,17,,,goal,,166950069.0,,True,regular,50070.0,Alexandre Lacazette,,,
10390077,,,,,72,,,19,,,substitution,,121422005.0,False,True,regular,,,,,
10390077,,,,,70,,,21,,,substitution,,121422003.0,False,False,regular,,,,,
10390077,,,,,70,,,21,,,substitution,,121422002.0,False,False,regular,,,,,
10390077,,,,,67,,,24,,,card,,120532765.0,,True,yellow,976421.0,Castello Lukeba,Castello Lukeba,Foul,False
10390077,,,,,66,,,25,,,substitution,,121421988.0,False,True,regular,,,,,
10390077,,,,,66,,,25,,,substitution,,121421987.0,False,True,regular,,,,,
10390077,,,,,51,,,40,,,card,,120532757.0,,True,yellow,963299.0,Johann Lepenant,Johann Lepenant,Foul,False
10390077,,,,,48,,,43,,,card,,120532754.0,,False,yellow,935564.0,Jonathan David,Jonathan David,Foul,False
10390077,,,,,46,,,45,,,substitution,,121421945.0,False,False,regular,,,,,
10390077,,,,,46,,,45,,,substitution,,121421944.0,False,True,regular,,,,,
10390077,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10390077,,,,,41,,,5,,,card,,120532662.0,,True,yellow,74083.0,Damien Da Silva,Damien Da Silva,Handball,False
