match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_interceptionWon,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_outfielderBlock,stat_fouls,player_lastName,player_jerseyNumber,stat_dispossessed,stat_accurateCross,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_keyPass,stat_totalOffside,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_goals,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_bigChanceCreated,stat_hitWoodwork
11689347,home,FC Lisse,Björn Mussche,bjorn-mussche,B. Mussche,D,,6,M,1548774,EUR,1036368000,D,21,21,True,1.0,,,,,,,1.0,,,,,,,,,2.0,2.0,,1.0,0,Björn Mussche,,,,,,,,,,,,,,21,,,,,,,,,,,,,,
11689347,home,FC Lisse,Richard de Groot,richard-de-groot,R. d. Groot,G,193.0,1,M,865119,EUR,805075200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689347,home,FC Lisse,Lars Wassenaar,lars-wassenaar,L. Wassenaar,G,,1,M,1548810,EUR,1042934400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,Lars Wassenaar,,,,,,,,,,,,,,25,,,,,,,,,,,,,,
11689347,home,FC Lisse,Harm Reeuwijk,harm-reeuwijk,H. Reeuwijk,D,,3,M,1548791,EUR,1053388800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,0,Harm Reeuwijk,,,,,,,,,,,,,,19,,,,,,,,,,,,,,
11689347,home,FC Lisse,Daniek van der Meer,daniek-van-der-meer,D. v. d. Meer,M,,1,M,1548776,EUR,1071878400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,0,Daniek van der Meer,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689347,home,FC Lisse,Mike van Rees,mike-van-rees,M. v. Rees,M,,0,M,1548817,EUR,1051488000,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0,Mike van Rees,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Trevor Doornbusch,trevor-doornbusch,T. Doornbusch,G,188.0,42,M,895013,EUR,931219200,G,31,31,False,36.0,25.0,20.0,9.0,17.0,20.0,8.0,16.0,,,2.0,,8.0,2.0,6.0,,90.0,50.0,7.5,12.0,0,,,,,,,,,,,,,,,1,,,,,,,,,,1.0,1.0,,,
11689347,away,FC Dordrecht,Ilias Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,185.0,71,M,899644,EUR,863222400,D,14,14,False,26.0,21.0,4.0,3.0,11.0,12.0,11.0,19.0,2.0,3.0,,,6.0,,,,65.0,44.0,7.1,13.0,1,Ilias,5.0,,2.0,,1.0,1.0,1.0,,1.0,,,1.0,Bronkhorst,2,,1.0,1.0,,1.0,,,,,,,,,
11689347,away,FC Dordrecht,Mathis Suray,mathis-suray,M. Suray,M,173.0,318,M,909960,EUR,996105600,M,20,20,False,28.0,19.0,2.0,1.0,6.0,8.0,14.0,21.0,,2.0,,,3.0,,,,90.0,37.0,7.2,10.0,2,,1.0,,3.0,1.0,1.0,1.0,,,1.0,2.0,,1.0,,17,,1.0,1.0,1.0,1.0,,,,,,,1.0,,
11689347,away,FC Dordrecht,Jop van den Avert,jop-van-den-avert,J. v. d. Avert,D,182.0,13,M,1048762,EUR,958003200,D,3,3,False,50.0,37.0,11.0,6.0,29.0,34.0,8.0,16.0,2.0,4.0,1.0,,6.0,,,,90.0,55.0,6.6,13.0,1,,,2.0,3.0,,,,,,,1.0,1.0,2.0,,,,,,1.0,,,,1.0,,,,,,
11689347,away,FC Dordrecht,John Hilton,john-hilton,J. Hilton,D,178.0,34,M,1066443,EUR,992563200,D,5,5,False,27.0,22.0,4.0,1.0,11.0,13.0,11.0,14.0,,2.0,1.0,1.0,3.0,,,,65.0,44.0,6.8,9.0,0,,,1.0,5.0,,2.0,1.0,2.0,1.0,,1.0,,1.0,,5,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Rocco Robert Shein,rocco-robert-shein,R. R. Shein,M,185.0,268,M,954624,EUR,1058140800,M,21,21,False,29.0,21.0,2.0,1.0,9.0,10.0,12.0,19.0,1.0,2.0,1.0,,4.0,,,,45.0,40.0,7.2,10.0,3,,,2.0,5.0,1.0,3.0,3.0,,,2.0,,,,,19,,,2.0,,1.0,,1.0,,,,,,,
11689347,away,FC Dordrecht,Jari Schuurman,jari-schuurman,J. Schuurman,M,182.0,82,M,361792,EUR,856569600,M,10,10,False,58.0,50.0,8.0,3.0,22.0,25.0,32.0,42.0,,1.0,1.0,2.0,5.0,,,,90.0,76.0,8.3,15.0,1,,9.0,,2.0,1.0,,,1.0,1.0,1.0,1.0,,,,10,,4.0,1.0,,6.0,,,,,,,,2.0,
11689347,away,FC Dordrecht,Adrian Segecic,adrian-segecic,A. Segecic,M,173.0,680,M,1125954,EUR,1086048000,M,16,16,False,20.0,13.0,1.0,1.0,2.0,3.0,14.0,26.0,1.0,4.0,,,2.0,,,,66.0,40.0,7.6,14.0,3,Adrian Segecic,9.0,3.0,7.0,,4.0,3.0,,,,1.0,,2.0,,10,,3.0,1.0,,2.0,2.0,2.0,,,,,,1.0,
11689347,away,FC Dordrecht,Bartłomiej Smolarczyk,bartlomiej-smolarczyk,B. Smolarczyk,D,191.0,139,M,1146079,EUR,1057104000,D,24,24,False,51.0,38.0,15.0,6.0,28.0,33.0,10.0,18.0,1.0,3.0,5.0,2.0,4.0,,,,90.0,65.0,7.0,14.0,0,Bartlomiej Smolarczyk,,4.0,8.0,1.0,,,3.0,2.0,1.0,2.0,,1.0,,24,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Ilias Sebaoui,ilias-sebaoui,I. Sebaoui,M,180.0,680,M,1154586,EUR,1002153600,M,40,40,False,22.0,17.0,1.0,1.0,4.0,4.0,13.0,21.0,2.0,6.0,,,4.0,,,,89.0,41.0,8.0,12.0,3,Ilias Sebaoui,3.0,,6.0,1.0,1.0,1.0,4.0,3.0,3.0,1.0,,2.0,,10,1.0,,2.0,,4.0,,1.0,,,,,,,1.0
11689347,away,FC Dordrecht,Rene Kriwak,rene-kriwak,R. Kriwak,F,198.0,51,M,919562,EUR,925430400,F,9,9,False,25.0,18.0,1.0,1.0,4.0,6.0,14.0,22.0,3.0,6.0,1.0,,1.0,,,,90.0,45.0,9.4,15.0,8,,3.0,8.0,9.0,,,,,,5.0,1.0,1.0,3.0,,19,,,3.0,4.0,2.0,1.0,1.0,2.0,3.0,,,,,
11689347,away,FC Dordrecht,Shiloh 't Zand,shiloh-t-zand,S. '. Zand,M,177.0,312,M,1196520,EUR,1050278400,M,22,22,True,14.0,11.0,,,4.0,5.0,7.0,10.0,,2.0,1.0,,4.0,,,,45.0,22.0,7.0,5.0,1,,1.0,1.0,5.0,,,,,,,4.0,,1.0,,25,1.0,,1.0,,,,,,,,,,,1.0
11689347,away,FC Dordrecht,Abdallah Aberkane,abdallah-aberkane,A. Aberkane,D,181.0,30,M,951896,EUR,957484800,D,2,2,True,10.0,8.0,1.0,,7.0,8.0,2.0,4.0,1.0,3.0,,,4.0,,,,25.0,23.0,6.5,6.0,0,,2.0,,1.0,,,,,,2.0,1.0,,2.0,,,,1.0,,,1.0,,,,,,,,,
11689347,away,FC Dordrecht,Elso Brito,elso-brito,E. Brito,D,178.0,9,M,340155,EUR,765244800,D,28,28,True,8.0,6.0,1.0,1.0,5.0,7.0,1.0,2.0,,1.0,,1.0,,,,,25.0,15.0,6.6,4.0,0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Tim Receveur,tim-receveur,T. Receveur,M,175.0,37,M,152418,EUR,680832000,M,6,6,True,14.0,9.0,5.0,3.0,4.0,5.0,5.0,9.0,1.0,3.0,1.0,1.0,3.0,,,,24.0,20.0,7.0,6.0,0,,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,1.0,,14,,,,,1.0,,,,,,,,,
11689347,away,FC Dordrecht,Oluwakorede Osundina,oluwakorede-osundina,O. Osundina,M,180.0,113,M,1190517,EUR,1076630400,F,17,17,True,4.0,3.0,,,,,3.0,5.0,,,,,,,,,1.0,6.0,,2.0,0,Oluwakorede Osundina,1.0,,1.0,,1.0,1.0,,,,,,,,13,,,,,2.0,,,,,,,1.0,1.0,
11689347,away,FC Dordrecht,Tijn Baltussen,tijn-baltussen,T. Baltussen,G,197.0,8,M,1393971,EUR,1111276800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,Tijn Baltussen,,,,,,,,,,,,,,13,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Luca Plogmann,luca-plogmann,L. Plogmann,G,187.0,85,M,877840,EUR,952646400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Rogier van Gogh,rogier-van-gogh,R. v. Gogh,D,182.0,10,M,1585600,EUR,1115078400,M,12,12,True,,,,,,,,,,,,,,,,,,,,,0,Rogier,,,,,,,,,,,,,van Gogh,15,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Daniel van Vianen,daniel-van-vianen,D. v. Vianen,M,188.0,33,M,1146629,EUR,1051488000,M,26,26,True,,,,,,,,,,,,,,,,,,,,,0,Daniel van Vianen,,,,,,,,,,,,,,6,,,,,,,,,,,,,,
11689347,away,FC Dordrecht,Joey de Bie,joey-de-bie,J. d. Bie,F,188.0,32,M,1411036,EUR,1084492800,F,29,29,True,,,,,,,,,,,,,,,,,,,,,0,Joey de Bie,,,,,,,,,,,,,,59,,,,,,,,,,,,,,
