match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,injury,length
11689347,FT,1.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11689347,,1.0,3.0,,90,10.0,,1,,,goal,174225328.0,False,regular,919562.0,Rene Kriwak,,,,,
11689347,,,,,90,9.0,,1,,,card,121000228.0,True,yellow,1548774.0,Björn Mussche,Björn Mussche,Foul,False,,
11689347,,,,,90,9.0,,1,,,card,121000227.0,True,yellow,1383661.0,Remi van Ekeris,Remi van Ekeris,Foul,False,,
11689347,,1.0,2.0,,90,6.0,,1,,,goal,174225325.0,True,regular,1383661.0,Remi van Ekeris,,,,,
11689347,,,,,90,5.0,,1,,,card,121000229.0,False,yellow,951896.0,Abdallah Aberkane,Abdallah Aberkane,Foul,False,,
11689347,,0.0,2.0,,90,3.0,,1,,,goal,174225327.0,False,regular,919562.0,Rene Kriwak,,,,,
11689347,,,,,90,,,1,,,substitution,122181010.0,False,regular,,,,,,False,
11689347,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,7.0
11689347,,,,,88,,,3,,,substitution,122181005.0,True,regular,,,,,,False,
11689347,,,,,86,,,5,,,card,121000226.0,True,yellow,839477.0,Rowdy Van der Putten,Rowdy Van der Putten,Argument,False,,
11689347,,,,,80,,,11,,,card,121000225.0,True,yellow,1548766.0,Allon Koene,Allon Koene,Foul,False,,
11689347,,,,,76,,,15,,,substitution,122181004.0,True,regular,,,,,,False,
11689347,,,,,76,,,15,,,substitution,122181003.0,True,regular,,,,,,False,
11689347,,,,,66,,,25,,,substitution,122181009.0,False,regular,,,,,,False,
11689347,,,,,65,,,26,,,substitution,122181008.0,False,regular,,,,,,False,
11689347,,,,,65,,,26,,,substitution,122181007.0,False,regular,,,,,,False,
11689347,,,,,57,,,34,,,substitution,122181002.0,True,injury,,,,,,True,
11689347,,,,,46,,,45,,,substitution,122181006.0,False,regular,,,,,,False,
11689347,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11689347,,,,,33,,,13,,,card,121000224.0,True,yellow,1046723.0,Dyllandro Panka,Dyllandro Panka,Foul,False,,
11689347,,0.0,1.0,,31,,,15,,,goal,174225326.0,False,regular,919562.0,Rene Kriwak,,,,,
