match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
10407237,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10407237,,,,,90,,,1,,,substitution,121376000.0,False,True,regular,,,,,,,
10407237,,,,,90,,,1,,,substitution,121376001.0,False,False,regular,,,,,,,
10407237,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
10407237,,,,,83,,,8,,,substitution,121375973.0,False,False,regular,,,,,,,
10407237,,,,,79,,,12,,,card,120501274.0,,False,yellow,,Marius Mouandilmadji,Time wasting,False,943593.0,Marius Mouandilmadji,
10407237,,,,,77,,,14,,,substitution,121375933.0,False,False,regular,,,,,,,
10407237,,,,,77,,,14,,,substitution,121375932.0,False,False,regular,,,,,,,
10407237,,,,,74,,,17,,,substitution,121375917.0,False,True,regular,,,,,,,
10407237,,,,,74,,,17,,,substitution,121375916.0,False,True,regular,,,,,,,
10407237,,,,,64,,,27,,,substitution,121375864.0,False,True,regular,,,,,,,
10407237,,,,,64,,,27,,,substitution,121375863.0,False,True,regular,,,,,,,
10407237,,2.0,2.0,,48,,,43,,,goal,166697207.0,,False,regular,,,,,943593.0,Marius Mouandilmadji,
10407237,,,,,46,,,45,,,substitution,121375739.0,False,False,regular,,,,,,,
10407237,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10407237,,,,,45,0.0,,1,,,injuryTime,,,,,2.0,,,,,,
10407237,,2.0,1.0,,33,,,13,,,goal,166696330.0,,True,regular,,,,,1102788.0,Dorgeles Nene,
10407237,,1.0,1.0,,28,,,18,,,goal,166696131.0,,True,ownGoal,,,,,850895.0,Morgan Poaty,owngoal
10407237,,0.0,1.0,,12,,,34,,,goal,166695599.0,,False,regular,,,,,834261.0,Antoine Bernier,
