match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,from,reason,confirmed,length
12421194,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421194,,,,,90,9.0,,1,,,substitution,123478856.0,False,True,regular,,,,,,,,
12421194,,,,,90,8.0,,1,,,card,121852714.0,,True,yellow,Mahamadou Doumbia,False,1400846.0,Mahamadou Doumbia,,,,
12421194,,3.0,2.0,,90,7.0,,1,,,goal,194420880.0,,True,penalty,,,1400846.0,Mahamadou Doumbia,penalty,,,
12421194,,,,,90,7.0,,1,,,card,121852709.0,,False,yellow,Emin Bayram,False,997153.0,Emin Bayram,,Argument,,
12421194,,,,,90,6.0,,1,,,varDecision,30649.0,,True,penaltyNotAwarded,,,386950.0,Gyrano Kerk,,,False,
12421194,,,,,90,1.0,,1,,,card,121852686.0,,False,yellow,Bryan Reynolds,False,862075.0,Bryan Reynolds,,Foul,,
12421194,,,,,90,,,1,,,substitution,123478805.0,False,False,regular,,,,,,,,
12421194,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,,5.0
12421194,,,,,84,,,7,,,card,121852662.0,,False,yellow,Doğucan Haspolat,False,846087.0,Doğucan Haspolat,,Foul,,
12421194,,,,,84,,,7,,,substitution,123478763.0,False,False,regular,,,,,,,,
12421194,,,,,82,,,9,,,substitution,123478760.0,False,True,regular,,,,,,,,
12421194,,,,,82,,,9,,,substitution,123478761.0,False,True,regular,,,,,,,,
12421194,,,,,82,,,9,,,substitution,123478762.0,False,True,regular,,,,,,,,
12421194,,,,,79,,,12,,,card,121852644.0,,False,yellow,Tuur Rommens,False,1130011.0,Tuur Rommens,,Foul,,
12421194,,,,,66,,,25,,,substitution,123478694.0,False,True,regular,,,,,,,,
12421194,,,,,63,,,28,,,substitution,123478691.0,False,False,regular,,,,,,,,
12421194,,,,,63,,,28,,,substitution,123478692.0,False,False,regular,,,,,,,,
12421194,,,,,63,,,28,,,card,121852612.0,,True,yellow,Toby Alderweireld,False,44575.0,Toby Alderweireld,,Argument,,
12421194,,,,,59,,,32,,,card,121852602.0,,True,yellow,Olivier Deman,False,960114.0,Olivier Deman,,Foul,,
12421194,,2.0,2.0,,57,,,34,,,goal,194418703.0,,True,regular,,,44575.0,Toby Alderweireld,,,,
12421194,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12421194,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,,4.0
12421194,,1.0,2.0,,36,,,10,,,goal,194415554.0,,False,penalty,,,979808.0,Griffin Yow,penalty,,,
12421194,,1.0,1.0,,23,,,23,,,goal,194414527.0,,False,regular,,,1144138.0,Jordan Bos,,,,
12421194,,1.0,0.0,,15,,,31,,,goal,194413802.0,,True,regular,,,339901.0,Vincent Janssen,,,,
12421194,,,,,-5,,,6,,,card,121852727.0,,False,yellow,Alfie Devine,False,1049459.0,Alfie Devine,,Argument,,
