match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
10408278,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10408278,,2.0,2.0,,90,3.0,,1,,,goal,168930210.0,True,regular,874705.0,Samuel Lino,,,,,
10408278,,,,,90,2.0,,1,,,substitution,121814412.0,False,regular,,,False,,,,
10408278,,,,,90,,,1,,,card,120782332.0,False,yellow,41218.0,Aleix Vidal,,Aleix Vidal,Foul,False,
10408278,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,5.0
10408278,,,,,84,,,7,,,substitution,121814374.0,False,regular,,,False,,,,
10408278,,,,,82,,,9,,,substitution,121814363.0,True,regular,,,False,,,,
10408278,,,,,67,,,24,,,substitution,121814255.0,False,regular,,,False,,,,
10408278,,,,,67,,,24,,,substitution,121814256.0,False,regular,,,False,,,,
10408278,,,,,62,,,29,,,substitution,121814232.0,True,regular,,,False,,,,
10408278,,,,,62,,,29,,,substitution,121814231.0,True,regular,,,False,,,,
10408278,,1.0,2.0,,50,,,41,,,goal,168929963.0,False,regular,66471.0,Martin Braithwaite,,,,,
10408278,,,,,46,,,45,,,substitution,121814144.0,False,regular,,,False,,,,
10408278,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10408278,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
10408278,,1.0,1.0,,40,,,6,,,goal,168929802.0,False,regular,818406.0,César Montes,,,,,
10408278,,1.0,0.0,,38,,,8,,,goal,168929790.0,True,regular,998950.0,Diego López,,,,,
10408278,,,,,37,,,9,,,card,120782160.0,False,yellow,959820.0,Óscar Gil,,Óscar Gil,Foul,False,
10408278,,,,,34,,,12,,,substitution,121814059.0,True,injury,,,True,,,,
10408278,,,,,12,,,34,,,card,120782095.0,False,yellow,818406.0,César Montes,,César Montes,Foul,False,
