match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_errorLeadToAGoal,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalOffside,stat_blockedScoringAttempt,stat_outfielderBlock,captain,stat_goalAssist,stat_challengeLost,stat_bigChanceCreated,stat_shotOffTarget,stat_interceptionWon,stat_lastManTackle,stat_wonTackle,stat_dispossessed,stat_onTargetScoringAttempt,player_firstName,player_lastName,stat_goals,stat_bigChanceMissed
10408278,home,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,9,9,False,20.0,13.0,,,3.0,3.0,11.0,21.0,1.0,6.0,2.0,,,,,,90.0,40.0,7.1,15.0,0.34,0.0,0.114622,2,,4.0,1.0,4.0,9.0,7.0,5.0,,,1.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,
10408278,home,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178,22125,M,osamuellino,874705,EUR,945907200,F,16,16,True,28.0,23.0,2.0,1.0,7.0,10.0,16.0,22.0,1.0,5.0,6.0,,1.0,,,,56.0,50.0,7.4,13.0,0.1955,0.646,0.0113143,2,,4.0,,2.0,6.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,,,,1.0,,,1.0,,2.0,3.0,1.0,,,1.0,
10408278,home,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183,461,M,,151138,EUR,732844800,D,20,20,True,19.0,16.0,1.0,,9.0,11.0,7.0,14.0,,3.0,4.0,,,,,,28.0,31.0,6.9,9.0,0.0,0.0,0.138903,0,,6.0,,1.0,3.0,1.0,1.0,,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,,,,
10408278,home,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180,2868,M,,909119,EUR,942192000,F,19,19,True,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,,,28.0,5.0,6.6,,0.0832,0.0,0.00013014,1,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,1.0,,,1.0,,,,,,
10408278,home,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,10,184,18667,M,ElMatador,21521,EUR,540259200,F,7,7,True,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,8.0,5.0,6.8,,0.1616,0.0,0.00145464,1,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
10408278,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186,177,M,,235386,EUR,657763200,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190,733,M,,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Eray Cömert,eray-comert,E. Cömert,D,24,183,508,M,,814023,EUR,886550400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Yunus Musah,yunus-musah,Y. Musah,M,6,178,4211,M,yunusmusah8,983815,EUR,1038528000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178,876,M,,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183,6577,M,ilaixmk,962890,EUR,1042934400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,home,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183,112,M,,990232,EUR,994809600,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,,144501,EUR,706147200,G,13,13,False,42.0,32.0,15.0,5.0,28.0,28.0,4.0,14.0,,1.0,10.0,,1.0,4.0,1.0,2.0,90.0,53.0,6.4,10.0,0.0,0.0,0.00115886,0,-0.243,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Óscar Gil,oscar-gil,Ó. Gil,D,27,175,90,M,,959820,EUR,893548800,D,2,2,False,20.0,13.0,3.0,1.0,6.0,9.0,7.0,12.0,2.0,8.0,4.0,,1.0,,,,90.0,51.0,6.6,18.0,0.0797,0.0,0.00255446,1,,1.0,,1.0,6.0,2.0,2.0,1.0,3.0,4.0,2.0,,,1.0,1.0,,,2.0,,,,,2.0,1.0,,,,,
10408278,away,Espanyol,César Montes,cesar-montes,C. Montes,D,23,195,1738,M,,818406,EUR,856742400,D,23,23,False,48.0,39.0,5.0,1.0,25.0,26.0,14.0,22.0,8.0,8.0,3.0,,,,,,90.0,64.0,6.9,10.0,0.1355,0.2425,0.00591888,2,,,,3.0,7.0,,,8.0,,,2.0,,,,,,,2.0,,,1.0,,,1.0,2.0,,,1.0,
10408278,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,,125625,EUR,701740800,D,24,24,False,61.0,54.0,10.0,4.0,39.0,41.0,15.0,21.0,1.0,2.0,8.0,,,,,,89.0,72.0,7.1,8.0,0.0,0.0,0.498168,0,,1.0,,2.0,3.0,,,5.0,1.0,,1.0,,,,3.0,,,,,,,,1.0,,,,,,
10408278,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,,81992,EUR,677116800,D,4,4,False,46.0,33.0,10.0,3.0,17.0,20.0,17.0,28.0,,5.0,3.0,,1.0,,,,90.0,72.0,7.4,18.0,0.0125,0.0,0.117389,1,,2.0,1.0,,,,,2.0,4.0,,,1.0,,,,,1.0,,,1.0,2.0,,1.0,,,,,,
10408278,away,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,,351500,EUR,765158400,D,14,14,False,11.0,7.0,2.0,,3.0,3.0,5.0,13.0,,1.0,,,,,,,67.0,23.0,6.3,10.0,0.0,0.0,0.0298212,0,,5.0,1.0,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,,,,,,1.0,,,,,1.0,,,,,,
10408278,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,,891511,EUR,896054400,M,7,7,False,12.0,10.0,1.0,,8.0,9.0,2.0,4.0,1.0,1.0,5.0,,,,,,84.0,25.0,6.3,9.0,0.0197,0.0437,0.00412589,1,,1.0,,,4.0,1.0,,1.0,,3.0,,,,,1.0,,,1.0,,,,,,2.0,1.0,,,,
10408278,away,Espanyol,Sergi Darder,sergi-darder,S. Darder,M,10,180,979,M,,110783,EUR,756518400,M,10,10,False,43.0,35.0,5.0,2.0,15.0,19.0,21.0,25.0,,8.0,6.0,,3.0,,,,90.0,58.0,6.8,11.0,0.0,0.0,0.0295168,0,,1.0,1.0,2.0,9.0,2.0,2.0,1.0,3.0,2.0,3.0,,,,1.0,True,,3.0,,,,,1.0,1.0,,,,,
10408278,away,Espanyol,Denis Suárez,denis-suarez,D. Suárez,M,4,176,1456,M,,138383,EUR,757814400,M,6,6,False,33.0,26.0,2.0,1.0,12.0,16.0,15.0,18.0,1.0,5.0,6.0,,,,,,67.0,42.0,7.0,8.0,0.0414,0.1555,0.21575,1,,1.0,1.0,1.0,8.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,,6.0,,,1.0,,3.0,,1.0,,,,
10408278,away,Espanyol,Joselu,joselu,Joselu,F,9,191,18060,M,joselumato,69418,EUR,638496000,F,9,9,False,21.0,9.0,1.0,,2.0,4.0,8.0,19.0,3.0,4.0,,,1.0,,,,90.0,37.0,6.5,18.0,0.0588,0.0,0.0196664,1,,2.0,1.0,3.0,5.0,1.0,,4.0,,3.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,
10408278,away,Espanyol,Nicolás Melamed,nicolas-melamed,N. Melamed,M,10,173,234,M,,989878,EUR,986947200,F,21,21,False,9.0,8.0,1.0,,4.0,4.0,4.0,6.0,,3.0,3.0,,3.0,,,,45.0,21.0,6.3,7.0,0.0,0.0,0.00244891,0,,1.0,,2.0,7.0,2.0,,,,1.0,,,,,,,,1.0,,,,,,2.0,,,,,
10408278,away,Espanyol,Martin Braithwaite,martin-braithwaite,M. Braithwaite,F,22,180,6808,M,braithwaite,66471,EUR,676080000,F,17,17,True,7.0,4.0,2.0,1.0,,,4.0,7.0,,1.0,2.0,,1.0,,,,45.0,17.0,6.5,8.0,0.8624,0.8387,0.00624331,2,,,,1.0,6.0,2.0,,1.0,,1.0,1.0,,,,,,,2.0,,1.0,,,,,1.0,,,1.0,1.0
10408278,away,Espanyol,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176,847,M,,928672,EUR,895017600,D,3,3,True,6.0,4.0,,,3.0,4.0,1.0,2.0,,2.0,8.0,,1.0,,,,23.0,14.0,6.2,6.0,0.0,0.0,0.0002486,0,,,,,4.0,2.0,,,1.0,1.0,,,,,,,,1.0,,,2.0,,1.0,1.0,,,,,
10408278,away,Espanyol,Vinícius Souza,vinicius-souza,Vinicius,M,5,187,1714,M,,979290,EUR,929577600,M,12,12,True,10.0,4.0,1.0,,3.0,4.0,1.0,6.0,1.0,2.0,3.0,,,,,,23.0,14.0,6.6,6.0,0.0,0.0,0.0219935,0,,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,
10408278,away,Espanyol,Aleix Vidal,aleix-vidal,A. Vidal,D,,178,364,,,41218,EUR,619660800,D,22,22,True,7.0,6.0,1.0,1.0,3.0,3.0,3.0,5.0,,1.0,1.0,,,,,,14.0,11.0,6.2,2.0,0.0,0.0,0.0222227,0,,1.0,,,2.0,1.0,1.0,,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,
10408278,away,Espanyol,Fernando Calero,fernando-calero,F. Calero,D,5,183,302,M,,857205,EUR,811036800,D,5,5,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,3.0,,,0.0,0.0,5.117e-05,0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,,930267,EUR,988934400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Álvaro Fernández,alvaro-fernandez,Á. Fernández,G,25,186,269,M,,852412,EUR,892425600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Ronaël Pierre-Gabriel,ronael-pierre-gabriel,R. Pierre-Gabriel,D,18,175,899,M,,826293,EUR,897696000,D,18,18,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Keidi Bare,keidi-bare,K. Bare,M,6,174,295,M,,862480,EUR,872726400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,José Carlos Lazo,jose-carlos-lazo,J. C. Lazo,M,16,177,91,M,,605510,EUR,824428800,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Edu Expósito,edu-exposito,E. Expósito,M,8,175,1017,M,,877262,EUR,838857600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408278,away,Espanyol,Luca Koleosho,luca-koleosho,L. Koleosho,M,24,175,1584,M,,1216282,EUR,1095206400,M,30,30,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Luca Koleosho,,,
