match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
11352665,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11352665,,,,,90,8.0,,1,,,card,Murillo,Foul,False,120964480.0,True,yellow,1199282.0,Murillo,,
11352665,,2.0,2.0,,90,2.0,,1,,,goal,,,,173507394.0,False,regular,920542.0,Elijah Adebayo,,
11352665,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,8.0,
11352665,,,,,88,,,3,,,substitution,,,,122122210.0,True,regular,,,,False
11352665,,,,,88,,,3,,,substitution,,,,122122211.0,True,regular,,,,False
11352665,,2.0,1.0,,83,,,8,,,goal,,,,173506959.0,False,regular,849309.0,Chiedozie Ogbene,,
11352665,,,,,82,,,9,,,card,Morgan Gibbs-White,Foul,False,120964305.0,True,yellow,865912.0,Morgan Gibbs-White,,
11352665,,,,,81,,,10,,,substitution,,,,122122083.0,False,regular,,,,False
11352665,,,,,78,,,13,,,substitution,,,,122121981.0,True,regular,,,,False
11352665,,,,,78,,,13,,,substitution,,,,122121980.0,True,regular,,,,False
11352665,,,,,78,,,13,,,substitution,,,,122121979.0,True,regular,,,,False
11352665,,2.0,0.0,,76,,,15,,,goal,,,,173506424.0,True,regular,50480.0,Chris Wood,,
11352665,,,,,72,,,19,,,substitution,,,,122121815.0,False,regular,,,,False
11352665,,,,,72,,,19,,,substitution,,,,122121814.0,False,regular,,,,False
11352665,,,,,72,,,19,,,substitution,,,,122121813.0,False,regular,,,,False
11352665,,,,,60,,,31,,,card,Ibrahim Sangaré,Foul,False,120964123.0,True,yellow,843754.0,Ibrahim Sangaré,,
11352665,,,,,55,,,36,,,substitution,,,,122121505.0,False,injury,,,,True
11352665,,1.0,0.0,,48,,,43,,,goal,,,,173504776.0,True,regular,50480.0,Chris Wood,,
11352665,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11352665,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,
