match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11391314,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11391314,,,,,90,4.0,,1,,,card,Chrislain Matsima,Foul,False,121265163.0,True,yellow,963198.0,Chrislain Matsima,,,
11391314,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,,
11391314,,,,,89,,,2,,,substitution,,,,122591475.0,False,regular,,,,False,
11391314,,,,,88,,,3,,,substitution,,,,122591463.0,True,injury,,,,True,
11391314,,,,,78,,,13,,,substitution,,,,122591404.0,True,regular,,,,False,
11391314,,,,,78,,,13,,,substitution,,,,122591403.0,True,regular,,,,False,
11391314,,,,,78,,,13,,,substitution,,,,122591405.0,False,injury,,,,True,
11391314,,,,,77,,,14,,,substitution,,,,122591406.0,False,regular,,,,False,
11391314,,,,,67,,,24,,,substitution,,,,122591324.0,True,regular,,,,False,
11391314,,,,,65,,,26,,,substitution,,,,122591325.0,False,regular,,,,False,
11391314,,,,,58,,,33,,,card,Tanguy Coulibaly,Foul,False,121265012.0,False,yellow,954060.0,Tanguy Coulibaly,,,
11391314,,1.0,1.0,,56,,,35,,,goal,,,,181068025.0,False,regular,954060.0,Tanguy Coulibaly,,,
11391314,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11391314,,1.0,0.0,,45,5.0,,1,,,goal,,,,181066672.0,True,penalty,958901.0,Muhammed-Cham Saračević,,,penalty
11391314,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,2.0,,
