match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name
11067461,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11067461,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
11067461,,,,,88,,,3,,,substitution,,122188836.0,False,True,regular,,,,,
11067461,,,,,88,,,3,,,card,,121004401.0,,True,yellow,Fábio Santos,Foul,False,35519.0,Fábio Santos
11067461,,,,,85,,,6,,,card,,121004399.0,,False,yellow,Igor Rabello,Foul,False,753662.0,Igor Rabello
11067461,,,,,80,,,11,,,substitution,,122188831.0,False,False,regular,,,,,
11067461,,,,,79,,,12,,,substitution,,122188830.0,True,True,injury,,,,,
11067461,,,,,79,,,12,,,substitution,,122188829.0,False,True,regular,,,,,
11067461,,,,,72,,,19,,,substitution,,122188825.0,False,True,regular,,,,,
11067461,,,,,70,,,21,,,card,,121004397.0,,False,yellow,Pedrinho,Foul,False,874030.0,Pedrinho
11067461,,1.0,1.0,,67,,,24,,,goal,,174366687.0,,False,regular,,,,885179.0,Paulinho
11067461,,,,,66,,,25,,,substitution,,122188820.0,False,False,regular,,,,,
11067461,,,,,66,,,25,,,substitution,,122188819.0,False,False,regular,,,,,
11067461,,,,,66,,,25,,,substitution,,122188818.0,False,False,regular,,,,,
11067461,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11067461,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,
11067461,,1.0,0.0,,23,,,23,,,goal,,174365822.0,,True,regular,,,,1197041.0,Ángel Romero
11067461,,,,,22,,,24,,,card,,121004386.0,,False,yellow,Jemerson,Foul,False,328519.0,Jemerson
11067461,,,,,19,,,27,,,card,,121004385.0,,False,yellow,Éverson,Time wasting,False,870748.0,Everson
