match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,from,playerName,reason,rescinded
10388491,FT,0.0,5.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10388491,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
10388491,,,,,87,,,4,,,substitution,,121524631.0,False,True,regular,,,,,,
10388491,,0.0,5.0,,86,,,5,,,goal,,167847011.0,,False,regular,873554.0,Omar Marmoush,,,,
10388491,,,,,83,,,8,,,substitution,,121524599.0,False,False,regular,,,,,,
10388491,,,,,79,,,12,,,substitution,,121524575.0,False,False,regular,,,,,,
10388491,,,,,78,,,13,,,substitution,,121524576.0,False,False,regular,,,,,,
10388491,,0.0,4.0,,72,,,19,,,goal,,167846897.0,,False,regular,856553.0,Ridle Baku,,,,
10388491,,,,,70,,,21,,,substitution,,121524526.0,False,False,regular,,,,,,
10388491,,,,,70,,,21,,,substitution,,121524525.0,False,False,regular,,,,,,
10388491,,,,,64,,,27,,,substitution,,121524511.0,False,True,regular,,,,,,
10388491,,,,,46,,,45,,,substitution,,121524467.0,False,True,regular,,,,,,
10388491,,,,,46,,,45,,,substitution,,121524462.0,False,True,regular,,,,,,
10388491,,,,,46,,,45,,,substitution,,121524461.0,False,True,regular,,,,,,
10388491,HT,0.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10388491,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
10388491,,0.0,3.0,,34,,,12,,,goal,,167846488.0,,False,regular,826069.0,Jonas Wind,,,,
10388491,,0.0,2.0,,31,,,15,,,goal,,167846461.0,,False,penalty,147289.0,Maximilian Arnold,penalty,,,
10388491,,,,,30,,,16,,,card,,120598219.0,,True,yellow,823631.0,Dodi Lukebakio,,Dodi Lukebakio,Handball,False
10388491,,,,,28,,,18,,,card,,120598218.0,,True,yellow,875293.0,Agustín Rogel,,Agustín Rogel,Foul,False
10388491,,0.0,1.0,,4,,,42,,,goal,,167846313.0,,False,regular,796987.0,Mattias Svanberg,,,,
