match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded
12448250,FT,6.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12448250,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12448250,,6.0,1.0,,85,,,6,,,goal,,192090756.0,True,regular,986395.0,Ricardo Pepi,,,,
12448250,,,,,78,,,13,,,substitution,,123369177.0,False,regular,,,False,,,
12448250,,,,,78,,,13,,,substitution,,123369178.0,False,regular,,,False,,,
12448250,,,,,71,,,20,,,substitution,,123369136.0,True,regular,,,False,,,
12448250,,,,,71,,,20,,,substitution,,123369135.0,True,regular,,,False,,,
12448250,,,,,65,,,26,,,substitution,,123369111.0,True,regular,,,False,,,
12448250,,,,,65,,,26,,,substitution,,123369110.0,True,regular,,,False,,,
12448250,,5.0,1.0,,63,,,28,,,goal,,192089114.0,True,regular,985176.0,Richard Ledezma,,,,
12448250,,,,,60,,,31,,,card,,121772887.0,False,yellow,1091627.0,Max Bruns,,Max Bruns,Foul,False
12448250,,,,,59,,,32,,,substitution,,123369084.0,False,regular,,,False,,,
12448250,,,,,59,,,32,,,substitution,,123369085.0,False,regular,,,False,,,
12448250,,,,,59,,,32,,,substitution,,123369086.0,False,regular,,,False,,,
12448250,,4.0,1.0,,54,,,37,,,goal,,192088645.0,True,regular,1063767.0,Ismael Saibari,,,,
12448250,,,,,46,,,45,,,substitution,,123369032.0,True,regular,,,False,,,
12448250,HT,3.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12448250,,3.0,1.0,,45,2.0,,1,,,goal,,192086970.0,True,regular,1063767.0,Ismael Saibari,,,,
12448250,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,
12448250,,2.0,1.0,,34,,,12,,,goal,,192085876.0,True,regular,975798.0,Malik Tillman,,,,
12448250,,1.0,1.0,,20,,,26,,,goal,,192084956.0,True,regular,875136.0,Noa Lang,,,,
12448250,,0.0,1.0,,10,,,36,,,goal,,192084143.0,False,regular,944467.0,Sem Steijn,,,,
