match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,captain,stat_outfielderBlock,stat_wonTackle,stat_wasFouled,player_sofascoreId,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,player_firstName,stat_keyPass,stat_challengeLost,stat_goals,stat_totalOffside,stat_bigChanceCreated,stat_penaltyWon,player_lastName,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyConceded,stat_accurateCross,stat_bigChanceMissed
14083226,home,Celta Vigo,Bryan Zaragoza,bryan-zaragoza,B. Zaragoza,F,97,165.0,5285,M,1084730,EUR,999993600,F,15,15,False,26.0,18.0,2.0,,0.0,3.0,4.0,22.0,1.0,,,,90.0,50.0,8.3,19.0,0.22865,263.24285026545,23.0,162.435,27.3,,2,,0.23,0.41,-0.02,,15.0,3.0,2.0,,5.0,9.0,,,,2.0,2.0,,143.01492195068,8.0,,,,3.0,bryanzaragoza,,0.8167,0.31,7.0,,2.0,1.0385,4.0,,1.0,,1.0,,,1.0,,,,,,,
14083226,home,Celta Vigo,Williot Swedberg,williot-swedberg,W. Swedberg,M,19,185.0,4221,M,1126779,EUR,1075593600,M,19,19,True,6.0,3.0,,,0.0,1.0,2.0,4.0,,,,,28.0,14.0,6.7,6.0,0.16279,27.748318604927,5.0,10.185,6.615,,0,,0.11,0.0,-0.01,,2.0,,,1.0,2.0,3.0,1.0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
14083226,home,Celta Vigo,Miguel Román,miguel-roman,M. Román,M,16,178.0,303,M,1398526,EUR,1040860800,M,16,16,True,16.0,15.0,,,0.0,8.0,8.0,8.0,1.0,,,,27.0,18.0,6.6,1.0,0.00511739,51.429436581819,6.0,31.185,13.23,,0,,0.02,0.15,-0.13,,7.0,,,,4.0,2.0,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,Miguel Román,1.0,3.0,,,,,,,,,,,
14083226,home,Celta Vigo,Manu Fernández,manu-fernandez,M. Fernández,D,12,185.0,116,M,1630975,EUR,987984000,D,12,12,True,15.0,14.0,1.0,,0.0,11.0,11.0,4.0,,,,,19.0,16.0,6.8,1.0,0.00120637,99.077096298238,8.0,92.925,20.58,,0,,0.04,0.08,0.16,,3.0,,,,,,,1.0,,,,,19.972701469756,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,home,Celta Vigo,Javier Rueda,javier-rueda,J. Rueda,D,17,176.0,386,M,1008259,EUR,1020816000,D,17,17,True,6.0,6.0,,,0.0,3.0,3.0,3.0,,,,,19.0,12.0,7.3,3.0,0.00220565,5.7165877934306,1.0,-1.26,-1.26,,1,,0.0,-0.16,0.34,,3.0,2.0,1.0,,1.0,,,1.0,,,1.0,,,,,1.0,,,,,0.2279,0.32,,,1.0,0.2971,,,,,1.0,1.0,,,,,,,,,
14083226,home,Celta Vigo,Hugo Burcio,hugo-burcio,H. Burcio,M,38,187.0,41,M,1858279,EUR,1162252800,M,38,38,True,5.0,5.0,,,0.0,1.0,1.0,4.0,2.0,,,,12.0,6.0,6.7,,0.00137204,11.025209703221,1.0,11.025,11.025,,0,,0.09,0.01,0.13,,4.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,home,Celta Vigo,Iván Villar,ivan-villar,I. Villar,G,1,183.0,223,M,848980,EUR,868406400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,home,Celta Vigo,Carlos Domínguez,carlos-dominguez,C. Domínguez,D,24,187.0,207,M,1069703,EUR,981849600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,home,Celta Vigo,Yoel Lago,yoel-lago,Y. Lago,D,29,185.0,186,M,1145100,EUR,1080172800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Yoel,,,,,,,Lago,,,,,,
14083226,home,Celta Vigo,Joseph Aidoo,joseph-aidoo,J. Aidoo,D,4,184.0,857,M,796320,EUR,812332800,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,home,Celta Vigo,Jones El-Abdellaoui,jones-el-abdellaoui,J. El-Abdellaoui,M,39,184.0,1783,M,1173575,EUR,1137024000,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Jones El-Abdellaoui,,,,,,,,,,,,,
14083226,home,Celta Vigo,Borja Iglesias,borja-iglesias,B. Iglesias,F,7,187.0,4084,M,785989,EUR,727228800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,home,Celta Vigo,Iago Aspas,iago-aspas,I. Aspas,F,10,176.0,5000,M,19356,EUR,554774400,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,i.aspas10,,,,,,,,,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Augusto Batalla,augusto-batalla,A. Batalla,G,13,186.0,1488,M,358910,EUR,830822400,G,13,13,False,40.0,30.0,18.0,8.0,0.0,26.0,30.0,10.0,11.0,,3.0,4.0,90.0,52.0,6.5,12.0,0.00252224,122.26511562366,19.0,73.92,9.87,0.0933,0,-1.2043,0.15,0.02,-0.27,-0.88,4.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,1.0,1.0,1.0,,,
14083226,away,Rayo Vallecano,Alfonso Espino,alfonso-espino,A. Espino,D,22,172.0,656,M,542634,EUR,694569600,D,22,22,False,24.0,15.0,4.0,4.0,0.0,6.0,9.0,15.0,2.0,,,,61.0,42.0,5.9,16.0,0.0161998,64.323363701436,8.0,35.49,16.065,,2,,0.03,0.05,-0.81,,9.0,,,1.0,5.0,4.0,2.0,,1.0,1.0,4.0,1.0,,,,,1.0,1.0,,1.0,0.0918,-0.09,1.0,1.0,,,1.0,,,2.0,,,,,,,,,1.0,,
14083226,away,Rayo Vallecano,Florian Lejeune,florian-lejeune,F. Lejeune,D,24,190.0,1047,M,88528,EUR,674697600,D,24,24,False,71.0,65.0,10.0,6.0,0.0,39.0,40.0,31.0,5.0,,,,90.0,82.0,6.2,9.0,0.0189685,127.64622536946,19.0,57.96,11.34,,1,,0.29,0.11,-0.52,,26.0,2.0,1.0,1.0,3.0,1.0,,4.0,2.0,,1.0,1.0,,,,,,,,1.0,0.0136,-0.07,,,,,,,,1.0,,,,,,,,,,,
14083226,away,Rayo Vallecano,Nobel Mendy,mendy-nobel,N. Mendy,D,32,187.0,3702,M,1458073,EUR,1092614400,D,32,32,False,31.0,29.0,,,0.0,19.0,19.0,12.0,1.0,,,,66.0,41.0,5.5,2.0,0.00415304,28.263393214788,4.0,19.95,12.18,,1,,0.01,0.01,-0.35,,10.0,,2.0,1.0,3.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,0.1448,-0.22,1.0,1.0,,,1.0,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Josep Chavarría,josep-chavarria,J. Chavarría,D,3,174.0,630,M,1010421,EUR,892166400,D,3,3,False,50.0,45.0,1.0,,0.0,20.0,22.0,28.0,5.0,,,,90.0,75.0,6.1,13.0,0.0467135,218.28230935499,21.0,156.135,30.135,,1,,0.28,0.16,-0.44,,25.0,4.0,1.0,1.0,6.0,3.0,1.0,3.0,2.0,1.0,2.0,3.0,84.490831475361,4.0,,1.0,,1.0,,,0.0321,-0.04,1.0,1.0,,,,,,,,,,,,,,,,1.0,
14083226,away,Rayo Vallecano,Isi Palazón,isi-palazon,I. Palazón,M,7,169.0,2151,M,899982,EUR,788486400,M,7,7,False,39.0,32.0,4.0,3.0,0.0,17.0,20.0,19.0,4.0,,,,78.0,52.0,6.5,12.0,0.0267749,61.697093468972,9.0,33.075,12.18,,2,,0.08,0.04,-0.07,,15.0,1.0,,1.0,5.0,4.0,2.0,1.0,1.0,2.0,1.0,1.0,,,True,1.0,2.0,1.0,,,0.1037,-0.15,1.0,,2.0,0.2088,,,,1.0,,,,,,,,,,,
14083226,away,Rayo Vallecano,Pedro Díaz,pedro-diaz,P. Díaz,M,4,180.0,572,M,900669,EUR,897004800,M,4,4,False,49.0,44.0,3.0,2.0,0.0,17.0,17.0,32.0,3.0,,,,90.0,66.0,6.3,15.0,0.0813065,149.70985898613,14.0,58.38,23.625,,2,,-0.12,0.3,-0.16,,27.0,4.0,,,4.0,2.0,3.0,,,2.0,2.0,,50.620826697379,2.0,,,1.0,,,1.0,0.0493,0.0,1.0,1.0,,,,,3.0,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Gerard Gumbau,gerard-gumbau,G. Gumbau,M,15,187.0,380,M,326471,EUR,787708800,M,15,15,False,46.0,43.0,5.0,3.0,0.0,19.0,19.0,27.0,4.0,,,,61.0,55.0,7.1,3.0,0.02668,58.832374203914,11.0,20.895,6.405,,0,,-0.03,0.05,0.18,,24.0,,,2.0,1.0,6.0,,3.0,1.0,3.0,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Carlos Martín,carlos-martin,C. Martín,F,14,182.0,1239,M,1131581,EUR,1019433600,F,14,14,False,18.0,15.0,1.0,1.0,0.0,6.0,6.0,12.0,2.0,,,,68.0,25.0,6.6,4.0,0.0421624,29.545512447637,4.0,12.18,11.13,,1,,0.14,0.01,0.27,,9.0,1.0,1.0,1.0,3.0,2.0,,2.0,,1.0,,2.0,,,,,1.0,,,1.0,0.1167,-0.29,,,,,,Carlos Martín,1.0,,,,1.0,,,,,,,,
14083226,away,Rayo Vallecano,Jorge de Frutos,jorge-de-frutos,J. de Frutos,M,19,173.0,1878,M,900003,EUR,849312000,F,19,19,False,14.0,12.0,,,0.0,5.0,5.0,9.0,3.0,,,,78.0,23.0,6.6,6.0,0.112266,100.87748734092,7.0,49.98,41.58,,2,,0.15,0.57,0.13,,7.0,2.0,1.0,,5.0,2.0,,,,1.0,1.0,2.0,68.260671986847,3.0,,,,1.0,,1.0,0.3923,-0.62,2.0,,1.0,0.28,,,1.0,,,,,,,,,,,1.0,1.0
14083226,away,Rayo Vallecano,Álvaro García,alvaro-garcia,Á. García,M,18,168.0,1132,M,345111,EUR,720144000,F,18,18,False,22.0,17.0,3.0,1.0,0.0,4.0,5.0,17.0,2.0,,,,90.0,36.0,6.5,12.0,0.368597,20.126647205415,5.0,-2.205,5.145,,0,,-0.3,0.02,0.23,,13.0,5.0,1.0,,2.0,3.0,,,1.0,3.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,
14083226,away,Rayo Vallecano,Randy Nteka,randy-nteka,R. Nteka,F,11,190.0,949,M,932764,EUR,881366400,M,11,11,True,11.0,10.0,,,0.0,1.0,1.0,10.0,,,,,29.0,18.0,6.5,2.0,0.00571431,41.214909263799,5.0,-30.555,-3.675,,2,,-0.05,-0.52,-0.06,,9.0,,,2.0,1.0,4.0,,,,,1.0,1.0,,,,,,1.0,,2.0,0.163,-0.41,1.0,,,,1.0,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Alemão,alemao,Alemão,F,9,182.0,1258,M,981604,EUR,891388800,F,9,9,True,4.0,3.0,,,0.0,1.0,2.0,2.0,,,,,29.0,8.0,6.4,2.0,0.00243496,,,,,,0,,-0.06,-0.11,-0.04,,2.0,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Jozhua Vertrouwd,jozhua-vertrouwd,J. Vertrouwd,D,33,188.0,206,M,1120947,EUR,1093046400,D,33,33,True,17.0,15.0,1.0,,0.0,11.0,12.0,5.0,1.0,,,,22.0,21.0,6.2,2.0,0.00226998,31.54919365413,4.0,7.245,3.885,,0,,-0.08,0.02,-0.17,,4.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,Jozhua Vertrouwd,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Óscar Trejo,oscar-trejo,Ó. Trejo,M,8,177.0,550,M,21949,EUR,578016000,M,8,8,True,12.0,11.0,1.0,1.0,0.0,5.0,5.0,7.0,,,,,12.0,19.0,6.3,5.0,0.00425698,30.885941129149,5.0,11.76,7.035,,0,,0.01,-0.01,-0.11,,6.0,3.0,1.0,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14083226,away,Rayo Vallecano,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,21,21,True,6.0,6.0,,,0.0,2.0,2.0,4.0,2.0,,,,12.0,17.0,6.8,4.0,0.0812496,33.542854351036,5.0,22.365,14.07,,0,,0.12,0.04,-0.02,,4.0,5.0,,,,3.0,,,,,,,,,,1.0,,1.0,,,,,2.0,,,,2.0,,1.0,,,,,,,,,,,1.0,
14083226,away,Rayo Vallecano,Adrián Molina,adrian-molina,A. Molina,G,40,,22,M,1893144,EUR,1121990400,G,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Dani Cárdenas,dani-cardenas,D. Cárdenas,G,1,185.0,197,M,965832,EUR,859507200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Marco de las Sias,marco-de-las-sias,M. d. l. Sías,D,26,,61,M,1893146,EUR,1135814400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083226,away,Rayo Vallecano,Samu Becerra,samu-becerra,S. Becerra,M,28,,45,M,2198232,EUR,1136073600,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
