match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
11768326,home,Eastleigh,Joe McDonnell,,,joe-mcdonnell,J. McDonnell,G,20,179.0,6,M,582430,EUR,769305600.0,G,1,1,False,
11768326,home,Eastleigh,Ludwig Francillette,,,ludwig-francillette,L. Francillette,D,6,193.0,21,M,1000592,EUR,925516800.0,D,6,6,False,
11768326,home,Eastleigh,George Langston,George,Langston,george-langston,G. Langston,D,4,188.0,13,M,1102446,EUR,1036627200.0,D,12,12,False,
11768326,home,Eastleigh,Jayden Harris,,,jayden-harris,J. Harris,M,23,187.0,6,M,970425,EUR,936403200.0,M,23,23,False,
11768326,home,Eastleigh,Lee Hodson,,,lee-hodson,L. Hodson,M,8,174.0,9,M,51599,EUR,686361600.0,M,14,14,False,
11768326,home,Eastleigh,Jake Taylor,Jake,Taylor,jake-taylor,J. Taylor,M,25,178.0,8,M,95708,EUR,691545600.0,M,8,8,False,True
11768326,home,Eastleigh,Nigel Atangana,,,nigel-atangana,N. Atangana,M,4,187.0,4,M,385380,EUR,621302400.0,M,4,4,False,
11768326,home,Eastleigh,Bailey Clements,,,bailey-clements,B. Clements,D,,188.0,6,M,990364,EUR,974246400.0,D,18,18,False,
11768326,home,Eastleigh,Chris Maguire,,,chris-maguire,C. Maguire,F,77,178.0,30,M,9239,EUR,600912000.0,F,17,17,False,
11768326,home,Eastleigh,Enzio Boldewijn,,,enzio-boldewijn,E. Boldewijn,M,7,185.0,27,M,152419,EUR,721958400.0,M,11,11,False,
11768326,home,Eastleigh,Scott Quigley,,,scott-quigley,S. Quigley,F,,194.0,12,M,170445,EUR,715392000.0,F,20,20,False,
11768326,home,Eastleigh,Tommy Scott,Tommy,Scott,tommy-scott,T. Scott,G,,180.0,4,M,909552,EUR,937180800.0,G,13,13,True,
11768326,home,Eastleigh,Oscar Rutherford,,,oscar-rutherford,O. Rutherford,D,21,178.0,23,M,1431572,EUR,1071964800.0,D,21,21,True,
11768326,home,Eastleigh,Samuel Bagan,Samuel,Bagan,samuel-bagan,S. Bagan,D,28,,1,M,1549751,EUR,,D,28,28,True,
11768326,home,Eastleigh,Corey Panter,,,corey-panter,C. Panter,D,6,186.0,15,M,981200,EUR,971913600.0,D,19,19,True,
11768326,home,Eastleigh,Seung-woo Yang,,,seung-woo-yang,S. Yang,M,,178.0,12,M,1194381,EUR,1035158400.0,M,27,27,True,
