match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_accurateCross,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,player_firstName,stat_interceptionWon,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_challengeLost,stat_bigChanceMissed,player_lastName,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_hitWoodwork
11368735,home,Barcelona,Pedri,pedri,Pedri,M,8,174.0,636700,M,Pedri,992587,EUR,1038182400,M,8,8,True,,4.0,4.0,,,4.0,4.0,,1.0,,,,1.0,,,12.0,5.0,6.5,1.0,8.268e-05,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,home,Barcelona,Diego Kochen,kochen-diego,D. Kochen,G,31,188.0,12521,M,,1402907,EUR,1142726400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Diego Kochen,,,,,,,,,,,,
11368735,home,Barcelona,Iñaki Peña,inaki-pena,I. Peña,G,13,185.0,45964,M,inakipenya,794949,EUR,920332800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,home,Barcelona,Iñigo Martínez,inigo-martinez,I. Martínez,D,26,181.0,62317,M,IñigoMartínez,173883,EUR,674438400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,home,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180.0,1693852,M,Lamiyamal,1402912,EUR,1184284800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,home,Barcelona,Sergi Roberto,sergi-roberto,S. Roberto,M,8,178.0,10482,M,sergiroberto,123976,EUR,697420800,D,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,home,Barcelona,Marc Guiu,guiu-marc,M. Guiu,F,38,187.0,28475,M,marcguiu9,1414933,EUR,1136332800,F,38,38,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,away,Getafe,David Soria,david-soria,D. Soria,G,13,192.0,676,M,,604258,EUR,733881600,G,13,13,False,,18.0,4.0,18.0,4.0,2.0,6.0,2.0,12.0,,,2.0,4.0,5.0,,90.0,28.0,6.9,15.0,0.00019594,0,-1.044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,5.0,
11368735,away,Getafe,Juan Iglesias,juan-iglesias,J. Iglesias,D,21,185.0,520,M,,949707,EUR,899424000,D,21,21,False,,12.0,7.0,3.0,1.0,2.0,2.0,5.0,11.0,2.0,6.0,1.0,3.0,,,45.0,26.0,6.9,9.0,0.0047266,1,,,1.0,,,,,,1.0,1.0,2.0,1.0,,0.0678,,,,,3.0,1.0,,,,,,,,,,,,,
11368735,away,Getafe,Gastón Álvarez,gaston-alvarez,G. Álvarez,D,17,184.0,491,M,,980578,EUR,953856000,D,4,4,False,,12.0,8.0,4.0,1.0,6.0,6.0,2.0,6.0,,3.0,1.0,1.0,,,90.0,23.0,6.3,5.0,0.00199729,0,,,,1.0,2.0,,,,,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,1.0,,,,,,,,,,,
11368735,away,Getafe,Omar Alderete,omar-alderete,O. Alderete,D,15,187.0,5163,M,,805137,EUR,851558400,D,15,15,False,,38.0,20.0,13.0,6.0,10.0,14.0,10.0,24.0,1.0,3.0,4.0,7.0,,,90.0,50.0,6.2,18.0,0.0390389,1,,,,,2.0,,,,,,,,2.0,0.0162,,,,,2.0,2.0,,1.0,,1.0,,0.376,1.0,,,,,,
11368735,away,Getafe,Djené,djene,Djené,D,2,178.0,2527,M,,307702,EUR,694137600,D,2,2,False,True,14.0,10.0,3.0,2.0,8.0,10.0,2.0,5.0,1.0,4.0,1.0,6.0,,,68.0,23.0,6.2,6.0,0.00063243,0,,,1.0,,3.0,,,,,,,2.0,2.0,,,,1.0,,1.0,1.0,,,,,,,,,,,,,
11368735,away,Getafe,Mason Greenwood,mason-greenwood,M. Greenwood,F,10,181.0,65939,M,MGreenwood,942116,EUR,1001894400,M,12,12,False,,19.0,16.0,,,4.0,6.0,12.0,16.0,,1.0,,2.0,,,67.0,32.0,6.7,10.0,0.0141626,3,,,3.0,,2.0,2.0,1.0,,,,,,,0.0797,2.0,,1.0,1.0,,,,,,2.0,,0.0993,,,,,,,
11368735,away,Getafe,Nemanja Maksimović,nemanja-maksimovic,N. Maksimović,M,88,184.0,1287,M,,331449,EUR,791078400,M,20,20,False,,12.0,11.0,,,8.0,8.0,3.0,4.0,,2.0,1.0,2.0,,,67.0,17.0,6.6,1.0,0.00106734,0,,,,2.0,3.0,,,,,,,,,,,,,,2.0,2.0,,1.0,,,,,1.0,,,,,,
11368735,away,Getafe,Luis Milla,luis-milla,L. Milla,M,5,175.0,1429,M,,811629,EUR,781488000,M,5,5,False,,29.0,20.0,6.0,2.0,6.0,9.0,15.0,26.0,,9.0,,8.0,,,90.0,54.0,7.1,16.0,0.0327979,1,,,6.0,,5.0,2.0,1.0,,,,,2.0,4.0,0.0117,,1.0,,,6.0,3.0,,3.0,,1.0,,0.2226,,,,,,,1.0
11368735,away,Getafe,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,ilaixmk,962890,EUR,1042934400,M,24,24,False,,17.0,15.0,2.0,2.0,7.0,9.0,8.0,8.0,,6.0,1.0,3.0,,,77.0,36.0,6.4,8.0,0.00767577,0,,,,2.0,10.0,2.0,,,,,1.0,3.0,1.0,,,,3.0,,3.0,1.0,,2.0,,,,,2.0,,,,,,
11368735,away,Getafe,Diego Rico,diego-rico,D. Rico,D,16,181.0,662,M,,350560,EUR,730425600,M,16,16,False,,25.0,13.0,2.0,1.0,6.0,10.0,7.0,21.0,,2.0,,6.0,,,90.0,53.0,6.7,21.0,0.00239413,1,,,6.0,,2.0,,,,,2.0,1.0,,1.0,0.0136,,,1.0,1.0,2.0,2.0,,2.0,1.0,,,,,,,,,,
11368735,away,Getafe,Borja Mayoral,borja-mayoral,B. Mayoral,F,9,182.0,2532,M,,604954,EUR,860198400,F,19,19,False,,26.0,23.0,1.0,1.0,8.0,8.0,15.0,18.0,,1.0,1.0,7.0,,,90.0,42.0,6.3,10.0,0.0124277,2,,,,6.0,11.0,1.0,,,1.0,,3.0,1.0,1.0,0.145,,,2.0,1.0,,,,2.0,1.0,,,,1.0,,,,,,
11368735,away,Getafe,José Ángel Carmona,jose-angel-carmona,J. Á. Carmona,D,2,183.0,1021,M,,1015240,EUR,1012262400,D,18,18,True,,14.0,12.0,1.0,1.0,4.0,4.0,10.0,12.0,,,,3.0,,,45.0,21.0,5.9,5.0,0.101839,0,,,2.0,,5.0,1.0,,,,,,,3.0,,1.0,2.0,1.0,,,,,,,,,,,,,,,,
11368735,away,Getafe,Óscar Rodríguez,oscar-rodriguez,Ó. Rodríguez,M,14,174.0,618,M,,794948,EUR,898992000,M,9,9,True,,8.0,5.0,,,1.0,1.0,4.0,7.0,,,1.0,1.0,,,23.0,12.0,6.5,4.0,0.00981909,1,,,,,1.0,,,,,,,,,0.161,,,1.0,1.0,,,,,,,,,,,,,,,
11368735,away,Getafe,Jaime Mata,jaime-mata,J. Mata,F,17,185.0,448,M,,351140,EUR,593654400,F,7,7,True,,5.0,3.0,,,2.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,,,23.0,10.0,6.7,4.0,0.0406501,0,,,1.0,1.0,1.0,,,,,,2.0,,,,2.0,1.0,,,,,,,2.0,,,,,,,,,,
11368735,away,Getafe,Carles Aleñá,carles-alena,C. Aleñá,M,10,180.0,1587,M,,794937,EUR,883958400,M,11,11,True,,5.0,3.0,1.0,,,,3.0,5.0,,1.0,,,,,22.0,7.0,6.4,3.0,0.0023467,0,,,,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11368735,away,Getafe,Yellu Santiago,yellu-santiago,J. Santiago,M,20,192.0,223,M,,1211005,EUR,1085443200,M,25,25,True,,4.0,3.0,,,1.0,1.0,2.0,3.0,,,,1.0,,,13.0,4.0,6.2,1.0,0.0060442,0,,,,,2.0,,,,,,,,2.0,,,,,,,,Jesús Santiago,,,,,,,,,,,,
11368735,away,Getafe,Jorge Benito,jorge-benito,J. Benito,G,35,,17,M,,1513631,EUR,1149552000,G,35,35,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,away,Getafe,Daniel Fuzato,daniel-fuzato,D. Fuzato,G,13,190.0,943,M,,863276,EUR,867974400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,away,Getafe,Fabrizio Angileri,fabrizio-angileri,F. Angileri,D,,185.0,4185,M,,311462,EUR,763689600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,away,Getafe,Domingos Duarte,domingos-duarte,D. Duarte,D,22,191.0,695,M,,576276,EUR,794793600,D,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368735,away,Getafe,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,,966679,EUR,985305600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
