match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_unsuccessfulTouch,stat_wasFouled,stat_totalOffside,stat_possessionLostCtrl,stat_keyPass,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_totalCross,stat_fouls,stat_interceptionWon,captain,stat_aerialLost,stat_blockedScoringAttempt,stat_dispossessed,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_penaltyWon,stat_expectedGoalsOnTarget,stat_goals,stat_bigChanceMissed,stat_hitWoodwork,stat_errorLeadToAGoal,stat_goodHighClaim,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_clearanceOffLine,stat_penaltyConceded
12437573,home,Real Madrid,Andriy Lunin,andriy-lunin,A. Lunin,G,13,191,79229,M,ALunin,857574,EUR,918691200,G,13,13,False,12.0,12.0,4.0,4.0,0.0,8.0,8.0,4.0,4.0,1.0,9.0,1.0,2.0,1.0,90.0,21.0,6.8,0.00071296,0,-0.0272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Lucas Vázquez,lucas-vazquez,L. Vázquez,D,21,173,60349,M,LucasVaz91,255239,EUR,678326400,D,17,17,False,56.0,54.0,,,0.0,22.0,22.0,32.0,34.0,,,,,,72.0,72.0,6.8,0.285746,0,,,,1.0,1.0,2.0,1.0,2.0,1.0,1.0,6.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Raúl Asencio,raul-asencio,R. Asencio,D,17,184,117937,M,asencio,1156645,EUR,1045094400,D,35,35,False,71.0,68.0,4.0,3.0,0.0,41.0,42.0,27.0,29.0,1.0,3.0,,,,90.0,78.0,7.2,0.0215154,1,,,,5.0,1.0,9.0,2.0,,,,3.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0493,,,,,,,,,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Antonio Rüdiger,antonio-rudiger,A. Rüdiger,D,22,191,192797,M,ARüdiger,142622,EUR,731116800,D,22,22,False,73.0,70.0,5.0,3.0,0.0,36.0,36.0,34.0,38.0,2.0,4.0,,,,90.0,83.0,6.7,0.0221651,2,,,,1.0,1.0,2.0,,1.0,1.0,,5.0,,,,2.0,,,0.041,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Fran García,fran-garcia,F. Garcia,D,20,170,66463,M,frangarci11,851271,EUR,934588800,D,20,20,False,64.0,58.0,3.0,,1.0,16.0,16.0,42.0,53.0,1.0,7.0,,,,90.0,84.0,8.0,0.196824,0,,,,3.0,,7.0,1.0,1.0,,,12.0,5.0,,1.0,,3.0,3.0,,5.0,,2.0,,,,,,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Luka Modrić,luka-modric,L. Modrić,M,14,173,354764,M,LModric10,15466,EUR,495072000,M,10,10,False,68.0,63.0,5.0,5.0,0.0,21.0,21.0,42.0,50.0,,5.0,,,,81.0,74.0,7.2,0.157072,2,,,,1.0,3.0,2.0,,,,1.0,8.0,1.0,1.0,,1.0,1.0,1.0,0.169,3.0,1.0,,True,1.0,1.0,,,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Eduardo Camavinga,camavinga-eduardo,E. Camavinga,M,6,182,191301,M,Tacklevinga,973887,EUR,1036886400,M,6,6,False,53.0,49.0,2.0,2.0,0.0,18.0,18.0,31.0,35.0,2.0,7.0,,,,90.0,65.0,7.0,0.0344523,0,,,,2.0,8.0,4.0,1.0,,1.0,,6.0,,1.0,,,1.0,1.0,,,2.0,2.0,,3.0,,1.0,1.0,,,,,,,,,,,,,,,
12437573,home,Real Madrid,Arda Güler,arda-guler,A. Güler,M,15,176,399381,M,AGüler,1091116,EUR,1109289600,M,15,15,False,46.0,43.0,5.0,5.0,0.0,9.0,9.0,36.0,42.0,,1.0,,,,62.0,62.0,8.4,0.854884,1,,Arda Guler,,,1.0,3.0,,1.0,2.0,,7.0,4.0,,,,1.0,1.0,0.0497,5.0,,1.0,,1.0,,,,2.0,2.0,1.0,1.0,0.0846,,,,,,,,,,
12437573,home,Real Madrid,Jude Bellingham,jude-bellingham,J. Bellingham,M,5,188,1013050,M,JudeBell,991011,EUR,1056844800,M,5,5,False,56.0,47.0,4.0,3.0,0.0,7.0,7.0,40.0,50.0,1.0,2.0,,,,90.0,80.0,9.2,0.561636,3,,,,2.0,3.0,14.0,5.0,3.0,4.0,,15.0,2.0,,5.0,,3.0,2.0,0.7174,1.0,2.0,1.0,,,1.0,1.0,,,,2.0,,1.1437,1.0,,,,,,,,,
12437573,home,Real Madrid,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,21,21,False,34.0,31.0,,,0.0,6.0,6.0,25.0,28.0,,3.0,,,,62.0,49.0,6.1,0.0711488,4,,,,1.0,3.0,3.0,2.0,5.0,1.0,,10.0,1.0,,1.0,2.0,,,0.5219,,1.0,1.0,,,,1.0,,,,2.0,,0.0237,,2.0,2.0,1.0,,,,,,
