match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name
12512546,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,
12512546,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,
12512546,,,,,83,,,8,,,substitution,,122916739.0,False,True,regular,,
12512546,,,,,83,,,8,,,substitution,,122916738.0,False,True,regular,,
12512546,,,,,79,,,12,,,substitution,,122916720.0,False,False,regular,,
12512546,,,,,79,,,12,,,substitution,,122916719.0,False,False,regular,,
12512546,,,,,73,,,18,,,substitution,,122916686.0,False,True,regular,,
12512546,,,,,72,,,19,,,substitution,,122916685.0,False,True,regular,,
12512546,,,,,72,,,19,,,substitution,,122916688.0,False,False,regular,,
12512546,,,,,72,,,19,,,substitution,,122916687.0,False,False,regular,,
12512546,,,,,65,,,26,,,substitution,,122916653.0,False,True,regular,,
12512546,,,,,65,,,26,,,substitution,,122916648.0,False,False,regular,,
12512546,,2.0,1.0,,58,,,33,,,goal,,185726388.0,,True,regular,932643.0,Armand Laurienté
12512546,,1.0,1.0,,48,,,43,,,goal,,185726044.0,,False,regular,358608.0,Enrico Baldini
12512546,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,
12512546,,1.0,0.0,,45,,,1,,,goal,,185725343.0,,True,regular,927030.0,Samuele Mulattieri
12512546,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,
