match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_ownGoals,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_lastManTackle,stat_wonTackle,stat_keyPass,stat_unsuccessfulTouch,stat_blockedScoringAttempt,stat_onTargetScoringAttempt,stat_totalOffside,player_sofascoreId,stat_bigChanceCreated,stat_goalAssist,stat_errorLeadToAShot,stat_goals,stat_bigChanceMissed
11396431,home,1. FSV Mainz 05,Tom Krauß,tom-krauss,T. Krauß,M,5,182,398,M,930272,EUR,993168000,M,14,14,True,,16.0,12.0,1.0,1.0,5.0,7.0,7.0,9.0,,2.0,,,,,,21.0,21.0,6.9,5.0,0.0364,0.0,0.00559186,1,,,,1.0,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
11396431,home,1. FSV Mainz 05,Ludovic Ajorque,ludovic-ajorque,L. Ajorque,F,19,196,1365,M,343971,EUR,762134400,F,17,17,True,,12.0,9.0,1.0,1.0,3.0,3.0,6.0,9.0,,,,,,,,14.0,14.0,7.0,3.0,0.0294,0.0,0.0751161,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
11396431,home,1. FSV Mainz 05,Marco Richter,marco-richter,M. Richter,M,23,176,248,M,796027,EUR,880329600,F,10,10,True,,6.0,3.0,1.0,,2.0,2.0,1.0,5.0,,2.0,,,,,,11.0,7.0,6.5,4.0,0.0,0.0,0.0019125,0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,
11396431,home,1. FSV Mainz 05,Daniel Batz,daniel-batz,D. Batz,G,33,189,138,M,94312,EUR,663638400,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396431,home,1. FSV Mainz 05,Josuha Guilavogui,josuha-guilavogui,J. Guilavogui,D,,188,210,M,45686,EUR,653702400,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396431,home,1. FSV Mainz 05,Matondo-Merveille Papela,matondo-merveille-papela,M. Papela,M,21,174,63,M,930279,EUR,979776000,M,24,24,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396431,away,Bayer 04 Leverkusen,Lukáš Hrádecký,lukas-hradecky,L. Hrádecký,G,1,190,2547,M,15219,EUR,627868800,G,1,1,False,True,20.0,15.0,9.0,4.0,13.0,15.0,2.0,5.0,,9.0,2.0,2.0,3.0,,,90.0,32.0,7.6,6.0,0.0,0.0,0.00165951,0,0.5177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396431,away,Bayer 04 Leverkusen,Odilon Kossounou,odilon-kossounou,O. Kossounou,D,3,191,9920,M,973437,EUR,978566400,D,6,6,False,,61.0,52.0,3.0,2.0,32.0,36.0,20.0,25.0,3.0,7.0,,,,,,90.0,83.0,7.2,14.0,0.0,0.0,0.0143824,0,,,2.0,3.0,5.0,,1.0,,,2.0,2.0,,1.0,,,2.0,,,,,,1.0,,4.0,,,,odilonkossounou,,,,,
11396431,away,Bayer 04 Leverkusen,Jonathan Tah,jonathan-tah,J. Tah,D,4,194,9454,M,227672,EUR,823996800,D,4,4,False,,67.0,64.0,1.0,,32.0,34.0,32.0,33.0,6.0,3.0,,,,,,90.0,81.0,7.0,5.0,0.0,0.0,0.0128591,0,,,,2.0,1.0,,,,,,1.0,,,,,2.0,,,,,,1.0,,2.0,,,,jonatah,,,,,
11396431,away,Bayer 04 Leverkusen,Edmond Tapsoba,edmond-tapsoba,E. Tapsoba,D,12,193,33838,M,883262,EUR,917913600,D,12,12,False,,89.0,79.0,8.0,2.0,45.0,49.0,34.0,40.0,5.0,7.0,,,,,,90.0,98.0,7.7,10.0,0.0,0.0,0.212359,0,,1.0,4.0,1.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,,,edmondtapsoba,1.0,,,,
11396431,away,Bayer 04 Leverkusen,Jeremie Frimpong,jeremie-frimpong,J. Frimpong,M,30,171,32709,M,970361,EUR,976406400,M,30,30,False,,23.0,17.0,1.0,,8.0,8.0,10.0,17.0,,1.0,,,,,,86.0,32.0,7.0,9.0,0.0,0.0,0.0217825,0,,1.0,,3.0,1.0,,,,,,1.0,,,2.0,,,,,2.0,1.0,,1.0,,2.0,,,,jeremie_frimpong,,,,,
11396431,away,Bayer 04 Leverkusen,Exequiel Palacios,exequiel-palacios,E. Palacios,M,25,177,12684,M,822600,EUR,907545600,M,25,25,False,,96.0,90.0,1.0,1.0,46.0,47.0,44.0,49.0,1.0,11.0,,,,,,90.0,112.0,7.6,7.0,0.0,0.0,0.0408897,0,,,1.0,2.0,11.0,,1.0,1.0,,,3.0,,6.0,1.0,,1.0,,,,,,1.0,1.0,1.0,,,,exepalaciosok,1.0,1.0,1.0,,
11396431,away,Bayer 04 Leverkusen,Granit Xhaka,granit-xhaka,G. Xhaka,M,34,185,15706,M,117777,EUR,717552000,M,34,34,False,,89.0,85.0,1.0,,40.0,42.0,45.0,47.0,2.0,,,,,,,79.0,98.0,7.0,4.0,0.0,0.0,0.0530418,0,,1.0,1.0,4.0,5.0,,1.0,1.0,,1.0,3.0,,,1.0,,2.0,,,,,,2.0,,,,,,Granit_Xhaka,,,,,
11396431,away,Bayer 04 Leverkusen,Alejandro Grimaldo,alejandro-grimaldo,A. Grimaldo,M,20,171,13099,M,177177,EUR,811555200,M,20,20,False,,56.0,45.0,6.0,1.0,22.0,29.0,23.0,28.0,4.0,11.0,,,,,,90.0,93.0,7.9,17.0,0.1598,0.502,0.0789425,2,,1.0,1.0,6.0,7.0,,3.0,1.0,2.0,3.0,4.0,,1.0,2.0,1.0,1.0,,,1.0,,,2.0,,3.0,,1.0,,grimaldo35,,,,1.0,
11396431,away,Bayer 04 Leverkusen,Florian Wirtz,florian-wirtz,F. Wirtz,F,7,175,148971,M,1019322,EUR,1051920000,F,10,10,False,,25.0,21.0,,,5.0,6.0,16.0,19.0,1.0,4.0,,,,,,63.0,41.0,6.7,11.0,0.0,0.0,0.0483533,0,,,1.0,6.0,6.0,4.0,5.0,4.0,,,1.0,,,1.0,,,,,,,,,,2.0,,,,FWirtz,,,,,
11396431,away,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,F,7,7,False,,41.0,33.0,3.0,2.0,14.0,16.0,19.0,27.0,1.0,2.0,,,,,,86.0,48.0,7.4,10.0,0.2542,0.842,0.0350696,2,,,1.0,1.0,1.0,,,,,,,,,1.0,1.0,,,,2.0,,,,,,,1.0,,,,,,1.0,
11396431,away,Bayer 04 Leverkusen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,22,22,False,,13.0,8.0,,,3.0,4.0,5.0,9.0,,2.0,,,,,,79.0,30.0,6.4,13.0,0.6895,0.8408,0.114425,1,,1.0,3.0,6.0,7.0,1.0,5.0,2.0,,,,,2.0,,,1.0,,,,,,,,4.0,,1.0,1.0,boniface_jrn,,,,,1.0
11396431,away,Bayer 04 Leverkusen,Amine Adli,amine-adli,A. Adli,F,21,174,17615,M,991478,EUR,957916800,F,21,21,True,,10.0,7.0,1.0,,4.0,5.0,4.0,7.0,,1.0,,,,,,27.0,16.0,6.7,5.0,0.0306,0.0,0.156088,1,,,,2.0,1.0,,1.0,1.0,,,,,,1.0,,1.0,,,2.0,1.0,,,1.0,1.0,1.0,,,amine_ad10,,,,,
11396431,away,Bayer 04 Leverkusen,Robert Andrich,robert-andrich,R. Andrich,M,8,189,3316,M,168903,EUR,780192000,M,8,8,True,,6.0,6.0,2.0,2.0,6.0,6.0,,,1.0,,,,,,,11.0,8.0,6.6,,0.0,0.0,0.00010144,0,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11396431,away,Bayer 04 Leverkusen,Adam Hložek,adam-hlozek,A. Hložek,F,23,186,3087,M,963801,EUR,1027555200,F,23,23,True,,5.0,2.0,2.0,2.0,,,2.0,5.0,,,,,,,,11.0,8.0,7.0,3.0,0.0,0.0,0.002989,0,,1.0,3.0,2.0,5.0,,1.0,1.0,,,,,1.0,,,1.0,,,,,,,1.0,,,,,ahlozek,,,,,
11396431,away,Bayer 04 Leverkusen,Josip Stanišić,josip-stanisic,J. Stanišić,D,44,186,9022,M,927407,EUR,954633600,D,2,2,True,,4.0,3.0,,,2.0,3.0,1.0,1.0,,1.0,,,,,,8.0,4.0,6.5,1.0,0.0,0.0,0.00204465,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,josip_stanisic,,,,,
11396431,away,Bayer 04 Leverkusen,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,11,11,True,,,,,,,,,1.0,,1.0,,,,,,8.0,4.0,6.7,2.0,0.0,0.0,0.0,0,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,
11396431,away,Bayer 04 Leverkusen,Matěj Kovář,matej-kovar,M. Kovář,G,32,196,2046,M,927366,EUR,958521600,G,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396431,away,Bayer 04 Leverkusen,Piero Hincapié,piero-hincapie,P. Hincapié,D,5,184,31047,M,1002837,EUR,1010534400,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,pierohincapie,,,,,
11396431,away,Bayer 04 Leverkusen,Nathan Tella,nathan-tella,N. Tella,M,23,173,3098,M,920379,EUR,931132800,M,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11396431,away,Bayer 04 Leverkusen,Gustavo Puerta,puerta-gustavo,G. Puerta,M,19,171,2579,M,1174889,EUR,1058918400,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,Gustavo Puerta,,,,,,,,,,,,,,,,
