match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,player_sofascoreId,stat_aerialWon,stat_interceptionWon,stat_ownGoals,stat_wonTackle,captain,stat_accurateCross,stat_bigChanceCreated,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_keyPass,stat_dispossessed,player_firstName,player_lastName,stat_outfielderBlock,stat_goalAssist,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_blockedScoringAttempt,stat_hitWoodwork,stat_totalOffside
11368601,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186.0,1005,M,84972,EUR,627955200,F,15,15,False,12.0,11.0,1.0,1.0,4.0,4.0,7.0,8.0,1.0,2.0,,79.0,24.0,9.0,4.0,0.96,1.6624,0.0366099,4,,,5.0,6.0,4.0,1.0,1.0,1.0,,3.0,1.0,1.0,,2.0,,,,,,,1.0,3.0,2.0,2.0,,,,1.0,,,,,,,,,
11368601,home,Deportivo Alavés,Javi López,lopez-javi,J. López,D,25,183.0,401,M,945404,EUR,1009843200,D,27,27,True,5.0,,3.0,,,,,5.0,1.0,1.0,,23.0,6.0,6.3,5.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Antonio Blanco,antonio-blanco,A. Blanco,M,8,176.0,1655,M,855832,EUR,964310400,M,8,8,True,8.0,5.0,,,1.0,1.0,4.0,8.0,,1.0,,11.0,11.0,6.4,4.0,0.0,0.0,0.00239259,0,,1.0,1.0,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1357,M,793761,EUR,764121600,F,7,7,True,4.0,2.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,11.0,10.0,6.6,4.0,0.0,0.0,0.00041832,0,,,2.0,4.0,3.0,,1.0,,,1.0,1.0,1.0,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,
11368601,home,Deportivo Alavés,Rafa Marín,rafa-marin,R. Marín,D,4,190.0,2354,M,984623,EUR,1021766400,D,16,16,True,2.0,,2.0,,,1.0,,1.0,,2.0,,13.0,2.0,6.2,2.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Miguel de la Fuente,miguel-de-la-fuente,M. d. l. Fuente,F,24,182.0,395,M,914212,EUR,936316800,F,9,9,True,3.0,1.0,,,,,1.0,3.0,,,,13.0,7.0,6.5,5.0,0.0435,0.3169,0.00047181,1,,,,3.0,,,,,,,,,,,,,,,,,,1.0,,,3.0,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183.0,434,M,990659,EUR,983404800,G,31,31,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Adrián Rodríguez,adrian-rodriguez,A. Rodríguez,G,13,195.0,228,M,965822,EUR,976579200,G,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Joseda Álvarez,joseda-alvarez,J. Álvarez,D,2,183.0,10,M,1084709,EUR,980121600,D,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Nikola Maraš,nikola-maras,N. Maraš,D,19,189.0,116,M,101156,EUR,819331200,D,19,19,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Abderrahman Rebbach,abderrahman-rebbach,A. Rebbach,M,21,176.0,1315,M,1082968,EUR,902793600,F,21,21,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,home,Deportivo Alavés,Ander Sánchez,ander-sanchez,A. Sánchez,M,28,,1,M,1524112,EUR,1074902400,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Ander Sánchez,,,,,,,,,,,
11368601,away,Sevilla,Marko Dmitrović,marko-dmitrovic,M. Dmitrović,G,13,194.0,1184,M,94527,EUR,696211200,G,1,1,False,32.0,23.0,11.0,2.0,21.0,22.0,2.0,10.0,,11.0,,90.0,43.0,6.0,9.0,0.0,0.0,0.00077007,0,-1.3866,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,1.0,1.0,,,
11368601,away,Sevilla,Jesús Navas,jesus-navas,J. Navas,D,16,170.0,1580,M,11869,EUR,501379200,D,16,16,False,50.0,37.0,7.0,1.0,18.0,21.0,21.0,39.0,1.0,7.0,,90.0,83.0,6.2,27.0,0.0,0.0,0.117457,0,,10.0,2.0,2.0,3.0,,,,,2.0,2.0,,,1.0,2.0,,,True,2.0,,,,,1.0,,,,,,,,,,,,,
11368601,away,Sevilla,Nemanja Gudelj,nemanja-gudelj,N. Gudelj,M,6,187.0,1647,M,68332,EUR,690249600,D,6,6,False,80.0,76.0,3.0,1.0,46.0,46.0,30.0,34.0,3.0,3.0,,90.0,88.0,6.3,4.0,0.1246,0.0,0.0207303,3,,,1.0,3.0,2.0,,,,,,,2.0,,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,1.0,,
11368601,away,Sevilla,Kike Salas,kike-salas,K. Salas,D,4,186.0,890,M,1097719,EUR,1019433600,D,27,27,False,81.0,68.0,7.0,1.0,52.0,58.0,16.0,23.0,5.0,8.0,,90.0,93.0,6.6,14.0,0.0,0.0,0.00685994,0,,,2.0,3.0,8.0,,,,3.0,1.0,1.0,1.0,,5.0,1.0,,3.0,,,,,,,1.0,,,,,,,,,,,,,
11368601,away,Sevilla,Marcos Acuña,marcos-acuna,M. Acuña,D,21,172.0,8244,M,578560,EUR,688608000,D,19,19,False,28.0,23.0,5.0,4.0,12.0,14.0,11.0,15.0,2.0,5.0,,45.0,44.0,6.7,10.0,0.0151,0.0,0.0133544,1,,1.0,1.0,1.0,4.0,,,,2.0,1.0,1.0,,marcos.acuna10,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,
11368601,away,Sevilla,Joan Jordán,joan-jordan,J. Jordán,M,8,184.0,752,M,591750,EUR,773452800,M,8,8,False,53.0,43.0,8.0,5.0,13.0,16.0,30.0,38.0,1.0,3.0,,75.0,61.0,6.6,12.0,0.0,0.0,0.0249041,0,,1.0,,2.0,4.0,1.0,,,2.0,,,,,2.0,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,
11368601,away,Sevilla,Ivan Rakitić,ivan-rakitic,I. Rakitić,M,,184.0,13189,M,7635,EUR,573955200,M,10,10,False,34.0,29.0,6.0,4.0,15.0,17.0,17.0,20.0,,1.0,,45.0,46.0,6.7,6.0,0.0567,0.0,0.250648,2,,3.0,,,3.0,,1.0,1.0,,1.0,2.0,,ivan_rakitic,,,,,,3.0,,,,,1.0,,,,,,,,,,,2.0,,
11368601,away,Sevilla,Lucas Ocampos,lucas-ocampos,L. Ocampos,M,29,187.0,3431,M,155702,EUR,773884800,M,5,5,False,18.0,14.0,3.0,2.0,1.0,2.0,13.0,16.0,,1.0,,60.0,29.0,6.9,9.0,0.0,0.0,0.0694857,0,,,2.0,4.0,8.0,,2.0,1.0,2.0,4.0,2.0,1.0,Locampos15,3.0,1.0,,1.0,,,,,,,1.0,,,,,1.0,,,,,,,,
11368601,away,Sevilla,Suso,suso,Suso,M,11,176.0,1350,M,96370,EUR,753667200,M,7,7,False,37.0,35.0,5.0,5.0,7.0,7.0,28.0,34.0,,1.0,,75.0,56.0,6.7,12.0,0.0317,0.0,0.182495,2,,4.0,1.0,6.0,6.0,,4.0,4.0,,3.0,1.0,3.0,,1.0,,,,,,,,,,2.0,3.0,,,,,,,,,,2.0,,
11368601,away,Sevilla,Erik Lamela,erik-lamela,E. Lamela,M,,183.0,2389,M,122702,EUR,699667200,M,17,17,False,34.0,29.0,1.0,1.0,6.0,7.0,23.0,28.0,1.0,2.0,,90.0,58.0,6.9,17.0,0.382,0.4357,0.0186203,3,,1.0,,10.0,4.0,2.0,5.0,2.0,1.0,4.0,1.0,1.0,,,,,1.0,,,,2.0,1.0,1.0,,4.0,,,,,1.0,,,,,,1.0,
11368601,away,Sevilla,Youssef En-Nesyri,youssef-en-nesyri,Y. En-Nesyri,F,21,190.0,34177,M,846470,EUR,865123200,F,15,15,False,8.0,7.0,,,5.0,5.0,2.0,3.0,,,,90.0,12.0,6.4,3.0,0.0,0.0,0.078883,0,,,3.0,4.0,1.0,,,,,2.0,,1.0,ennesyri15,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0
11368601,away,Sevilla,Adrià Pedrosa,adria-pedrosa,A. Pedrosa,D,3,176.0,847,M,928672,EUR,895017600,D,3,3,True,21.0,17.0,2.0,,8.0,9.0,9.0,14.0,1.0,4.0,,45.0,45.0,6.2,11.0,0.0,0.0,0.0158977,0,,2.0,2.0,6.0,5.0,,2.0,,4.0,1.0,,,,1.0,1.0,,1.0,,,,,,,,2.0,,,,,,,,,,,,
11368601,away,Sevilla,Fernando,fernando-reges,Fernando,M,5,183.0,1112,M,41837,EUR,554169600,M,20,20,True,32.0,29.0,3.0,3.0,6.0,8.0,23.0,24.0,,4.0,,45.0,40.0,6.8,6.0,0.0,0.0,0.0226433,0,,,,1.0,5.0,,2.0,2.0,,2.0,2.0,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,
11368601,away,Sevilla,Óliver Torres,oliver-torres,Ó. Torres,M,8,178.0,952,M,231776,EUR,784425600,M,21,21,True,33.0,27.0,6.0,3.0,5.0,7.0,22.0,30.0,,5.0,,30.0,39.0,6.7,11.0,0.0,0.0,0.0589011,0,,4.0,1.0,3.0,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Jesús Corona,jesus-corona,J. Corona,M,17,173.0,1806,M,123906,EUR,726278400,F,11,11,True,10.0,7.0,1.0,,1.0,2.0,6.0,10.0,,1.0,,15.0,16.0,6.7,6.0,0.0,0.0,0.0080613,0,,2.0,,1.0,1.0,,1.0,1.0,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Rafa Mir,rafa-mir,R. Mir,F,10,189.0,2029,M,825754,EUR,866592000,F,9,9,True,1.0,,,,,1.0,,,,,,15.0,8.0,7.6,1.0,0.0291,0.5,0.0,1,,,1.0,2.0,4.0,,2.0,2.0,,,1.0,1.0,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
11368601,away,Sevilla,Matías Árbol,matias-arbol,M. Árbol,G,13,184.0,28,M,1192489,EUR,1031788800,G,33,33,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Ørjan Nyland,orjan-nyland,Ø. Nyland,G,13,192.0,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Federico Gattoni,federico-gattoni,F. Gattoni,D,22,183.0,675,M,941464,EUR,919123200,D,2,2,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Papu Gómez,papu-gomez,P. Gómez,M,10,165.0,3658,M,33381,EUR,571881600,M,24,24,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,ElPapu,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Juanlu Sánchez,juanlu-sanchez,J. Sánchez,M,16,186.0,1123,M,1010655,EUR,1060905600,M,26,26,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Manu Bueno,bueno-manu,M. Bueno,M,28,178.0,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11368601,away,Sevilla,Djibril Sow,djibril-sow,D. Sow,M,20,184.0,1941,M,799054,EUR,855187200,M,18,18,True,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
