match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
12436939,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12436939,,,,,90,0.0,,1,,,injuryTime,6.0,,,,,,,,,
12436939,,,,,86,,,5,,,substitution,,123581138.0,False,True,regular,,,,,
12436939,,,,,86,,,5,,,substitution,,123581137.0,False,True,regular,,,,,
12436939,,,,,86,,,5,,,substitution,,123581139.0,False,False,regular,,,,,
12436939,,1.0,2.0,,80,,,11,,,goal,,212923288.0,,False,regular,1017392.0,Carlos Alcaraz,,,
12436939,,,,,79,,,12,,,substitution,,123581104.0,False,False,regular,,,,,
12436939,,,,,67,,,24,,,card,,121969804.0,,False,yellow,927361.0,James Garner,James Garner,Foul,False
12436939,,,,,60,,,31,,,substitution,,123580996.0,False,True,regular,,,,,
12436939,,1.0,1.0,,47,,,44,,,goal,,212721861.0,,True,regular,848276.0,Jean-Philippe Mateta,,,
12436939,,,,,46,,,45,,,substitution,,123580892.0,False,True,regular,,,,,
12436939,,,,,46,,,45,,,substitution,,123580891.0,False,True,regular,,,,,
12436939,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12436939,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,
12436939,,0.0,1.0,,42,,,4,,,goal,,212569489.0,,False,regular,987489.0,Beto,,,
