match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_jerseyNumber,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_keyPass,stat_challengeLost,stat_wonTackle,stat_unsuccessfulTouch,stat_totalCross,stat_bigChanceCreated,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_fouls,stat_goalAssist,stat_accurateCross,stat_shotOffTarget,player_firstName,player_lastName,stat_totalOffside,player_sofascoreId,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
11523760,home,Luton Town,Tim Krul,tim-krul,T. Krul,G,193.0,419,M,18154,EUR,576028800,G,23,23,False,35.0,21.0,24.0,11.0,11.0,14.0,10.0,21.0,1.0,3.0,10.0,1.0,1.0,2.0,4.0,2.0,90.0,50.0,7.2,14.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Tom Lockyer,tom-lockyer,T. Lockyer,D,183.0,189,M,197848,EUR,786412800,D,4,4,False,36.0,24.0,9.0,2.0,14.0,18.0,10.0,18.0,4.0,2.0,2.0,1.0,,,,,45.0,44.0,6.9,12.0,0,12,True,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Mads Juel Andersen,mads-juel-andersen,M. J. Andersen,D,194.0,146,M,841005,EUR,883180800,D,5,5,False,65.0,56.0,3.0,2.0,39.0,43.0,17.0,22.0,12.0,5.0,10.0,,,,,,90.0,80.0,7.3,11.0,0,5,,2.0,10.0,4.0,,,4.0,2.0,,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Amari'i Bell,amarii-bell,A. Bell,D,179.0,286,M,369674,EUR,768096000,D,29,29,False,67.0,55.0,8.0,4.0,28.0,30.0,27.0,38.0,5.0,1.0,5.0,,,,,,90.0,79.0,7.3,16.0,0,17,,,2.0,,,,,3.0,2.0,,1.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Alfie Doughty,alfie-doughty,A. Doughty,M,183.0,521,M,945792,EUR,945734400,M,45,45,False,57.0,42.0,11.0,5.0,15.0,20.0,27.0,43.0,5.0,,9.0,1.0,,,,,90.0,93.0,6.9,32.0,2,14,,,1.0,9.0,4.0,2.0,,1.0,,1.0,1.0,1.0,6.0,,,2.0,1.0,1.0,1.0,1.0,4.0,,,,,,,,,,
11523760,home,Luton Town,Pelly Ruddock Mpanzu,pelly-ruddock-mpanzu,P. R. Mpanzu,M,175.0,295,M,387116,EUR,742867200,M,17,17,False,59.0,54.0,5.0,3.0,23.0,24.0,31.0,37.0,,,7.0,,,,,,90.0,67.0,6.6,9.0,1,17,,1.0,,1.0,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,
11523760,home,Luton Town,Luke Berry,luke-berry,L. Berry,M,177.0,74,M,97465,EUR,710899200,M,8,8,False,41.0,37.0,1.0,1.0,20.0,20.0,18.0,22.0,3.0,,2.0,1.0,,,,,60.0,51.0,8.1,5.0,1,8,,1.0,1.0,4.0,1.0,1.0,,,3.0,,,1.0,1.0,,,,,1.0,,,3.0,2.0,1.0,,,,,,,,
11523760,home,Luton Town,Ryan Giles,ryan-giles,R. Giles,D,179.0,243,M,931304,EUR,948844800,M,26,26,False,22.0,21.0,2.0,1.0,8.0,8.0,14.0,21.0,,,3.0,,,,,,60.0,36.0,6.6,7.0,0,3,,,,,,,,,,,,,7.0,,,,,,,,,,1.0,,,,,,,,
11523760,home,Luton Town,Chiedozie Ogbene,ogbene-chiedozie,C. Ogbene,M,181.0,754,M,849309,EUR,862444800,F,7,7,False,14.0,14.0,,,4.0,4.0,10.0,10.0,4.0,,2.0,1.0,,,,,69.0,25.0,6.5,4.0,0,19,,3.0,1.0,7.0,5.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Cauley Woodrow,cauley-woodrow,C. Woodrow,F,184.0,111,M,140487,EUR,786326400,F,10,10,False,34.0,29.0,1.0,1.0,8.0,8.0,21.0,26.0,2.0,3.0,4.0,,,,,,90.0,52.0,7.7,15.0,4,12,,5.0,2.0,10.0,,,1.0,,2.0,1.0,,6.0,,,,3.0,,2.0,1.0,1.0,1.0,,,1.0,,,,,,,
11523760,home,Luton Town,Jacob Brown,jacob-brown,J. Brown,F,178.0,158,M,858911,EUR,892166400,F,19,19,False,33.0,20.0,2.0,1.0,1.0,4.0,19.0,29.0,13.0,2.0,1.0,1.0,,,,,81.0,53.0,7.9,15.0,4,40,,4.0,10.0,5.0,1.0,,1.0,2.0,,,2.0,,,,,,,1.0,1.0,1.0,,,,2.0,,,1.0,,,,
11523760,home,Luton Town,Reece Burke,reece-burke,R. Burke,D,189.0,100,M,372342,EUR,841622400,D,16,16,True,36.0,30.0,4.0,1.0,16.0,18.0,14.0,18.0,3.0,3.0,5.0,,,,,,45.0,43.0,6.4,6.0,0,32,,2.0,3.0,4.0,,,3.0,,,,,,,,,,,,,,2.0,,,,,,,,,,
11523760,home,Luton Town,Issa Kaboré,issa-kabore,I. Kaboré,D,180.0,16686,M,1006189,EUR,989625600,D,12,12,True,9.0,8.0,,,3.0,4.0,5.0,5.0,,2.0,,,,,,,30.0,19.0,6.4,5.0,0,12,,1.0,,2.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,issa_kabore_29,,,
11523760,home,Luton Town,Ross Barkley,ross-barkley,R. Barkley,M,188.0,2396,M,98435,EUR,755049600,M,6,6,True,27.0,24.0,2.0,1.0,11.0,11.0,13.0,16.0,1.0,1.0,2.0,,,,,,30.0,33.0,6.8,5.0,1,6,,,,1.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,
11523760,home,Luton Town,Marvelous Nakamba,marvelous-nakamba,M. Nakamba,M,177.0,1056,M,556904,EUR,758937600,M,13,13,True,26.0,26.0,,,11.0,11.0,15.0,15.0,2.0,1.0,4.0,1.0,,,,,21.0,29.0,6.8,,0,18,,,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,
11523760,home,Luton Town,Elijah Adebayo,adebayo-elijah,E. Adebayo,F,193.0,968,M,920542,EUR,884131200,F,11,11,True,3.0,2.0,,,,,2.0,3.0,1.0,1.0,1.0,,,,,,9.0,7.0,6.4,2.0,0,11,,1.0,,2.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,James Shea,james-shea,J. Shea,G,180.0,48,M,137789,EUR,677030400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Joseph Johnson,joseph-johnson,J. Johnson,D,180.0,87,M,825550,EUR,1140480000,D,38,38,True,,,,,,,,,,,,,,,,,,,,,0,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Tahith Chong,tahith-chong,T. Chong,M,185.0,1636,M,825845,EUR,944265600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523760,home,Luton Town,Carlton Morris,carlton-morris,C. Morris,F,185.0,1057,M,358222,EUR,819072000,F,9,9,True,,,,,,,,,,,,,,,,,,,,,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523760,away,Gillingham,Glenn Morris,glenn-morris,G. Morris,G,183.0,14,M,20214,EUR,440726400,G,1,1,False,26.0,11.0,23.0,8.0,5.0,7.0,6.0,19.0,,1.0,13.0,,,3.0,3.0,,90.0,35.0,6.4,15.0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
11523760,away,Gillingham,Cheye Alexander,cheye-alexander,C. Alexander,D,180.0,4,M,775097,EUR,789350400,D,2,2,False,29.0,18.0,8.0,4.0,11.0,17.0,9.0,16.0,1.0,,8.0,,,,,,90.0,51.0,6.4,21.0,0,,,,,2.0,2.0,,2.0,1.0,2.0,,1.0,1.0,4.0,,,,,,,,,1.0,2.0,,,,,,,,
11523760,away,Gillingham,Conor Masterson,conor-masterson,C. Masterson,D,185.0,78,M,828581,EUR,905212800,D,4,4,False,37.0,23.0,10.0,3.0,17.0,21.0,6.0,16.0,5.0,1.0,4.0,,,,,,90.0,46.0,6.0,17.0,0,4,,6.0,3.0,9.0,1.0,,1.0,2.0,,1.0,,2.0,,,1.0,,,,,,1.0,,,,,,,,,,
11523760,away,Gillingham,Max Ehmer,max-ehmer,M. Ehmer,D,188.0,8,M,144209,EUR,697075200,D,5,5,False,34.0,28.0,3.0,,28.0,30.0,,4.0,6.0,9.0,5.0,1.0,,,,,90.0,50.0,6.6,6.0,1,5,True,3.0,4.0,4.0,,,1.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,
11523760,away,Gillingham,Shadrach Ogie,shadrach-ogie,S. Ogie,D,185.0,29,M,987348,EUR,998784000,D,22,22,False,47.0,34.0,10.0,3.0,25.0,28.0,9.0,20.0,7.0,3.0,12.0,,,,,,90.0,76.0,6.4,23.0,0,22,,2.0,3.0,5.0,3.0,1.0,4.0,3.0,1.0,1.0,3.0,1.0,1.0,,2.0,,,,,,,,,,,,,,,,
11523760,away,Gillingham,Max Clark,max-clark,M. Clark,D,180.0,31,M,836797,EUR,822009600,D,3,3,False,18.0,12.0,4.0,1.0,5.0,5.0,9.0,19.0,8.0,2.0,5.0,2.0,,,,,72.0,40.0,6.9,11.0,2,3,,1.0,2.0,5.0,,,1.0,4.0,,2.0,2.0,,6.0,,,,,1.0,,,2.0,,2.0,1.0,,,,,,,
11523760,away,Gillingham,Ashley Nadesan,ashley-nadesan,A. Nadesan,F,188.0,10,M,840597,EUR,788918400,M,10,10,False,6.0,4.0,,,3.0,4.0,1.0,2.0,1.0,,2.0,,,,,,73.0,13.0,6.3,5.0,1,10,,1.0,,3.0,,,,1.0,,,,1.0,,,,2.0,,1.0,,,,,,,Ashley,Nadesan,1.0,,,,
11523760,away,Gillingham,Timothée Dieng,timothee-dieng,T. Dieng,M,189.0,17,M,178945,EUR,702777600,M,38,38,False,37.0,25.0,2.0,1.0,17.0,22.0,8.0,15.0,4.0,1.0,5.0,,,,,,73.0,45.0,6.6,13.0,1,38,,4.0,3.0,4.0,,,3.0,1.0,1.0,,1.0,1.0,,,,,,,1.0,,,,,,Timothée,Dieng,,,,,
11523760,away,Gillingham,Robbie McKenzie,robbie-mckenzie,R. McKenzie,M,184.0,18,M,895587,EUR,906681600,M,14,14,False,27.0,18.0,6.0,2.0,12.0,14.0,7.0,14.0,5.0,1.0,5.0,2.0,,,,,90.0,38.0,6.5,13.0,0,14,,3.0,2.0,5.0,,,1.0,1.0,1.0,,,1.0,1.0,,,2.0,,,,,,,1.0,,,,,,,,
11523760,away,Gillingham,Jayden Clarke,jayden-clarke,J. Clarke,M,175.0,29,M,1488359,EUR,989280000,M,17,17,False,16.0,9.0,2.0,1.0,5.0,10.0,4.0,7.0,5.0,2.0,3.0,3.0,,,,,87.0,35.0,7.1,13.0,3,14,,3.0,,6.0,2.0,2.0,,,,1.0,,3.0,1.0,,,2.0,,1.0,1.0,1.0,,,,1.0,Jayden Clarke,,,,,,
11523760,away,Gillingham,Macauley Bonne,macauley-bonne,M. Bonne,F,180.0,153,M,360390,EUR,814665600,F,45,45,False,17.0,8.0,1.0,,3.0,3.0,5.0,14.0,5.0,,2.0,1.0,,,,,72.0,24.0,6.9,12.0,1,17,,7.0,3.0,10.0,1.0,1.0,,,1.0,,,2.0,,1.0,,1.0,,,,,2.0,1.0,,1.0,Macauley,Bonne,1.0,,,,
11523760,away,Gillingham,Scott Malone,scott-malone,S. Malone,D,189.0,28,M,49736,EUR,669859200,D,13,13,True,9.0,4.0,3.0,,1.0,2.0,3.0,9.0,,,,,,,,,18.0,12.0,6.6,7.0,1,2,,,,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,
11523760,away,Gillingham,Tom Nichols,tom-nichols,T. Nichols,M,178.0,25,M,73529,EUR,746496000,F,9,9,True,2.0,2.0,,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,,,,,18.0,4.0,7.3,,1,7,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,
11523760,away,Gillingham,Jonathan Williams,jonathan-williams,J. Williams,M,168.0,84,M,94752,EUR,750124800,M,8,8,True,11.0,10.0,,,4.0,4.0,6.0,7.0,1.0,1.0,3.0,1.0,,,,,17.0,19.0,6.7,3.0,1,10,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,
11523760,away,Gillingham,Shaun Williams,shaun-williams,S. Williams,M,176.0,14,M,55253,EUR,530064000,M,6,6,True,19.0,14.0,5.0,1.0,7.0,7.0,9.0,18.0,2.0,,,1.0,,,,,17.0,27.0,6.7,10.0,0,,,1.0,1.0,2.0,,,,,1.0,,,1.0,6.0,,,,,,,,1.0,,2.0,,,,,,,,
11523760,away,Gillingham,Ronald Sithole,ronald-sithole,R. Sithole,F,180.0,12,M,1517160,EUR,1100908800,F,31,31,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,,9.0,3.0,6.3,1.0,0,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,Ronald Sithole,,,,,,1.0
11523760,away,Gillingham,Jake Turner,jake-turner,J. Turner,G,180.0,28,M,848764,EUR,919900800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,0,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11523760,away,Gillingham,Ike Orji,ike-orji,I. Orji,D,179.0,6,M,1506762,EUR,1041638400,D,26,26,True,,,,,,,,,,,,,,,,,,,,,0,26,,,,,,,,,,,,,,,,,,,,,,,,,Ike Orji,,,,,,
11523760,away,Gillingham,Josh Chambers,josh-chambers,J. Chambers,M,,5,M,1177757,EUR,1068768000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0,32,,,,,,,,,,,,,,,,,,,,,,,,,Josh Chambers,,,,,,
11523760,away,Gillingham,Joseph Gbode,joseph-gbode,J. Gbode,F,180.0,41,M,1160857,EUR,1112918400,M,29,29,True,,,,,,,,,,,,,,,,,,,,,0,31,,,,,,,,,,,,,,,,,,,,,,,,,Joseph Gbode,,,,,,
