match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
15002178,home,Chelmsford City,Chris Haigh,,,chris-haigh,C. Haigh,G,1,186.0,7,M,824836,EUR,860198400.0,G,1,1,False,
15002178,home,Chelmsford City,Kian Ronan,Kian,Ronan,kian-ronan,K. Ronan,D,2,176.0,26,M,986178,EUR,984096000.0,D,2,2,False,
15002178,home,Chelmsford City,Joe Grimwood,Joe,Grimwood,joe-grimwood,J. Grimwood,D,5,183.0,30,M,1407957,EUR,997056000.0,D,5,5,False,
15002178,home,Chelmsford City,Ben Tompkins,Ben ,Tompkins,ben-tompkins,B. Tompkins,D,16,179.0,2,M,1909014,EUR,1093910400.0,D,16,16,False,
15002178,home,Chelmsford City,Harry Barbrook,Harry,Barbrook,harry-barbrook,H. Barbrook,D,3,181.0,6,M,1901335,EUR,1102118400.0,D,3,3,False,
15002178,home,Chelmsford City,Dominic Odusanya,Dominic Odusanya,,dominic-odusanya,D. Odusanya,M,8,169.0,7,M,1386032,EUR,919728000.0,M,8,8,False,True
15002178,home,Chelmsford City,Ricky Holmes,Ricky,Holmes,ricky-holmes,R. Holmes,M,11,188.0,7,M,120082,EUR,551059200.0,M,11,11,False,
15002178,home,Chelmsford City,Jason Adigun,Jason,Adigun,jason-adigun,J. Adigun,M,23,178.0,23,M,1933631,EUR,1070323200.0,M,23,23,False,
15002178,home,Chelmsford City,Jesurun Uchegbulam,Jesurun,Uchegbulam,jesurun-uchegbulam,J. Uchegbulam,M,9,178.0,16,M,1399537,EUR,978307200.0,M,9,9,False,
15002178,home,Chelmsford City,Sam Folarin,,,sam-folarin,S. Folarin,F,17,,28,M,1007057,EUR,969667200.0,F,10,10,False,
15002178,home,Chelmsford City,Lyle Taylor,Lyle,Taylor,lyle-taylor,L. Taylor,F,33,188.0,168,M,128868,EUR,638668800.0,F,33,33,False,
15002178,home,Chelmsford City,Jack Barham,,,jack-barham,J. Barham,F,22,177.0,14,M,957839,EUR,823824000.0,F,22,22,True,
