match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_bigChanceCreated,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keyPass,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_fouls,captain,stat_totalContest,stat_totalOffside,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_dispossessed,stat_interceptionWon,stat_challengeLost,stat_wonContest,stat_shotOffTarget,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_goals,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_hitWoodwork
13472615,home,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,34705,EUR,522633600,F,7,7,False,11.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,9.0,,1.0,,,2.0,,,,,,56.0,17.0,6.5,6.0,0.224263,65.984106647083,4.0,46.305557533112,2.0,2.0,0,,,,1.0,7.0,,,,,,,,,2.0,,2.0,1.0,26.309589871681,48.529577533051,3.0,,,1.0,,Hulk,,,,,,,
13472615,home,Atlético Mineiro,Ruan,ruan,Ruan,D,4,187,1236,M,914487,EUR,928713600,D,16,16,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,2.0,,,,,,,45.0,9.0,6.6,1.0,0.00305115,3.8538345838917,1.0,1.3867853810485,0.0,,0,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,
13472615,home,Atlético Mineiro,Iván Román,ivan-roman,I. Román,D,3,183,2607,M,1464929,EUR,1152662400,D,23,23,True,5.0,4.0,2.0,1.0,0.0,3.0,3.0,1.0,2.0,,,,2.0,2.0,,,,,,34.0,12.0,6.8,1.0,0.00011552,,,,,,0,,Iván Román,,1.0,1.0,,2.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,
13472615,home,Atlético Mineiro,Rony,rony,Rony,F,11,167,5631,M,835260,EUR,800150400,F,33,33,True,7.0,4.0,,,0.0,1.0,3.0,3.0,4.0,1.0,2.0,,2.0,1.0,,,,,,38.0,16.0,6.3,5.0,0.00157721,31.955642361604,3.0,19.202303083193,1.0,,1,,,,1.0,3.0,1.0,,1.0,,1.0,,0.1512,0.2675,1.0,,,,14.595224668459,16.834103510434,1.0,1.0,,,,Rony,,,,1.0,,,
13472615,home,Atlético Mineiro,Caio Paulista,caio-paulista,C. Paulista,D,38,184,1649,M,931591,EUR,894844800,M,38,38,True,4.0,3.0,1.0,,0.0,2.0,3.0,1.0,1.0,,,,,2.0,,,,,,23.0,9.0,6.3,3.0,0.00106608,27.465173183229,3.0,6.4934803143633,1.0,,1,,,,,1.0,,,,,1.0,,0.0679,,,,1.0,,10.292467792336,10.297007137999,,1.0,,,,,,,,,1.0,,
13472615,home,Atlético Mineiro,Reinier,reinier,Reinier,F,19,185,23795,M,978562,EUR,1011398400,M,18,18,True,5.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,,1.0,,,,,,13.0,7.0,6.3,2.0,0.00059896,16.839833253331,1.0,16.769017112498,1.0,1.0,0,,,,,,,,,,1.0,,,,,,,,16.769017112498,16.839833253331,,,,,,reinier.jesus,,,,,,,
13472615,home,Atlético Mineiro,Gabriel Delfim,gabriel-delfim,G. Delfim,G,1,192,505,M,1117032,EUR,1026259200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel Delfim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,home,Atlético Mineiro,Fausto Vera,fausto-vera,F. Vera,M,8,181,1966,M,930690,EUR,954028800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,home,Atlético Mineiro,Gustavo Scarpa,gustavo-scarpa,G. Scarpa,M,10,177,5525,M,559036,EUR,757728000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,gustavoscarpa10,,,,,,,
13472615,home,Atlético Mineiro,Gabriel Menino,gabriel-menino,G. Menino,M,25,176,2791,M,974556,EUR,970185600,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,home,Atlético Mineiro,Biel,biel,Biel,F,20,169,2141,M,1106140,EUR,986083200,F,77,77,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Gabriel,Teixeira Aragão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,home,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,home,Atlético Mineiro,João Marcelo,joao-marcelo-soares,J. Marcelo,F,79,182,492,M,2025719,EUR,1113523200,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,João Marcelo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,away,Flamengo,Agustín Rossi,agustin-rossi,A. Rossi,G,1,195,10864,M,1140986,EUR,808963200,G,1,1,False,37.0,32.0,5.0,1.0,0.0,30.0,31.0,2.0,6.0,,,,,13.0,3.0,3.0,,,,90.0,45.0,6.9,5.0,0.00060815,85.629038641531,9.0,65.040632767303,0.0,,0,0.668,,,,,,,,,,,,,,,,,,,,,,,,AgustinRossi,,,,,,,
13472615,away,Flamengo,Emerson Royal,emerson-royal,E. Royal,D,,183,10094,M,856123,EUR,916272000,D,22,22,False,64.0,61.0,2.0,2.0,0.0,21.0,21.0,40.0,43.0,2.0,5.0,,,2.0,,,,,,90.0,84.0,6.8,8.0,0.0396828,75.843234766971,12.0,47.156443931213,0.0,,0,,,,4.0,5.0,,,2.0,1.0,4.0,1.0,,,1.0,,,,,,,1.0,,,,emerson_royal,1.0,,,,,1.0,
13472615,away,Flamengo,Danilo,danilo,Danilo,D,13,184,15246,M,124992,EUR,679536000,D,13,13,False,134.0,124.0,5.0,1.0,1.0,51.0,54.0,73.0,80.0,,3.0,1.0,,7.0,,,,,,90.0,144.0,7.6,11.0,0.348796,486.66537888099,59.0,263.97128357074,3.0,2.0,0,,,,,1.0,,,1.0,1.0,,1.0,,,,,1.0,,26.687222283488,68.532770320986,,1.0,1.0,1.0,,Danilo,2.0,1.0,,,,,
13472615,away,Flamengo,Léo Pereira,leo-pereira,L. Pereira,D,4,189,8450,M,358548,EUR,823046400,D,4,4,False,118.0,112.0,5.0,4.0,0.0,53.0,54.0,59.0,64.0,,2.0,,1.0,3.0,,,,,,90.0,127.0,7.5,6.0,0.186597,645.36420805155,70.0,417.2008431506,5.0,1.0,1,,,,,,,1.0,1.0,1.0,,,0.8562,,,True,1.0,,23.315991272832,110.11084504425,,1.0,,1.0,1.0,leopereira4,1.0,1.0,,1.0,,,
13472615,away,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,818473,EUR,866678400,D,6,6,False,72.0,65.0,7.0,3.0,0.0,24.0,24.0,41.0,48.0,1.0,5.0,,,4.0,,,,,,90.0,101.0,7.0,14.0,0.0813737,150.77338956899,21.0,95.691763002634,0.0,1.0,1,,,,2.0,6.0,,,1.0,1.0,,3.0,0.1864,,1.0,,,,,,2.0,1.0,1.0,,1.0,AyrtonLucas,5.0,1.0,,1.0,,,
13472615,away,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,1145106,EUR,1046390400,M,52,52,False,32.0,32.0,3.0,3.0,0.0,12.0,12.0,20.0,20.0,,2.0,,,3.0,,,,,,53.0,36.0,6.8,,0.0127189,61.228427735354,11.0,0.19905721947031,0.0,,0,,,,,1.0,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
13472615,away,Flamengo,Erick Pulgar,erick-pulgar,E. Pulgar,M,5,186,12411,M,590262,EUR,758592000,M,5,5,False,94.0,91.0,,,0.0,35.0,38.0,56.0,56.0,1.0,5.0,1.0,1.0,3.0,,,,,,90.0,105.0,7.5,5.0,0.431935,170.74565370887,30.0,42.842932905602,0.0,1.0,0,,,,1.0,3.0,,,1.0,1.0,1.0,3.0,,,2.0,,,,,,,2.0,,,,erick05,1.0,,,,,,
13472615,away,Flamengo,Luiz Araújo,luiz-araujo,L. Araújo,M,7,175,16511,M,840451,EUR,833673600,M,7,7,False,32.0,28.0,3.0,2.0,0.0,5.0,7.0,23.0,25.0,,1.0,1.0,,2.0,,,,,,74.0,43.0,7.0,10.0,0.345447,47.726981808104,8.0,3.4030855511191,0.0,2.0,0,,,,,3.0,,,1.0,1.0,2.0,,,,,,2.0,,,,1.0,,,,,l_araujo11ofi,4.0,3.0,,,,,
13472615,away,Flamengo,Jorge Carrascal,jorge-carrascal,J. Carrascal,M,15,179,14876,M,590392,EUR,896054400,M,15,15,False,15.0,15.0,,,0.0,3.0,3.0,12.0,12.0,1.0,5.0,1.0,,,,,,,,53.0,27.0,7.0,6.0,0.108811,42.952529622028,6.0,-9.6527389190644,0.0,2.0,1,,,,1.0,3.0,,,3.0,2.0,2.0,,0.0243,,,,2.0,,,,1.0,,,1.0,1.0,,3.0,1.0,,,,,
13472615,away,Flamengo,Samuel Lino,samuel-lino,S. Lino,M,16,178,22210,M,874705,EUR,945907200,M,16,16,False,26.0,22.0,2.0,2.0,0.0,7.0,7.0,15.0,19.0,1.0,3.0,,,,,,,,,67.0,40.0,6.6,11.0,0.0226115,139.09483268596,18.0,95.459461266134,3.0,,4,,,,,3.0,3.0,,,,2.0,,0.5074,0.5522,1.0,,4.0,,13.554339547492,43.338524043346,,,,2.0,1.0,osamuellino,3.0,,,2.0,,,1.0
13472615,away,Flamengo,Wallace Yan,wallace,Wallace,F,64,182,6393,M,1466084,EUR,1107820800,F,64,64,False,15.0,9.0,,,0.0,3.0,3.0,6.0,12.0,,1.0,1.0,,,,,,,,45.0,26.0,6.7,14.0,0.445826,28.924856724377,4.0,12.654976861077,2.0,2.0,1,,Wallace,,2.0,5.0,,,,,5.0,1.0,0.1489,,1.0,,1.0,,8.6555807796661,19.468640988375,1.0,,,,1.0,,,,,,,,
13472615,away,Flamengo,Bruno Henrique,bruno-henrique,B. Henrique,F,27,184,33811,M,795291,EUR,662515200,F,27,27,True,6.0,5.0,,,0.0,1.0,1.0,4.0,5.0,3.0,3.0,,,,,,,,,45.0,12.0,7.3,4.0,0.00756682,7.5752900598367,2.0,-3.2826329537775,0.0,,2,,,,2.0,3.0,1.0,,,,2.0,,0.137,0.6147,,,,1.0,,,1.0,,,,1.0,B.henrique,,,1.0,,,,
13472615,away,Flamengo,Giorgian De Arrascaeta,giorgian-de-arrascaeta,Arrascaeta,M,10,173,86686,M,333587,EUR,770428800,M,10,10,True,23.0,14.0,2.0,1.0,0.0,2.0,2.0,12.0,21.0,1.0,2.0,,,4.0,,,,,,37.0,35.0,7.0,14.0,0.0741558,59.284847508308,10.0,15.664439067183,0.0,1.0,3,,,,,1.0,,,,,1.0,1.0,0.108,,1.0,,,,,,,1.0,,,,G10DeArrascaeta,2.0,,,,3.0,,
13472615,away,Flamengo,Jorginho,jorginho,Jorginho,M,21,180,32422,M,132874,EUR,693187200,M,21,21,True,48.0,45.0,2.0,1.0,0.0,10.0,10.0,35.0,38.0,,2.0,,,3.0,,,,,,37.0,52.0,6.9,4.0,0.0407057,125.63711406249,17.0,80.026514758651,0.0,,0,,,,,2.0,,,2.0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,jorginhofrello,,,,,,,
13472615,away,Flamengo,Everton,everton,Everton,M,11,174,12386,M,386198,EUR,827452800,F,11,11,True,6.0,5.0,,,0.0,,,5.0,6.0,,1.0,,,,,,,,,23.0,11.0,6.6,3.0,0.00625336,33.296398784169,4.0,15.365980178841,0.0,1.0,1,,Everton,,,1.0,,,1.0,,,,0.1396,,,,1.0,1.0,,,,,,,,Evertons,1.0,,,,1.0,,
13472615,away,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,937937,EUR,973036800,F,50,50,True,11.0,9.0,,,0.0,,,9.0,11.0,1.0,1.0,,,2.0,,,,,,16.0,18.0,7.0,3.0,0.0418435,52.352885544765,7.0,1.3515101201288,0.0,,1,,,,,,,,,,,,0.0509,,,,,,,,,,,,1.0,gonzaloplata,2.0,1.0,,,,,1.0
13472615,away,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,Matheus Cunha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,away,Flamengo,Alex Sandro,alex-sandro,A. Sandro,D,26,181,13338,M,84854,EUR,664848000,D,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,alxsndro12,,,,,,,
13472615,away,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,311456,EUR,732931200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472615,away,Flamengo,Michael,michael,Michael,M,96,166,9025,M,878084,EUR,826588800,F,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Michael19,,,,,,,
13472615,away,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167,16989,M,877513,EUR,865123200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,nicodelacruz10,,,,,,,
13472615,away,Flamengo,Saúl Ñíguez,saul-niguez,S. Ñíguez,M,8,184,13500,M,116955,EUR,785376000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,Saul,,,,,,,
13472615,away,Flamengo,Juninho Vieira,juninho-vieira,Juninho,F,23,179,17811,M,833236,EUR,848534400,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,juninhovieira_21,,,,,,,
