match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,from,player_id,player_name,playerName,reason,rescinded,confirmed
12437026,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437026,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12437026,,,,,82,,,9,,,substitution,,123191348.0,False,True,regular,,,,,,,
12437026,,,,,81,,,10,,,substitution,,123191339.0,False,False,regular,,,,,,,
12437026,,,,,80,,,11,,,substitution,,123191338.0,False,False,regular,,,,,,,
12437026,,2.0,0.0,,79,,,12,,,goal,,188885571.0,,True,penalty,penalty,851596.0,Justin Kluivert,,,,
12437026,,1.0,0.0,,70,,,21,,,goal,,188884815.0,,True,regular,,322391.0,Ryan Christie,,,,
12437026,,,,,68,,,23,,,card,,121649232.0,,False,yellow,,846036.0,Ben White,Ben White,Time wasting,False,
12437026,,,,,64,,,27,,,substitution,,123191231.0,False,False,regular,,,,,,,
12437026,,,,,63,,,28,,,substitution,,123191230.0,False,True,regular,,,,,,,
12437026,,,,,63,,,28,,,substitution,,123191229.0,False,True,regular,,,,,,,
12437026,,,,,63,,,28,,,substitution,,123191228.0,False,True,regular,,,,,,,
12437026,,,,,62,,,29,,,card,,121649223.0,,True,yellow,,934354.0,Antoine Semenyo,Antoine Semenyo,Time wasting,False,
12437026,,,,,46,,,45,,,substitution,,123190995.0,False,True,regular,,,,,,,
12437026,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12437026,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
12437026,,,,,37,,,9,,,substitution,,123190655.0,False,False,regular,,,,,,,
12437026,,,,,30,,,16,,,card,,121648863.0,,False,red,,941168.0,William Saliba,William Saliba,Professional foul last man,False,
12437026,,,,,29,,,17,,,varDecision,,28794.0,,False,cardUpgrade,,941168.0,William Saliba,,,,False
