match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_errorLeadToAShot,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_interceptionWon,stat_aerialLost,stat_duelLost,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_fouls,stat_expectedGoals,stat_keyPass,stat_dispossessed,captain,stat_accurateCross,stat_bigChanceCreated,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_totalOffside,stat_penaltyWon,stat_goals,stat_penaltyConceded,stat_crossNotClaimed,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
12437026,home,Bournemouth,Ryan Christie,ryan-christie,R. Christie,M,10,178,1213,M,,322391,EUR,793411200,M,10,10,True,10.0,8.0,2.0,1.0,0.0,7.0,8.0,2.0,3.0,3.0,,,,,27.0,17.0,7.1,2.0,0.0240519,1,,1.0,,1.0,4.0,,,,,3.0,,1.0,,,2.0,,,,1.0,0.1109,,,,1.0,,,,1.0,0.4638,,,,1.0,,,,,
12437026,home,Bournemouth,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171,6976,M,justinkluivert,851596,EUR,925862400,F,19,19,True,4.0,4.0,,,1.0,1.0,1.0,3.0,3.0,,,,,,27.0,7.0,7.7,1.0,0.057625,1,,,,1.0,,,,,1.0,2.0,1.0,1.0,,,,,,,1.0,0.7884,1.0,,,,,,,1.0,0.7997,,,,1.0,,,,,
12437026,home,Bournemouth,Luis Sinisterra,luis-sinisterra,L. Sinisterra,F,17,176,6576,M,Sinisterra29,836070,EUR,929577600,F,17,17,True,3.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,,,27.0,12.0,6.5,5.0,0.00077583,0,,2.0,,2.0,1.0,1.0,,,,3.0,,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12437026,home,Bournemouth,Enes Ünal,enes-unal,E. Ünal,F,26,185,3634,M,EnesUnal16,336655,EUR,863222400,F,26,26,True,6.0,2.0,,,0.0,1.0,1.0,1.0,5.0,,,,,,8.0,10.0,6.8,6.0,0.00276838,0,,,3.0,5.0,,,,,,2.0,1.0,1.0,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12437026,home,Bournemouth,Mark Travers,mark-travers,M. Travers,G,12,191,619,M,,856720,EUR,926985600,G,42,42,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,home,Bournemouth,Dean Huijsen,dean-huijsen,D. Huijsen,D,24,195,160912,M,deanhuijsen,1176744,EUR,1113436800,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,home,Bournemouth,David Brooks,david-brooks,D. Brooks,M,7,173,1281,M,,855731,EUR,868320000,M,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,home,Bournemouth,Tyler Adams,tyler-adams,T. Adams,M,12,175,2918,M,,800419,EUR,918950400,M,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,David Raya,david-raya,D. Raya,G,1,183,26174,M,d_raya1,581310,EUR,811123200,G,22,22,False,53.0,31.0,30.0,10.0,0.0,21.0,24.0,10.0,29.0,10.0,2.0,2.0,2.0,2.0,90.0,64.0,6.2,23.0,0.00479189,0,-0.3545,,,,2.0,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,2.0,1.0
12437026,away,Arsenal,Ben White,benjamin-white,B. White,D,4,186,13830,M,benwhite,846036,EUR,876268800,D,4,4,False,32.0,29.0,1.0,1.0,0.0,19.0,19.0,10.0,15.0,5.0,,,,,90.0,47.0,6.3,9.0,0.00526869,0,,2.0,1.0,4.0,1.0,2.0,,1.0,,5.0,1.0,1.0,,,3.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,
12437026,away,Arsenal,William Saliba,william-saliba,W. Saliba,D,2,193,43258,M,WSaliba4,941168,EUR,985392000,D,2,2,False,18.0,17.0,2.0,1.0,0.0,15.0,15.0,2.0,3.0,1.0,,,,,30.0,22.0,5.4,1.0,0.00081181,0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Gabriel Magalhães,gabriel-magalhaes,Gabriel,D,6,190,49131,M,GabrielMagalhães,869792,EUR,882489600,D,6,6,False,49.0,42.0,6.0,1.0,0.0,28.0,28.0,14.0,23.0,1.0,,,,,90.0,60.0,6.8,9.0,0.00456823,1,,2.0,1.0,1.0,5.0,,,,,,,,,,,,,1.0,,0.0196,,,True,,,,,,,2.0,,,,,,,,
12437026,away,Arsenal,Riccardo Calafiori,riccardo-calafiori,R. Calafiori,D,33,188,24414,M,richycala,957602,EUR,1021766400,D,33,33,False,40.0,35.0,1.0,1.0,0.0,24.0,25.0,12.0,17.0,2.0,,,,,90.0,65.0,6.9,14.0,0.0149372,0,,2.0,2.0,6.0,6.0,3.0,3.0,,1.0,4.0,2.0,1.0,,,2.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,
12437026,away,Arsenal,Thomas Partey,thomas-partey,T. Partey,M,16,185,42575,M,TPartey5,316148,EUR,739929600,M,5,5,False,63.0,55.0,1.0,,0.0,29.0,31.0,26.0,32.0,5.0,1.0,,,,90.0,74.0,6.4,11.0,0.0309763,1,,,3.0,8.0,,2.0,1.0,,1.0,8.0,2.0,2.0,,,4.0,2.0,1.0,,2.0,0.0472,,,,,,,1.0,,,,,,,,,,,
12437026,away,Arsenal,Declan Rice,declan-rice,D. Rice,M,41,188,64734,M,DeclanRice,856714,EUR,916272000,M,41,41,False,45.0,39.0,1.0,,0.0,23.0,27.0,19.0,22.0,7.0,,,,,90.0,68.0,7.3,9.0,0.153415,0,,4.0,1.0,10.0,1.0,3.0,1.0,,,1.0,1.0,3.0,,,,3.0,3.0,,,,2.0,1.0,,3.0,,,,,,1.0,,,,,,,,
12437026,away,Arsenal,Raheem Sterling,raheem-sterling,R. Sterling,F,,170,36469,M,Sterling7,138534,EUR,786844800,M,30,30,False,10.0,6.0,,,0.0,1.0,1.0,5.0,9.0,1.0,,,,,37.0,15.0,6.5,6.0,0.00236227,0,,,,1.0,,,,,,3.0,1.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Mikel Merino,mikel-merino,M. Merino,M,23,188,29240,M,mikelmerino,592010,EUR,835401600,M,23,23,False,34.0,23.0,2.0,2.0,0.0,11.0,13.0,12.0,21.0,8.0,,,,,81.0,51.0,7.2,16.0,0.109589,1,,,3.0,7.0,2.0,4.0,3.0,2.0,2.0,8.0,3.0,,,,4.0,,,,,0.1511,1.0,2.0,,,1.0,,1.0,,,1.0,,,,,,,,
12437026,away,Arsenal,Leandro Trossard,leandro-trossard,L. Trossard,F,19,172,31477,M,leandrotrossard,135666,EUR,786499200,M,19,19,False,19.0,12.0,4.0,1.0,0.0,9.0,12.0,3.0,8.0,5.0,,,,,64.0,31.0,6.6,11.0,0.00529007,0,,1.0,,2.0,1.0,2.0,1.0,2.0,1.0,5.0,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Kai Havertz,kai-havertz,K. Havertz,F,29,193,67778,M,KaiHav,836705,EUR,929059200,F,29,29,False,35.0,25.0,,,0.0,7.0,9.0,18.0,27.0,1.0,,,,,90.0,54.0,6.7,18.0,0.0248508,1,,1.0,6.0,6.0,4.0,,,,7.0,12.0,5.0,,,,,1.0,,,3.0,0.0414,,1.0,,,,,1.0,,,,,,,,,,,
12437026,away,Arsenal,Jakub Kiwior,kiwior-jakub,J. Kiwior,D,4,189,15163,M,j_kiwior,976037,EUR,950572800,D,15,15,True,17.0,13.0,3.0,2.0,0.0,11.0,13.0,2.0,4.0,1.0,,,,,43.0,24.0,6.2,5.0,0.00073368,0,,,,2.0,3.0,,,,,3.0,,1.0,,,1.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Gabriel Martinelli,gabriel-martinelli,G. Martinelli,F,11,180,68888,M,GabiMartinelli,922573,EUR,992822400,F,11,11,True,11.0,10.0,,,0.0,1.0,1.0,9.0,11.0,,,,,,26.0,19.0,5.5,6.0,0.00862743,2,,1.0,,,,,,,,4.0,1.0,,,,1.0,2.0,,,,0.4204,,1.0,,,,2.0,1.0,1.0,0.3231,,,,,,,,,
12437026,away,Arsenal,Gabriel Jesus,gabriel-jesus,G. Jesus,F,9,175,74471,M,GabrielJesus,794839,EUR,860025600,F,9,9,True,5.0,3.0,,,0.0,,,3.0,5.0,2.0,,,,,10.0,13.0,7.0,4.0,0.00124177,0,,,,5.0,,,,,,,1.0,4.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Ethan Nwaneri,ethan-nwaneri,E. Nwaneri,M,22,176,28926,M,ethan_nwaneri,1401702,EUR,1174435200,M,53,53,True,8.0,8.0,1.0,1.0,0.0,2.0,2.0,6.0,8.0,2.0,,,,,9.0,12.0,6.6,3.0,0.00150664,0,,2.0,,,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
12437026,away,Arsenal,Tommy Setford,tommy-setford,T. Setford,G,1,185,2530,M,,1150958,EUR,1142208000,G,36,36,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Tommy Setford,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Oleksandr Zinchenko,oleksandr-zinchenko,O. Zinchenko,D,47,175,18055,M,OZinchenko,287643,EUR,850608000,D,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Myles Lewis-Skelly,lewis-skelly-myles,M. Lewis-Skelly,D,49,178,16151,M,myleslewisskelly,1423711,EUR,1159228800,M,49,49,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Myles Lewis-Skelly,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Jorginho,jorginho,Jorginho,M,21,180,32466,M,jorginhofrello,132874,EUR,693187200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437026,away,Arsenal,Ismeal Kabia,ismeal-kabia,I. Kabia,F,20,176,1331,M,,1621612,EUR,1134172800,F,46,46,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
