match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
12764845,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12764845,,2.0,1.0,,90,5.0,,1,,,goal,189138891.0,True,regular,1009738.0,Archie Brown,,,,,
12764845,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,
12764845,,,,,87,,,4,,,substitution,123214181.0,False,regular,,,,False,,,
12764845,,,,,87,,,4,,,substitution,123214180.0,False,regular,,,,False,,,
12764845,,,,,86,,,5,,,substitution,123214179.0,False,regular,,,,False,,,
12764845,,,,,84,,,7,,,card,121664963.0,False,yellow,150902.0,Martin Bjørnbak,,,Martin Bjørnbak,Foul,False
12764845,,,,,82,,,9,,,substitution,123214155.0,True,injury,,,,True,,,
12764845,,1.0,1.0,,78,,,13,,,goal,189138243.0,False,regular,181889.0,Mats Møller Dæhli,,,,,
12764845,,,,,73,,,18,,,substitution,123214102.0,True,regular,,,,False,,,
12764845,,,,,72,,,19,,,substitution,123214101.0,True,regular,,,,False,,,
12764845,,,,,69,,,22,,,substitution,123214075.0,False,regular,,,,False,,,
12764845,,,,,68,,,23,,,substitution,123214074.0,False,regular,,,,False,,,
12764845,,,,,67,,,24,,,card,121664932.0,True,yellow,45990.0,Sven Kums,,,Sven Kums,Argument,False
12764845,,,,,65,,,26,,,substitution,123214058.0,True,regular,,,,False,,,
12764845,,,,,65,,,26,,,substitution,123214057.0,True,regular,,,,False,,,
12764845,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12764845,,,,,45,0.0,,1,,,injuryTime,,,,,,1.0,,,,
12764845,,,,,44,,,2,,,card,121664874.0,False,yellow,100744.0,Magnus Wolff Eikrem,,,Magnus Wolff Eikrem,Argument,False
12764845,,,,,39,,,7,,,card,121664859.0,False,yellow,1100830.0,Valdemar Lund,,,Valdemar Lund,Foul,False
12764845,,1.0,0.0,,24,,,22,,,goal,189134511.0,True,regular,960437.0,Noah Fadiga,,,,,
12764845,,,,,10,,,36,,,card,121664801.0,True,yellow,942213.0,Tsuyoshi Watanabe,,,Tsuyoshi Watanabe,Foul,False
