match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_clearanceOffLine,stat_outfielderBlock,stat_challengeLost,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_keyPass,stat_goalAssist,stat_bigChanceCreated,stat_totalOffside,stat_shotOffTarget,stat_dispossessed,stat_bigChanceMissed,stat_errorLeadToAGoal,stat_goodHighClaim,player_sofascoreId,stat_blockedScoringAttempt
11450151,away,Beşiktaş JK,Rachid Ghezzal,,,rachid-ghezzal,R. Ghezzal,M,18,182.0,3146,M,123228,EUR,705369600,M,18,18,True,28.0,25.0,1.0,1.0,9.0,9.0,17.0,25.0,1.0,,,45.0,43.0,6.5,11.0,0.0615012,2,,,6.0,,2.0,1.0,3.0,,,,,,,1.0,1.0,,,,,3.0,,,0.269,,1.0,1.0,,,,2.0,,1.0,,,,
11450151,away,Beşiktaş JK,Ante Rebić,,,ante-rebic,A. Rebić,F,9,185.0,4196,M,152769,EUR,748569600,F,7,7,True,10.0,9.0,2.0,2.0,,,9.0,10.0,2.0,,,24.0,15.0,6.5,4.0,0.0290309,0,,,,,,4.0,1.0,,,,,,,1.0,,,,2.0,,1.0,,,,,,1.0,,,1.0,,2.0,,,,_anterebic,
11450151,away,Beşiktaş JK,Jackson Muleka,,,jackson-muleka,J. Muleka,F,40,180.0,3687,M,927649,EUR,938995200,F,40,40,True,6.0,5.0,,,2.0,2.0,3.0,4.0,1.0,,,24.0,9.0,6.7,2.0,0.0497912,1,,,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,0.0425,,,1.0,,,,1.0,,,,,,
11450151,away,Beşiktaş JK,Necip Uysal,,,necip-uysal,N. Uysal,D,20,180.0,1751,M,43394,EUR,664675200,D,20,20,True,12.0,10.0,1.0,1.0,5.0,5.0,5.0,7.0,1.0,,,9.0,12.0,6.6,2.0,0.00409739,0,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450151,away,Beşiktaş JK,Ersin Destanoğlu,,,ersin-destanoglu,E. Destanoğlu,G,30,195.0,1609,M,913656,EUR,978307200,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450151,away,Beşiktaş JK,Serkan Emrecan Terzi,,,serkan-emrecan-terzi,S. E. Terzi,D,3,177.0,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450151,away,Beşiktaş JK,Jonas Svensson,,,jonas-svensson,J. Svensson,D,71,170.0,1475,M,98199,EUR,731376000,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450151,away,Beşiktaş JK,Mustafa Hekimoğlu,Mustafa Hekimoglu,,mustafa-hekimoglu,M. Hekimoğlu,F,91,186.0,3037,M,1524303,EUR,1177200000,F,64,64,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450151,away,Beşiktaş JK,Emrecan Bulut,Emrecan Bulut,,emrecan-bulut,E. Bulut,F,99,185.0,166,M,1480663,EUR,1038268800,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450151,away,Beşiktaş JK,Yakup Arda Kılıç,,,yakup-arda-kilic,Y. A. Kılıç,F,27,179.0,769,M,1639816,EUR,1104796800,M,65,65,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
