match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
11450151,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11450151,,,,,90,5.0,,1,,,substitution,122331441.0,False,True,regular,,,,,,
11450151,,,,,90,4.0,,1,,,substitution,122331440.0,False,True,regular,,,,,,
11450151,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11450151,,,,,86,,,5,,,substitution,122331423.0,False,True,regular,,,,,,
11450151,,,,,86,,,5,,,substitution,122331424.0,False,True,regular,,,,,,
11450151,,,,,86,,,5,,,substitution,122331425.0,False,False,regular,,,,,,
11450151,,4.0,0.0,,82,,,9,,,goal,177380768.0,,True,regular,,170117.0,Nuno Sequeira,,,
11450151,,3.0,0.0,,74,,,17,,,goal,177379805.0,,True,regular,,180981.0,Mame Thiam,,,
11450151,,,,,73,,,18,,,substitution,122331392.0,False,True,regular,,,,,,
11450151,,2.0,0.0,,70,,,21,,,goal,177379427.0,,True,regular,,217782.0,Halil Akbunar,,,
11450151,,,,,66,,,25,,,substitution,122331385.0,False,False,regular,,,,,,
11450151,,,,,66,,,25,,,substitution,122331384.0,False,False,regular,,,,,,
11450151,,,,,56,,,35,,,card,121091605.0,,False,yellow,,142494.0,Onur Bulut,Onur Bulut,Foul,False
11450151,,,,,46,,,45,,,substitution,122331310.0,False,False,regular,,,,,,
11450151,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11450151,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
11450151,,,,,23,,,23,,,card,121091298.0,,False,yellow,,1142613.0,Demir Ege Tıknaz,Demir Ege Tıknaz,Foul,False
11450151,,,,,21,,,25,,,card,121091286.0,,True,yellow,,284767.0,Umut Nayir,Mehmet Umut Nayir,Foul,False
11450151,,1.0,0.0,,4,,,42,,,goal,177371458.0,,True,regular,,284767.0,Umut Nayir,,,
