match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_ownGoals,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,stat_challengeLost,stat_dispossessed,stat_outfielderBlock,stat_wonTackle,player_firstName,player_lastName,captain,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_penaltyConceded,stat_goals,stat_lastManTackle
11391331,away,Montpellier,Benjamin Lecomte,benjamin-lecomte,B. Lecomte,G,23,186,336,M,,123207,EUR,672624000,G,40,40,False,30.0,14.0,19.0,4.0,11.0,12.0,18.0,,,14.0,,4.0,2.0,,4.0,,90.0,43.0,7.2,17.0,0.00054384,0,-0.3215,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Silvan Hefti,silvan-hefti,S. Hefti,D,30,182,208,M,,814214,EUR,877737600,D,36,36,False,3.0,2.0,1.0,1.0,2.0,3.0,,,,,,,,,,,13.0,7.0,6.2,1.0,2.73e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Bećir Omeragić,becir-omeragic,B. Omeragić,D,27,187,462,M,,940918,EUR,1011484800,D,27,27,False,34.0,25.0,7.0,,20.0,23.0,11.0,3.0,7.0,4.0,1.0,,,,,,90.0,50.0,6.6,10.0,0.00089342,0,,5.0,,,1.0,1.0,3.0,,1.0,1.0,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,
11391331,away,Montpellier,Boubakar Kouyaté,boubakar-kouyate,B. Kouyaté,D,25,192,907,M,,848537,EUR,861062400,D,4,4,False,17.0,16.0,,,15.0,16.0,1.0,6.0,11.0,,1.0,,,,,,90.0,38.0,7.4,1.0,0.00035812,0,,1.0,,,1.0,1.0,2.0,,1.0,4.0,,,1.0,,,,,2.0,3.0,,,,,,,,,,,,,,,
11391331,away,Montpellier,Issiaga Sylla,issiaga-sylla,I. Sylla,D,4,180,3382,M,ISylla,291695,EUR,757382400,D,3,3,False,26.0,19.0,4.0,1.0,10.0,14.0,14.0,4.0,8.0,5.0,,,,,,,90.0,54.0,7.0,13.0,0.0113493,1,,9.0,2.0,,,2.0,3.0,,2.0,2.0,,2.0,2.0,0.0733,,1.0,,,2.0,Issiaga,Sylla,,1.0,,0.1023,,,,,,,,,
11391331,away,Montpellier,Jordan Ferri,jordan-ferri,J. Ferri,M,4,172,146,M,,123229,EUR,700358400,M,12,12,False,42.0,35.0,4.0,2.0,21.0,23.0,20.0,9.0,1.0,7.0,2.0,,,,,,90.0,57.0,7.0,9.0,0.0106651,0,,14.0,1.0,,1.0,,4.0,,1.0,5.0,,,,,,2.0,,,3.0,,,,,,,3.0,2.0,,,,,,,
11391331,away,Montpellier,Joris Chotard,joris-chotard,J. Chotard,M,13,179,541,M,,976396,EUR,1001289600,M,13,13,False,15.0,14.0,,,9.0,10.0,7.0,2.0,2.0,3.0,,,,,,,45.0,23.0,6.6,2.0,0.007102,0,,6.0,2.0,1.0,,,1.0,,,2.0,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,
11391331,away,Montpellier,Arnaud Nordin,nordin-arnaud,A. Nordin,M,70,170,384,M,,848458,EUR,900633600,M,7,7,False,17.0,14.0,2.0,2.0,7.0,8.0,9.0,7.0,2.0,4.0,2.0,,,,,,81.0,34.0,7.0,8.0,0.0139574,1,,7.0,,,,,5.0,,,2.0,,1.0,,0.0582,,1.0,3.0,,1.0,,,,,1.0,,4.0,3.0,,,,,,,
11391331,away,Montpellier,Teji Savanier,teji-savanier,T. Savanier,M,11,171,790,M,,156682,EUR,693360000,M,11,11,False,27.0,16.0,5.0,1.0,4.0,6.0,32.0,9.0,3.0,6.0,3.0,,,,,,90.0,68.0,7.6,29.0,0.0250017,3,,12.0,11.0,,,1.0,8.0,2.0,,2.0,,3.0,2.0,1.0505,2.0,2.0,2.0,,1.0,,,True,1.0,,0.9897,5.0,3.0,1.0,,,,,1.0,
11391331,away,Montpellier,Mousa Tamari,mousa-al-taamari,M. Tamari,F,11,175,5388,M,,876600,EUR,865900800,M,9,9,False,19.0,13.0,,,7.0,11.0,8.0,1.0,,4.0,,,,,,,81.0,26.0,6.3,10.0,0.00278119,0,,6.0,,,,,3.0,,1.0,1.0,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,
11391331,away,Montpellier,Wahbi Khazri,wahbi-khazri,W. Khazri,F,,176,1610,M,,51640,EUR,665971200,F,10,10,False,18.0,13.0,1.0,1.0,5.0,7.0,11.0,,1.0,3.0,,,,,,,69.0,25.0,6.7,8.0,0.134641,1,,8.0,,,2.0,,5.0,1.0,,,,1.0,1.0,0.0447,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Enzo Tchato Mbiayi,enzo-tchato-mbiayi,E. T. Mbiayi,D,29,180,511,M,,1103548,EUR,1038009600,D,29,29,True,21.0,17.0,1.0,,7.0,8.0,15.0,2.0,3.0,2.0,,,,,,,77.0,34.0,7.1,5.0,0.054876,0,,11.0,2.0,1.0,,1.0,4.0,,1.0,1.0,,,2.0,,1.0,2.0,,1.0,1.0,Enzo Tchato Mbiayi,,,,,,,,,,,,,,1.0
11391331,away,Montpellier,Leo Leroy,leo-leroy,L. Leroy,M,22,185,170,M,,976001,EUR,950486400,M,18,18,True,14.0,12.0,3.0,2.0,7.0,9.0,5.0,3.0,3.0,4.0,1.0,,,,,,45.0,30.0,6.8,3.0,0.0011743,1,,5.0,,,,,3.0,,2.0,1.0,,1.0,1.0,0.022,,2.0,,1.0,,,,,,1.0,,1.0,1.0,,,,,,,
11391331,away,Montpellier,Christopher Jullien,christopher-jullien,C. Jullien,D,6,195,127,M,,229598,EUR,732758400,D,6,6,True,3.0,3.0,,,2.0,2.0,1.0,1.0,2.0,,,,,,,,21.0,7.0,6.9,,0.00037216,0,,1.0,,,,1.0,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,478,M,,954060,EUR,982454400,M,70,70,True,1.0,1.0,,,,,1.0,,,,,,,,,,9.0,3.0,6.2,1.0,0.00076104,0,,1.0,,,1.0,,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,
11391331,away,Montpellier,Akor Adams,akor-adams,A. Adams,F,9,190,25542,M,,946381,EUR,949104000,F,8,8,True,1.0,1.0,,,,,1.0,,2.0,,,,,,,,9.0,5.0,6.5,2.0,0.00010613,0,,1.0,,,1.0,,2.0,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Dimitry Bertaud,bertaud-dimitry,D. Bertaud,G,16,179,4975,M,d_bertaud16,794465,EUR,897091200,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Lucas Mincarelli Davin,mincarelli-davin-lucas,L. M. Davin,D,21,180,94,M,,1512339,EUR,1074124800,D,35,35,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391331,away,Montpellier,Khalil Fayad,khalil-fayad,K. Fayad,M,10,172,588,M,,1387157,EUR,1086739200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,Khalil Fayad,,,,,,,,,,,,,,
11391331,away,Montpellier,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,,802149,EUR,899856000,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
